Regulator	Target	MI	pvalue
POLR3A	PTGDS	1.0286010701411115	0.009991633147180323
MBD4	PGA4	1.1551736541529782	0.0
SIN3A	SNORD116-25	1.1176529016110772	0.0
MBD4	OTOL1	1.2385310124736624	0.0
MYOD1	PTRH1	1.210347696114802	0.0
TCF3	DCLK3	1.06331438046391	0.0
MBD4	PGK2	1.2600636975608408	0.0
SPI1	RBMY1A1	1.1734789657012765	0.0
SIN3A	SNORD116-13	0.9345757230956792	8.617399984700569E-7
TCF3	ANKS4B	1.104818034072411	8.617399984700569E-7
TCF3	PRR22	1.154781183171623	0.0
TCF3	PRR21	1.1484810379239376	0.0
TCF3	PRR24	1.1425531747016786	0.0
TCF3	PRR19	1.1362121273563088	0.0
MBD4	OTOP1	1.2181733425019978	0.0
MYOD1	XBP1	1.1861953956261826	0.0
GTF2B	ATP1B4	0.9970225792275976	1.222904444375672E-9
SPI1	RBMY3AP	1.2243126268912654	0.0
SPI1	LOC650293	1.2589600189930106	0.0
SPI1	RBMY2EP	1.2353119096841985	0.0
SPI1	RBMY2FP	1.2352465110563366	0.0
SIN3A	PSPC1	1.1623000451996566	4.839387528683403E-4
MBD4	OR6C65	1.2439020508185619	0.0
MBD4	OR6C68	1.2162982282394175	0.0
MBD4	OR6C74	1.2266221347594386	0.0
MBD4	OR6C76	1.2059652590156156	0.0
MBD4	OR6C75	1.2219934093190423	0.0
MBD4	OR6C70	1.1012630639533945	0.0
SIN3A	ANGPTL6	1.1180881977637558	0.0
MYOD1	PTPRS	1.2033813496844004	0.0
MBD4	PDX1	1.1540011490779507	0.0
MBD4	KCTD8	1.2245479078415682	0.0
MYOD1	PTPN7	1.0491945441363082	4.839387528683403E-4
REST	FEZF1	1.3446969185903301	4.839387528683403E-4
HNF4G	OR5M11	1.1592418968030342	0.0
HNF4G	OR5M10	1.1602305416430503	0.0
REST	TMEM159	1.0650654555753287	4.839387528683403E-4
MBD4	PDYN	1.0601072858027591	0.0
SPI1	ANXA8L2	1.2411581316606788	0.0
REST	TMEM181	1.0833981703761186	3.2203150368559363E-8
REST	TMEM177	1.3833698677432584	0.009991633147180323
ZBTB33	GPR81	0.9937139385517079	4.839387528683403E-4
ZBTB7A	ERCC3	0.9527262916543231	0.009991633147180323
MBD4	PEG3	1.2038905848565042	0.0
TCF3	PRSS8	1.1214117798765078	0.0
NR2F2	C21orf122	1.1691848461241052	0.0
POLR3A	EIF3I	1.0335234877046682	1.222904444375672E-9
MBD4	PER4	1.2237480091294064	0.0
SIN3A	NEU2	1.0775950069887652	0.0
POLR3A	SNORD113-9	1.0197152336196993	0.009991633147180323
POLR3A	SNORD113-2	1.0395201159961325	2.132500770102297E-5
POLR3A	SNORD113-5	1.0571673762977178	0.009991633147180323
POLR3A	SNORD113-4	1.023507286574282	4.839387528683403E-4
POLR3A	SNORD113-7	1.0753906378278117	2.132500770102297E-5
ZKSCAN1	DEFB4A	1.1086902271577486	0.0
MBD4	NPHS2	1.160134610200651	0.0
HNF4G	FLJ25328	1.1500984624590405	0.0
SPI1	SMYD2	1.2521302432564307	0.0
SPI1	PAGE4	1.2177267336025857	0.0
SPI1	PAGE3	1.2514532868965074	0.0
HNF4G	FLJ25363	1.2229133274435615	0.0
SPI1	PABPC1P2	1.2293816859551547	0.0
GTF3C2	SF4	1.0077267764175522	2.132500770102297E-5
SPI1	TRA2B	1.2034885067149068	0.0
SPI1	SPATA4	1.1032289496627987	0.0
SPI1	SPATA9	1.233156846640857	0.0
POLR3A	EPYC	1.068019825430239	4.839387528683403E-4
MBD4	SHKBP1	1.00020939861146	8.617399984700569E-7
TCF3	PRRX2	1.088668618401818	0.0
SIN3A	TAAR6	1.1213876478051892	0.0
SIN3A	TAAR5	1.0129024484890456	0.009991633147180323
SIN3A	TAAR8	1.0897002557787547	0.0
SIN3A	TAAR9	1.098606585201879	0.0
MYOG	CSAG2	1.0688858576165843	0.009991633147180323
MYOG	CSAG3	1.1239334055204613	0.009991633147180323
MBD4	SPINT1	1.2146186225320592	0.0
MBD4	SPINT4	1.206393219810152	0.0
POLR3A	EPR1	1.068019825430239	4.839387528683403E-4
MBD4	PFN3	1.1522981155988057	0.0
KAT2A	B3GNTL1	1.0364067702181998	2.132500770102297E-5
KDM1A	FANCL	1.0245571610865398	1.222904444375672E-9
MBD4	SPINK7	1.1577836855499093	0.0
MBD4	SPINK2	1.2124214499155077	0.0
POLR3A	SNORD114-8	1.0208649451714709	4.839387528683403E-4
POLR3A	SNORD114-7	1.0455525026103012	8.617399984700569E-7
POLR3A	SNORD114-2	1.0574789626750614	4.839387528683403E-4
POLR3A	SNORD114-4	1.0522889776214261	8.617399984700569E-7
POLR3A	SNORD114-6	1.0418772872556028	4.839387528683403E-4
POLR3A	SNORD114-5	1.0522889776214261	8.617399984700569E-7
SPI1	IGFL3	1.2145013975089085	0.0
SPI1	IGFL1	1.2083832204829885	0.0
FOXA2	KIF2B	1.0581714396724105	0.0
FOXA2	KIF25	1.0751693932512862	0.0
ZKSCAN1	BNC1	1.1265420445794623	0.0
ZKSCAN1	SCN11A	1.0773812928918238	0.0
HNF4G	LOC283404	1.1368290997090118	0.0
TCF3	PRELP	1.082959671702411	0.0
MYOD1	FAM75A5	1.028824349342938	2.132500770102297E-5
MYOD1	FAM75A6	1.1821572601736245	0.0
SPI1	IGFN1	1.2595236947975068	0.0
MYOD1	FAM75A3	1.1768172404087525	0.0
MYOD1	FAM75A2	1.144971606140209	0.0
TCF3	CEACAM22P	1.13118011598881	0.0
MBD4	WHAMML1	1.2033423108253773	0.009991633147180323
SPI1	PALM2	1.2357915945704963	0.0
GTF3C2	ATPAF2	1.0600765487832733	1.222904444375672E-9
MBD4	PKP1	1.204994308960578	0.0
SIN3A	NTF4	1.1201046971804292	0.0
SIN3A	NTF3	1.0865410500006834	0.0
SIN3A	PIWIL1	1.0720801515169156	0.0
KDM1A	NUDCD2	1.0783004522722552	4.839387528683403E-4
POLR3A	SNORD115-9	1.0813531686426137	4.839387528683403E-4
POLR3A	SNORD115-8	1.0968284079539872	3.2203150368559363E-8
TAF7	C20orf166	1.0252636983703074	3.2203150368559363E-8
POLR3A	SNORD115-1	1.0724727317493639	2.132500770102297E-5
POLR3A	SNORD115-3	1.0619389378956585	0.0
SMC3	CCDC151	1.034641393561657	8.617399984700569E-7
SIN3A	ADAM21P1	1.0922275438771594	0.0
TCF3	PRDM6	1.0088721380854384	0.009991633147180323
TCF3	PRDM9	1.14771934934746	0.0
MYOD1	FAM74A1	1.1010156363551389	0.0
MYOD1	FAM74A4	1.2292935868424462	0.0
MYOD1	FAM74A3	1.1297205312908585	0.0
ZKSCAN1	LOC154822	1.0811486394583643	0.0
HNF4G	LOC283332	1.1257478295589594	0.0
MYOD1	EIF3I	1.1456272538315913	0.0
FOXA2	SPPL2A	1.0736954109532078	0.0
SPI1	C22orf34	1.2413255057913204	0.0
SPI1	C22orf13	1.221728080186394	0.0
KAT2A	PITRM1	1.0137609086011767	8.617399984700569E-7
HNF4G	LOC151658	1.10969068055183	0.0
REST	PMCHL2	1.304514473340478	4.839387528683403E-4
HNF4G	TCEB1	1.1636229101145268	0.0
HNF4G	TCEA2	1.1524573567529262	0.0
HNF4G	C17orf93	1.1498926535506804	0.0
HNF4G	C17orf82	0.9953923359143375	4.839387528683403E-4
TCF3	KRTAP1-1	1.1554219630716187	0.0
TCF3	KRTAP1-3	1.155670249538265	0.0
TCF3	KRTAP1-5	1.1422663186388773	0.0
SPI1	SNORD102	1.2458478401909823	0.0
MBD4	ADIPOQ	1.101271294473582	0.0
MBD4	PHYH	1.1570686555705327	0.0
SPI1	SNORD12C	1.092148609596232	0.009991633147180323
SPI1	SNORD124	1.2377467967894438	0.0
SPI1	SNORD123	1.214065725062023	0.0
SPI1	SNORD125	1.2568693070516541	0.0
SPI1	SNORD127	1.165852160180438	0.0
MBD4	CELF1	1.2631853972450995	0.0
TCF3	NOS1AP	1.1585145537280206	0.0
SPI1	SNORD19B	1.2281465677387233	0.0
GTF3C2	ZNF567	1.0449002475063993	4.839387528683403E-4
TRIM28	SETX	1.0643152311627289	2.132500770102297E-5
GTF3C2	ZNF579	1.015539725023011	0.009991633147180323
HNF4G	C17orf77	1.0470857710170387	0.009991633147180323
MBD4	DIRC1	1.2561938986335088	0.0
MBD4	DIRC3	1.2128550841834282	0.0
HNF4G	C17orf74	1.1089844653728707	0.0
HNF4G	C17orf73	1.085802249133059	0.0
TCF3	C2orf7	1.0605012923950132	0.0
HNF4G	LOC440905	1.137500557391682	0.0
TCF3	LOC646982	1.1373517499093382	0.0
HNF4G	DKFZp566F0947	1.0973790571656465	0.0
MBD4	PIN1	1.215019176482358	0.0
SIN3A	GRPEL1	1.1156172559348014	0.0
HNF4G	LOC440925	1.1000610488691565	0.0
SIN3A	NRAP	0.9878457597641748	1.222904444375672E-9
SPI1	LOC389493	1.2503643121033923	0.0
SIN3A	NRN1	1.1243445434196941	0.0
ZKSCAN1	BLID	1.1053452612819634	0.009991633147180323
BDP1	C9orf84	1.0845818877458546	0.0
SIN3A	SLC22A2	1.1130038027159364	0.0
TCF3	KRTAP2-1	1.1211022083065414	0.0
TCF3	KRTAP2-2	1.1488710308102945	0.0
TCF3	KRTAP2-4	1.1442327122013223	0.0
TCF3	LAMB2	1.048599802708047	4.839387528683403E-4
TCF3	LAMA1	1.1104435722873331	4.839387528683403E-4
TCF3	DCAF4	1.0596111455796615	3.2203150368559363E-8
TCF3	DCAF8	1.1657872719657314	0.0
MBD4	BAGE2	1.2209888491445557	0.0
ZNF263	USP27X	1.0412015428068246	3.2203150368559363E-8
MBD4	SPIRE1	1.1927674974242344	0.0
HNF4G	LOC440896	1.144766061828437	0.0
POLR3A	EDC3	0.9992136113461916	2.132500770102297E-5
SIN3A	NPVF	1.120103013816535	0.0
MYOG	LOC100131551	1.1500634974764707	0.0
ZKSCAN1	BMP1	1.1084427478577008	0.0
ZKSCAN1	BMP7	1.1578506519328609	0.0
NR2F2	LMX1B	1.079380309801136	3.2203150368559363E-8
MBD4	PNLIPRP2	1.2278872286108182	0.0
MBD4	PNLIPRP1	1.2416660703408253	0.0
MBD4	PNLIPRP3	1.2124845557206572	0.0
FOXA2	ARHGAP39	1.0566657608441263	0.0
TCF3	LALBA	1.1364106899178943	0.0
SPI1	TREM2	1.1412199028481391	0.0
HNF4G	LOC572558	1.1091753791297396	0.0
TCF3	LOC646813	0.9384052712858418	4.839387528683403E-4
TCF3	KRTAP3-2	1.1490790670437872	0.0
TCF3	KRTAP3-1	1.1366023869862047	0.0
TCF3	KRTAP3-3	1.143123495548026	0.0
SIN3A	NOL4	1.120104697180429	0.0
TCF3	PRINS	1.1063714461748062	0.0
MYOG	C3	1.1239334055204613	0.009991633147180323
REST	DHDPSL	1.2162904908715961	0.009991633147180323
HNF4G	GABRA1	1.1428036237462766	0.0
MBD4	FRG2B	1.2574184607659316	0.0
HNF4G	GABRA4	1.0559641439599392	0.0
HNF4G	GABRA3	1.2507578508336699	0.0
HNF4G	GABRA6	1.1319950152165303	0.0
MBD4	FRG2C	1.0589991467509934	0.0
HNF4G	GABRA5	1.2444194550295788	0.0
SIN3A	NOX4	1.1021654141215873	0.0
MYOG	CS	1.0787281546143777	0.009991633147180323
POLR3A	DDX43	0.9376783949673924	2.132500770102297E-5
ZKSCAN1	BRDT	1.0633276188685965	2.132500770102297E-5
HNF4G	GABRG2	1.126365350689519	0.0
HNF4G	GABRG1	1.0791918761749684	1.222904444375672E-9
HNF4G	GABRG3	1.1076804865105245	0.0
TCF3	DCDC1	1.1432596945667781	0.0
SIN3A	NOTO	1.0297406364780952	0.0
POLR3A	LCE2A	1.069367894826294	3.2203150368559363E-8
POLR3A	LCE2C	1.0573106368714313	3.2203150368559363E-8
POLR3A	LCE2B	1.0654423499358219	8.617399984700569E-7
SIN3A	PLA2G5	1.094517394826549	0.009991633147180323
POLR3A	LCE2D	1.0314058079266486	4.839387528683403E-4
SIN3A	PLA2G3	1.1504688621874974	0.0
POLR3A	LCE1B	1.0286010701411115	0.009991633147180323
POLR3A	LCE1A	1.0314058079266486	4.839387528683403E-4
POLR3A	LCE1D	1.087217457393538	8.617399984700569E-7
POLR3A	LCE1C	1.0654423499358219	8.617399984700569E-7
POLR3A	LCE1F	1.0654423499358219	8.617399984700569E-7
ZKSCAN1	LOC154449	1.1016637872594635	0.0
POLR3A	LCE4A	1.0286010701411115	0.009991633147180323
TCF3	KRTAP4-7	1.1534222632758437	0.0
TCF3	KRTAP4-9	1.1353557760251038	0.0
TCF3	KRTAP4-8	1.143335730683537	0.0
POLR3A	LCE3B	1.0395201159961325	2.132500770102297E-5
POLR3A	LCE3D	1.0576258120223847	8.617399984700569E-7
TCF3	KRTAP4-1	1.064362164637484	0.0
TCF3	KRTAP4-3	1.1357788659441925	0.0
TCF3	KRTAP4-2	1.1307391609650979	0.0
TCF3	KRTAP4-5	1.125586638262011	0.0
TCF3	KRTAP4-4	1.0705731385151838	0.009991633147180323
POLR3A	LCE3E	1.0314058079266486	4.839387528683403E-4
POLR3A	LCE6A	1.0666022139083098	2.132500770102297E-5
ZC3H11A	ST13	1.050883084827018	2.132500770102297E-5
MYOD1	PAPOLB	1.0392717569381928	0.009991633147180323
MAFK	ZC3H6	0.9981205596786618	0.009991633147180323
MBD4	PPAN	1.22974609544519	0.0
MBD4	PPBP	1.091077587290342	0.0
SIN3A	NPFF	1.0904414711725166	0.0
SIN3A	DEFB109P1	1.1009737613589232	0.0
FOXA2	VTI1B	1.0454657189758203	0.0
MBD4	NPSR1	1.2373139648093812	0.0
SPI1	LOC389705	1.006507296923538	8.617399984700569E-7
MBD4	PPY2	1.2630731883332735	0.0
POLR3A	LOC150568	1.0408222609247517	8.617399984700569E-7
PML	TMEM206	1.035469487247263	0.009991633147180323
MBD4	BANF2	1.250240648038333	0.0
ZKSCAN1	COX6B2	1.0289432494444382	8.617399984700569E-7
ZKSCAN1	COX6A2	1.106999548802141	0.0
HNF4G	LOC440173	1.1057663415194516	0.0
TCF3	KRTAP5-6	1.0907602435587482	0.0
TCF3	KRTAP5-5	1.1525376970132402	0.0
TCF3	KRTAP5-2	1.1415625846382396	0.0
TCF3	KRTAP5-1	1.117690585674228	0.0
TCF3	KRTAP5-4	1.0950344799024836	0.0
ZC3H11A	PIWIL1	1.050883084827018	2.132500770102297E-5
TCF3	VSTM2L	1.1796117487256081	0.0
MYOD1	FMO9P	1.0706850888972812	0.0
SPI1	PTP4A1	1.1599220068002443	0.009991633147180323
SMARCC2	TOPBP1	0.9581369430284848	2.132500770102297E-5
HNF4G	SNORD114-26	1.0644087607836359	0.0
HNF4G	SNORD114-28	1.0569473482388207	0.0
HNF4G	SNORD114-27	1.135068878857381	0.0
HNF4G	SNORD114-29	1.092640437938737	4.839387528683403E-4
HNF4G	SNORD114-20	1.252042484822324	0.0
HNF4G	SNORD114-22	1.0950027946197582	0.0
HNF4G	SNORD114-21	1.0652326317114285	0.0
HNF4G	SNORD114-13	1.0970100352270302	0.0
HNF4G	SNORD114-12	1.0638090165238683	0.0
HNF4G	SNORD114-15	1.0638527054903364	0.0
HNF4G	SNORD114-14	1.0789272899071087	2.132500770102297E-5
HNF4G	SNORD114-17	1.0833847100676288	4.839387528683403E-4
HNF4G	SNORD114-16	1.2539103809240235	0.0
MYOG	CRYGC	1.1308726079746307	3.2203150368559363E-8
HNF4G	SNORD114-19	1.0661087025960811	1.222904444375672E-9
HNF4G	SNORD114-18	1.1130744911748565	8.617399984700569E-7
HNF4A	NPFFR2	1.1270717452181254	4.839387528683403E-4
HNF4G	SNORD114-11	1.0567404390369621	0.0
HNF4G	SNORD114-10	1.082715769535431	0.0
MBD4	PMCH	1.2323544323048443	0.0
HNF4G	SNORD114-30	1.0950449510677598	2.132500770102297E-5
SPI1	LOC400696	1.143335730683537	0.0
MYOD1	PRR23C	1.1842489804918586	0.0
MYOD1	PRR23B	1.1806127678989005	0.0
POLR3A	LOC150185	1.0485201135458762	2.132500770102297E-5
MBD4	LHCGR	1.1343315702205325	0.0
SPI1	LOC400752	1.0769628507053266	0.0
FOXA2	LRRC14B	1.0640025509489333	0.0
MBD4	C6orf221	1.179868432521671	0.0
ZKSCAN1	BPY2	1.1074257988245386	0.0
SIN3A	PSG11	1.0669349628787181	0.0
HNF4G	LOC151300	1.14426343509702	0.0
MBD4	C6orf211	1.2435893760756946	0.0
MYOD1	PRR20D	1.1937268083493788	0.0
MYOD1	PRR20C	1.2176277156408761	0.0
MYOD1	PRR20B	1.1805589701886472	0.0
MBD4	C6orf223	1.0489053255143492	2.132500770102297E-5
MBD4	C6orf222	1.0866082478346653	0.0
REST	LOC732275	1.2425105089866175	4.839387528683403E-4
REST	LOC286135	1.338164616837175	0.009991633147180323
ZEB1	LCN6	0.9608257503450741	0.009991633147180323
MYOD1	PTGDS	1.214516706078463	0.0
TCF3	KRTAP6-1	1.1715199767499702	0.0
TCF3	KRTAP6-3	1.1298932904446615	0.0
TCF3	KRTAP6-2	1.1450463615025266	0.0
REST	IGF2BP1	1.3431874224934068	4.839387528683403E-4
SPI1	DUPD1	1.0073070077872992	2.132500770102297E-5
CHD2	CCDC55	1.005812139607533	4.839387528683403E-4
MYOD1	LCN10	1.0558332036736675	4.839387528683403E-4
TCF3	FLJ43390	1.1275507801499416	0.0
MBD4	FREM2	1.147389471221449	3.2203150368559363E-8
CHD2	CCDC94	1.060474915247308	0.0
SPI1	LOC400794	1.1776211139054062	0.0
MBD4	C6orf130	1.1729658393265825	0.0
HNF4G	LOC283174	1.037810493152194	0.0
MBD4	C6orf124	1.0305529622485128	0.009991633147180323
MBD4	C6orf126	1.0721507189627397	0.0
MBD4	C6orf125	1.2594131405300695	0.0
MBD4	C6orf129	1.0571661588709906	0.0
MBD4	C6orf142	1.0150365378112076	0.0
MBD4	C6orf136	1.0497116592489864	2.132500770102297E-5
MBD4	C6orf154	1.199604335166235	0.0
REST	LOC286094	1.304514473340478	4.839387528683403E-4
MBD4	C6orf146	1.2207708446169785	0.0
MBD4	C6orf145	1.1440851849375766	0.0
MBD4	C6orf163	1.2432837344107832	0.0
SPI1	TRIM9	1.204594270356911	0.0
MBD4	TFPI2	1.1748481666912163	0.0
MBD4	C6orf103	1.2335399244298744	0.0
MBD4	C6orf122	1.2629249852055693	0.0
SIN3A	NME1	1.1212056809116877	0.0
SPI1	LOC400804	1.1621022346091447	0.0
MBD4	C6orf174	1.09799084014592	0.0
MBD4	C6orf186	1.2306611761782291	0.0
MBD4	PDZRN3	1.1500245111459653	0.0
BDP1	TLN1	1.1200982690992043	2.132500770102297E-5
TCF3	KRTAP7-1	1.1446911029237015	0.0
TCF3	OR11A1	1.171088538881402	0.0
SPI1	PTH	1.1694978101836806	0.0
FOXA2	SNORD113-6	1.0650749501954	0.0
FOXA2	SNORD113-5	1.0737559879127405	0.0
FOXA2	SNORD113-7	1.088618570286162	0.0
FOXA2	SNORD113-9	1.1069123802669036	0.0
FOXA2	SNORD113-2	1.0712645904541547	0.0
FOXA2	SNORD113-4	1.0787460779161486	0.0
MBD4	OPN4	1.1539548493822407	0.0
MBD4	OPN5	1.227140518709062	0.0
TCF3	OR10X1	1.1041674615831365	0.0
MBD4	SNAR-D	1.2511089704073914	0.0
MBD4	SNAR-F	1.2226992043126252	0.0
MBD4	SNAR-E	1.2584133140226688	0.0
MBD4	SNAR-H	1.251002297013557	0.0
MBD4	SNAR-I	1.2233112838288553	0.0
SPI1	LTC4S	1.2478857811070334	0.0
TCF3	OR10W1	1.1308517863905816	0.0
MYOG	SPINK2	1.080426337723417	0.009991633147180323
MBD4	SAMD7	1.1370930848835652	0.0
MBD4	OPTC	1.222699204312625	0.0
TCF3	OR10T2	1.1307391609650979	0.0
SPI1	PPY	1.240028528825005	0.0
TCF3	OR10S1	1.1507577922673997	0.0
BDP1	ZCCHC13	1.0008161393353663	0.009991633147180323
TCF3	OR10V1	1.0650934576769737	0.0
KAT2A	KIAA0090	1.0220122422520639	3.2203150368559363E-8
ZKSCAN1	SRRM5	1.0931043852086493	0.0
ZNF384	VPS13D	1.0380089630858593	3.2203150368559363E-8
REST	CYP7A1	1.0736063336700765	1.222904444375672E-9
MBD4	SALL4	1.254772366918581	0.0
MBD4	SALL2	1.2235823327285247	0.0
SIN3A	GPR26	1.1036756853841236	0.0
SIN3A	GPR37	1.0860877902923516	0.0
SIN3A	GPR50	1.1055948050711402	4.839387528683403E-4
SPI1	PZP	1.1636583886938323	0.0
SIN3A	GPR61	1.1005732119167806	0.0
SIN3A	GPR78	1.1166677700539356	0.0
SPI1	SNORD88A	1.2244427703635825	0.0
TCF3	FLJ43859	1.1201449168223871	0.0
TCF3	OR11H6	1.0390748415213893	0.0
TCF3	OR11H1	1.101704149946285	0.0
ZKSCAN1	MBD3L5	1.1100843556172355	0.0
MYOG	LOC100302401	0.9709212296309155	0.009991633147180323
TCF3	OR11G2	1.2518563293518834	0.0
ZKSCAN1	CIB4	1.0716731436591094	0.0
HNF4G	OPRD1	1.0198128903350407	1.222904444375672E-9
HNF4G	CALCB	1.0493568809925735	0.0
MBD4	TEX13B	1.0806169717636906	4.839387528683403E-4
MBD4	TEX13A	1.0743884311384038	8.617399984700569E-7
POLR3A	HYALP1	1.0512036955941533	0.009991633147180323
POLR3A	GRIA2	1.0167425995415367	0.009991633147180323
TCF3	OR10A3	1.1429587109665236	0.0
TCF3	OR10A7	1.1561250602191364	0.0
TCF3	OR10A6	1.1490959184425174	0.0
ZKSCAN1	LOC286094	1.1147162670223623	0.0
KAT2A	KIAA0100	0.9894635268318984	0.009991633147180323
SPI1	OR7E156P	1.2424083083129063	0.0
SPI1	OTP	1.211698989892258	0.0
SPI1	OTC	1.1969902846179161	0.0
TCF3	HTR5A	1.1366024370965206	0.0
ZKSCAN1	LOC286002	1.109555815332478	0.0
HNF4G	PRAMEF8	1.1022706914699627	0.0
HNF4G	PRAMEF9	1.1006648989841452	0.0
HNF4G	PRAMEF2	1.0901232026686534	1.222904444375672E-9
HNF4G	PRAMEF1	1.1189837202447899	0.0
HNF4G	PRAMEF4	1.1485691362820714	0.0
HNF4G	PRAMEF3	1.1368290997090118	0.0
HNF4G	PRAMEF6	1.14426343509702	0.0
HNF4G	PRAMEF5	1.1592418968030342	0.0
CBX8	EHMT2	1.0401076782346859	4.839387528683403E-4
MYBL2	FASN	1.0139361766627781	8.617399984700569E-7
SPI1	FAM197Y2	1.213329391848516	0.0
TCF3	OR10R2	1.165719034377031	0.0
SPI1	PAM	1.2216900492000518	0.0
TCF3	OR10Q1	1.127411416522513	0.0
MBD4	ROPN1L	1.1423504065692562	0.0
TCF3	HTR3C	1.108947513516293	0.0
TCF3	HTR3B	1.0317155710660493	0.009991633147180323
TCF3	HTR3D	1.138796324056495	0.0
TCF3	OR10K2	1.1145012068698719	0.0
TCF3	OR10K1	1.1501957065954729	0.0
MAFK	ABHD8	0.9767964851397952	2.132500770102297E-5
TCF3	HTR1A	1.1163768241734402	0.0
TCF3	HTR1E	1.1387488521840912	0.0
TCF3	HTR1D	1.1268319413380146	0.0
SPI1	LOC100188947	1.231617286299587	0.0
MBD4	NCRNA00204B	1.1764757575912654	0.0
TCF3	HTR2C	1.0651028760745416	0.0
TCF3	OR10H2	1.14696646106201	0.0
TCF3	OR10H1	1.0827640374612018	0.0
TCF3	OR10H4	1.1287590927718925	0.0
TCF3	OR10H3	1.142204953771224	0.0
TCF3	OR10H5	1.1032676359941653	0.0
TCF3	FLJ43950	1.0762792680859512	0.0
TCF3	OR10G7	1.1500850604275479	0.0
TCF3	OR10G9	1.0997578664133714	0.0
TCF3	OR10G8	1.1701826680922878	0.0
TCF3	OR10G3	1.1393910407119026	0.0
TCF3	OR10G4	1.1335924945342197	0.0
TCF3	OR10J1	1.131157105447267	0.0
TCF3	OR10J5	1.162850904448205	4.839387528683403E-4
SPI1	TRPC4	1.1720468214569724	0.0
TCF3	OR10C1	1.169370337756357	0.0
REST	LOC390858	1.1151222971589598	0.0
MBD4	SNAP29	1.0391519326700427	8.617399984700569E-7
SPI1	HCG22	1.2319058402880416	0.0
ZKSCAN1	LOC286135	1.0863709948802596	0.0
POLR3A	SNORD88A	1.0666022139083098	2.132500770102297E-5
SPI1	PART1	1.2363534157769007	0.0
SP1	CDHR1	1.01629797510202	1.222904444375672E-9
ZKSCAN1	CFTR	1.093876330849731	0.0
ZKSCAN1	LOC732275	1.1116834405380553	0.0
SPI1	RP1	1.0500616043421565	0.0
ZKSCAN1	LOC100287718	1.1245608674293555	0.0
SPI1	DUSP9	1.08908382439493	0.0
MBD4	DHX38	0.9356471066960481	0.009991633147180323
FOXA2	HOXA13	1.0275776590195782	8.617399984700569E-7
SPI1	PASD1	1.2115039102885505	0.0
TCF3	PSAT1	1.1460618695253997	0.0
ZKSCAN1	CGB7	1.092623667505971	0.0
ZKSCAN1	CGB8	1.0505762112070482	0.0
ZKSCAN1	CGB2	1.0952369058606117	0.0
ZKSCAN1	CGB5	1.0983611643326707	0.0
SPI1	SMS	1.22239437014669	0.0
ZKSCAN1	LOC100287704	1.1043362904497729	0.0
MBD4	S100A7L2	1.1662729220896968	0.0
REST	DKFZp566F0947	1.016749958728284	2.132500770102297E-5
BDP1	UCK2	1.019481506106251	0.009991633147180323
REST	SCGB1D2	1.339862799946214	0.009991633147180323
REST	SCGB1D4	1.2663909597399643	4.839387528683403E-4
FOXA2	HOXB13	1.050467294573585	0.0
ZNF274	KPNA5	0.9732584235872629	2.132500770102297E-5
HNF4G	SNORD115-10	1.0844999834085618	0.0
HNF4G	SNORD115-11	1.092422368766293	8.617399984700569E-7
HNF4G	SNORD115-35	1.0538437102109441	3.2203150368559363E-8
HNF4G	SNORD115-30	1.0786279025289407	3.2203150368559363E-8
HNF4G	SNORD115-25	1.0868074251683055	2.132500770102297E-5
HNF4G	SNORD115-20	1.0398014512282	0.0
SIN3A	DDX19B	1.0498292289964	0.009991633147180323
HNF4G	SNORD115-41	1.0811961874657212	0.0
HNF4G	SNORD115-44	1.0187498562648578	1.222904444375672E-9
ZKSCAN1	LOC286238	1.1057611027207914	0.0
MBD4	NCRNA00230B	1.2240517848872368	0.0
SPI1	RGR	1.1087391790008991	0.0
REST	APOBEC2	1.1356941903540785	0.0
ZKSCAN1	CHAT	1.0849332854043172	0.0
SPI1	RET	1.2421934685763298	0.0
MYOG	PDE1A	1.0532044432187808	0.0
TCF3	C16orf92	1.1296430213732516	0.0
MYOD1	LEFTY2	1.0815260097146504	0.0
POLR3A	FLJ34503	1.0286010701411115	0.009991633147180323
TCF3	C16orf82	1.1316898913811329	0.0
SPI1	PATE1	1.2395564686960785	0.0
SPI1	PATE3	1.1848782412062822	0.0
SPI1	PATE2	1.2289573426248925	0.0
SPI1	PATE4	1.1254013169202437	0.0
TCF3	C16orf79	1.1549278730759824	0.0
ZBTB7A	IRX4	1.0877847381738455	4.839387528683403E-4
SIN3A	PSAT1	1.1149045488254152	0.0
POLR3A	FAM197Y2	1.0666022139083098	2.132500770102297E-5
CCNT2	GUF1	0.939099072297748	0.009991633147180323
SPI1	RAX	1.2048321728831675	0.0
CTCFL	RNF216L	1.0064309190275902	0.009991633147180323
SIN3A	SLC23A1	1.100958483868013	0.0
SPI1	SNORD32A	1.22889290328686	0.0
SPI1	LOR	1.1375556351947615	0.0
SPI1	LPP	1.1408917807942223	0.0
SPI1	IGSF5	1.1618126246522582	0.0
FOXA2	ESRRG	1.095639474567496	0.0
MBD4	OTX2	1.1235142944686023	0.0
MBD4	TEX28	1.172415817685095	0.0
ZKSCAN1	LOC286359	1.115141404241548	0.0
POLR3A	LOC440040	1.0522889776214261	8.617399984700569E-7
MBD4	TEX15	1.2223707423295709	0.0
FOXA2	LOC150568	1.0708324795509907	0.0
