Regulator	Target	MI	pvalue
REST	ZNF281	1.134427442851572	1.754937175597604E-4
MYOD1	H2BFM	1.3160511449676817	0.0
TAF7	LOC151300	1.1496579209545663	2.531412199857641E-7
CHD4	CNPY2	1.0938761695333992	6.959141558127158E-6
POLR3A	FSCB	1.1529576907182817	6.959141558127158E-6
MYOD1	TCEA2	1.3208835436121078	0.0
FOXA2	LOC286359	1.2800581067885028	0.0
MYOD1	TCEB1	1.3579894617746688	0.0
GTF3C2	RNF138P1	1.1126640137860773	0.0
SPI1	KRT25	1.312287449869618	0.0
SPI1	KRT26	1.1202733074299913	0.0
SPI1	KRT27	1.3148430453065745	0.0
SPI1	KRT28	1.2042156334823784	0.0
MBD4	NCRNA00093	1.1464339525483056	0.0
MBD4	NCRNA00099	1.3197438269506863	0.0
SPI1	KRT15	1.3152919440588593	0.0
SPI1	KRT16	1.230740722744918	4.076348147918907E-10
SPI1	KRT17	1.2414941373108126	0.0
MBD4	P704P	1.1546600386182162	0.0
POLR3A	LOC339240	1.1855763815681615	6.959141558127158E-6
REST	MEST	1.3237261310500055	0.0
SPI1	KRT6A	1.325049404512476	0.0
SPI1	KRT6B	1.1252636882803033	0.0
SPI1	KRT6C	1.1230572241058918	0.0
MBD4	HOTAIR	1.3081776678659867	0.0
SIN3A	CALCB	1.2897272891940943	0.0
SPI1	KRT40	1.2314098994414628	0.0
SPI1	FAM74A3	1.1855763815681615	0.0
SPI1	FAM74A1	1.3101204739040668	0.0
SIN3A	OPRD1	1.2954498665361776	0.0
SPI1	FAM74A4	1.3133329207301905	0.0
SPI1	KRT36	1.3117732838726157	0.0
SPI1	KRT34	1.3373787505233719	0.0
SPI1	KRT35	1.3160511449676813	0.0
SPI1	KRT38	1.2414941373108124	0.0
ZKSCAN1	CYMP	1.1275875978350418	1.754937175597604E-4
SPI1	KRT32	1.2828170071206337	0.0
SPI1	KRT31	1.2093741289730402	0.0
SPI1	KRT83	1.3248331001964948	0.0
SPI1	KRT84	1.287477034259942	8.560331110629704E-9
SPI1	KRT85	1.299741799542741	0.0
SPI1	KRT78	1.1381310130592452	0.0
SPI1	KRT79	1.2984474070486993	0.0
SPI1	KRT72	1.1320331248796769	0.0
TAF7	CAPN9	1.0877203090185221	6.959141558127158E-6
SPI1	KRT76	1.3225748831376567	0.0
SPI1	KRT77	1.1855763815681615	0.0
TAF7	CAPN6	1.0943987507798048	4.076348147918907E-10
TCF3	TADA1	1.1759115842793082	0.0
POLR3A	FAM163B	1.1482978777397275	0.0
TAF7	GRIA2	1.1293958560718684	0.0
POLR3A	SAAL1	1.155466820783657	4.076348147918907E-10
REST	GOLGA6L6	1.1466628556419893	0.0
FOXA2	LOC154449	1.339005038528708	0.0
ZKSCAN1	STRADA	1.1094661029184418	8.560331110629704E-9
MBD4	NCRNA00051	1.3214875934426618	0.0
MBD4	NCRNA00052	1.1720365476304755	0.0
POLR3A	SPARCL1	1.1910128300431413	8.560331110629704E-9
POLR3A	FRG2	1.1366483452933418	8.560331110629704E-9
CHD4	NKX1-2	1.098184453018372	1.754937175597604E-4
MBD4	NCRNA00086	1.1730841169873565	0.0
MBD4	NCRNA00087	1.325898296922362	0.0
MBD4	SLPI	1.2951259470639847	0.0
MYOD1	FBXO16	1.2063431324652556	0.00402603174455507
MBD4	NCRNA00028	1.3248331001964948	0.0
MBD4	NCRNA00029	1.312287449869618	0.0
MYOD1	FBXO24	1.3257673507527512	0.0
MBD4	NCRNA00032	1.2814353914127061	0.0
FOXA2	LOC286238	1.3301219527852763	0.0
TCF3	PSPC1	1.2369107147089569	0.0
MBD4	CCDC160	1.3080628941473018	0.0
CHD4	PRAMEF8	1.098184453018372	1.754937175597604E-4
CHD4	PRAMEF5	1.098184453018372	1.754937175597604E-4
CHD4	PRAMEF6	1.1035698073745883	0.00402603174455507
CHD4	PRAMEF9	1.1035698073745883	0.00402603174455507
CHD4	PRAMEF3	1.098184453018372	1.754937175597604E-4
CHD4	PRAMEF4	1.098184453018372	1.754937175597604E-4
CHD4	PRAMEF1	1.098184453018372	1.754937175597604E-4
CHD4	PRAMEF2	1.098184453018372	1.754937175597604E-4
MBD4	TGIF2	1.1638305876682415	1.754937175597604E-4
SMC3	ORC1L	1.126494860383279	6.959141558127158E-6
MBD4	SMG1	1.301406018463653	0.0
POLR3A	CDH19	1.1910128300431413	8.560331110629704E-9
POLR3A	FAM155A	1.1855763815681615	6.959141558127158E-6
REST	KRTAP19-8	1.230276069029108	0.0
REST	KRTAP19-2	1.298359651625374	0.0
REST	KRTAP19-3	1.3071551383722588	0.0
REST	KRTAP19-1	1.3074348870073353	0.0
MBD4	MAGEB18	1.2957313047661174	0.0
REST	KRTAP19-6	1.30255375565049	0.0
REST	KRTAP19-7	1.2906810520844414	0.0
REST	KRTAP19-4	1.3230408644355127	0.0
REST	KRTAP19-5	1.30128041703566	0.0
MBD4	MAGEB10	1.299741799542741	0.0
MBD4	MAGEB16	1.310164057631937	0.0
MBD4	MGC45800	1.299741799542741	0.0
MBD4	CCDC105	1.281328022450068	0.0
REST	MEG8	1.313589356979011	0.0
TCF3	IGFBP1	1.347973901651141	0.0
SIN3A	GREM1	1.1366483452933418	8.560331110629704E-9
MBD4	NCRNA00110	1.2775017830541862	0.0
MBD4	NCRNA00111	1.3088025470010411	0.0
MBD4	NCRNA00114	1.3288656306587059	0.0
MBD4	NCRNA00112	1.323040864435513	0.0
MBD4	NCRNA00113	1.280058106788504	0.0
MBD4	NCRNA00119	1.280058106788504	0.0
FOXM1	POC1A	1.091344608001842	1.754937175597604E-4
KAT2A	C1orf83	1.1366483452933418	0.00402603174455507
POLR3A	CTAG1B	1.1482978777397275	0.0
GTF2F1	FEZF2	1.144343170936938	0.00402603174455507
MBD4	NCRNA00185	1.3204740183032588	0.0
MBD4	NCRNA00189	1.2661637354325703	0.0
ZNF143	MOG	1.091344608001842	1.754937175597604E-4
KDM5B	TAF5	1.1275875978350418	1.754937175597604E-4
FOXA2	TM2D1	1.2967215503899747	0.0
MBD4	SMU1	1.1829257600969787	0.0
TCF3	OR4K13	1.243286373071795	0.0
TCF3	OR4K17	1.281328022450068	0.0
TCF3	OR4K14	1.303888243294845	0.0
TCF3	OR4K15	1.2910666158060704	0.0
MBD4	NCRNA00158	1.1499923551864744	0.0
MBD4	NCRNA00159	1.264793202203584	0.0
MBD4	NCRNA00157	1.3208835436121078	0.0
MBD4	NCRNA00161	1.3288656306587059	0.0
MBD4	NCRNA00162	1.3194254922969797	0.0
MBD4	NCRNA00160	1.3068950212203467	0.0
MBD4	NCRNA00164	1.0551016181686423	6.959141558127158E-6
SPI1	LOC494141	1.1003858991859747	0.0
REST	A2BP1	1.2194194009454116	4.076348147918907E-10
FOXA2	ZBTB9	1.3051782480177219	0.0
CHD4	LOC256880	1.1035698073745883	0.00402603174455507
FOXA2	SLC5A9	1.341230485272852	0.0
FOXA2	SLC5A8	1.3183401759045155	0.0
FOXA2	SLC5A2	1.3225748831376567	0.0
CEBPZ	SPA17	1.1520379965805345	0.00402603174455507
CHD4	MGC26647	1.098184453018372	1.754937175597604E-4
TCF3	GABBR2	1.1491290152599067	0.0
MBD4	OR7E5P	1.3027620486955078	0.0
SPI1	FAM71F1	1.168887749040316	0.0
TCF3	FAM99A	1.294305351067762	0.0
TCF3	FAM99B	1.3051782480177219	0.0
POLR3A	FAM183A	1.1366483452933418	0.00402603174455507
TCF3	SNORA36B	1.3315312016422012	0.0
MBD4	GAGE2D	1.311391331989127	0.0
MBD4	GAGE2E	1.3173303093147348	0.0
MBD4	GAGE2B	1.3060146247061795	0.0
MBD4	GAGE2C	1.3172160982123202	0.0
MBD4	GAGE2A	1.3160511449676806	0.0
MBD4	GAGE13	1.1424256808881128	0.0
MBD4	GAGE10	1.1728913351265415	0.0
POLR3A	FAM181B	1.1638305876682415	8.560331110629704E-9
POLR3A	CCDC64B	1.1638305876682415	8.560331110629704E-9
TCF7L2	UNC50	1.091344608001842	1.754937175597604E-4
POLR3A	HNRNPA1	1.1855763815681615	6.959141558127158E-6
TAF7	LOC442308	1.0619414631851722	1.754937175597604E-4
STAT5A	TMEM14C	1.1928113601428842	0.00402603174455507
MBD4	SPATA2L	1.2345044178429811	0.0
MBD4	SPATA20	1.2981428441089233	0.0
POLR3A	TBXA2R	1.1094661029184418	8.560331110629704E-9
BRF1	RINL	1.1652694117480358	6.959141558127158E-6
TAF7	NLRP8	1.1591135512331587	6.959141558127158E-6
TAF7	NLRP5	1.1145959866808395	8.560331110629704E-9
MBD4	OR7E24	1.31261759856243	0.0
CHD4	DNAJC27	1.098184453018372	1.754937175597604E-4
FOXA2	SLC6A6	1.3311059253599344	0.0
REST	VDAC2	1.3237261310500053	0.0
FOXA2	ANKRD34C	1.268605776458765	0.0
FOXA2	SLC6A1	1.128546813888238	0.0
TAF7	CASP1	1.1398460747681758	4.076348147918907E-10
FOXA2	LOC154822	1.2708058641113968	0.0
FOXA2	ANKRD30B	1.091344608001842	1.754937175597604E-4
ZKSCAN1	WBSCR28	1.0602315019310398	8.560331110629704E-9
FOXA2	ANKRD30A	1.1708453598940223	0.0
MBD4	SKA1	1.3030036686277287	0.0
MBD4	CFHR5	1.3405151631050904	0.0
MBD4	CFHR3	1.155466820783657	0.0
MBD4	CFHR4	1.123145792951502	0.0
GTF2F1	PLUNC	1.1275875978350418	1.754937175597604E-4
POLR3A	FAM176A	1.1737150394409324	2.531412199857641E-7
POLR3A	VN1R5	1.1737150394409324	2.531412199857641E-7
CHD4	TOP3A	1.098184453018372	1.754937175597604E-4
CHD4	CLLU1OS	1.098593205968482	0.0
MYOD1	YKT6	1.1510389441977005	0.0
GTF3C2	MS4A5	1.168960471430639	8.560331110629704E-9
GTF3C2	MS4A1	1.1303755201299033	4.076348147918907E-10
TAF7	LOC442459	1.1028033955931325	8.560331110629704E-9
ZKSCAN1	MGC26647	1.1275875978350418	1.754937175597604E-4
POLR3A	TBXAS1	1.1638305876682415	8.560331110629704E-9
REST	NELL1	1.3258982969223618	0.0
FOXA2	FAM41AY1	1.3011724438782626	0.0
SPI1	TSGA10	1.3109344875794644	0.0
TAF7	CASC2	1.1200045656364936	2.531412199857641E-7
SIN3A	C15orf5	1.2431564123511711	1.754937175597604E-4
MAFK	INPP5E	1.0687813082017026	1.754937175597604E-4
SIN3A	LOC90246	1.0551016181686423	0.00402603174455507
REST	LOC550643	1.116261663512167	0.0
MBD4	SPEN	1.3237261310500053	0.0
TAF7	GREM1	1.0903512103184212	2.531412199857641E-7
POLR3A	FAM123C	1.1638305876682415	8.560331110629704E-9
FOXA2	SLC7A1	1.1774217088556915	0.0
FOXA2	SLC7A2	1.278282134509926	0.0
POLR3A	FAM123A	1.1529576907182817	6.959141558127158E-6
FOXA2	SLC7A5	1.2906810520844414	0.0
TCF3	FAM66E	1.2906810520844407	0.0
TCF3	FAM66C	1.1657721764093059	0.0
POLR3A	LOC339674	1.203368394759005	2.531412199857641E-7
MBD4	SPI1	1.3041898028404524	0.0
TCF3	FAM69C	1.3088025470010411	0.0
TCF3	FAM71C	1.289956192287777	0.0
TCF3	FAM71B	1.2779960056428221	0.0
TCF3	OR51F2	1.3329645402231747	0.0
TCF3	OR51F1	1.3208835436121078	0.0
TCF3	OR51E1	1.203776992207797	0.00402603174455507
TCF3	OR51E2	1.24394667045742	0.0
SIN3A	LOC649330	1.2997417995427407	0.0
TCF3	OR51G1	1.2997417995427416	0.0
TCF3	OR51G2	1.3088025470010411	0.0
TCF3	LOC100131726	1.31721609821232	0.0
TCF3	OR51B6	1.1366483452933418	0.00402603174455507
TCF3	OR51B4	1.0874137443059395	8.560331110629704E-9
TCF3	OR51A4	1.2967215503899747	0.0
TCF3	OR51A7	1.2982591317768377	0.0
TCF3	OR51A2	1.3027620486955078	0.0
GTF2F1	KRT9	1.120338999868402	0.0
TCF3	OR51D1	1.312287449869618	0.0
MBD4	SCFD1	1.084928196141532	4.076348147918907E-10
TCF3	METTL13	1.303888243294845	0.0
REST	MAS1	1.2661637354325703	0.0
TAF7	LOC285194	1.1200045656364936	2.531412199857641E-7
TCF3	H2BFM	1.2764427346499703	0.0
KAT2A	LOC400891	1.1275875978350418	1.754937175597604E-4
NR2C2	TRMT61A	1.0551016181686423	0.00402603174455507
MBD4	LOC150622	1.2939170333195487	0.0
TCF3	LOC100131551	1.2745364475223795	0.0
POLR3A	LOC339568	1.1910128300431413	8.560331110629704E-9
TCF3	FLJ32063	1.3094168349643163	0.0
TCF3	FAM58B	1.1689604714306392	8.560331110629704E-9
GTF3C2	COL9A1	1.141267287868102	1.754937175597604E-4
MBD4	SQLE	1.2982591317768377	0.0
POLR3A	LOC339535	1.1366483452933418	8.560331110629704E-9
TCF3	LRTOMT	1.1895385197656319	1.754937175597604E-4
MBD4	HDGFRP2	1.3329645402231747	0.0
MBD4	LOC150568	1.3521646955514772	0.0
POLR3A	FUT9	1.1855763815681615	6.959141558127158E-6
TBP	CCDC56	1.1810896926650598	0.0
MYOD1	FBXL22	1.3258982969223618	0.0
GTF2F1	MRPS36	1.1249988128469561	0.0
MBD4	LOC150527	1.0847549734867148	2.531412199857641E-7
TCF3	FAM60A	1.095874981730992	0.0
GTF2F1	MRPS16	1.1035698073745883	0.0
TAF7	LOC153328	1.0896634734606683	4.076348147918907E-10
TAF7	LOC285045	1.1496579209545663	2.531412199857641E-7
POLR3A	NOC3L	1.0847549734867148	2.531412199857641E-7
TAF7	OPRD1	1.1147547741144221	4.076348147918907E-10
TCF3	SNORA71A	1.1744382920096659	0.0
FOXA2	LOC732275	1.3011724438782626	0.0
CHD4	USP49	1.1774217088556915	0.00402603174455507
H2AFZ	KIF22	1.1443431709369383	0.00402603174455507
REST	UQCR11	1.153820985166158	0.0
TCF3	SNORA70C	1.3346903968818984	0.0
TCF3	FAM43B	1.2917470223736527	0.0
MYOD1	PRAMEF4	1.3045386658441938	0.0
MYOD1	PRAMEF5	1.2923284607132233	0.0
MYOD1	PRAMEF2	1.3204740183032588	0.0
MYOD1	PRAMEF3	1.2964799304577528	0.0
MYOD1	PRAMEF8	1.303888243294845	0.0
MYOD1	PRAMEF9	1.3076334182967453	0.0
MYOD1	PRAMEF6	1.298359651625374	0.0
CHD4	USP18	1.1050242980349023	1.754937175597604E-4
MYOD1	PRAMEF1	1.2997417995427416	0.0
TCF3	FLJ46321	1.1931037717642874	0.0
CHD4	USP31	1.098184453018372	1.754937175597604E-4
ZKSCAN1	SPANXC	1.0877203090185221	6.959141558127158E-6
TCF3	FAM47A	1.2997417995427416	0.0
TCF3	FAM47B	1.312617598562431	0.0
TCF3	FAM46D	1.1855763815681615	0.0
TCF3	FLJ46361	1.3101204739040668	0.0
FOXA2	LOC286135	1.2997417995427407	0.0
SIN3A	PTRH1	1.2611144024836725	0.0
POLR3A	TEAD2	1.1737150394409324	2.531412199857641E-7
FOXA2	MS4A1	1.3055665657659343	0.0
FOXA2	MS4A5	1.3055665657659343	0.0
TCF3	OR4N3P	1.0847549734867148	2.531412199857641E-7
MBD4	SNW1	1.2964799304577528	0.0
POLR3A	FTMT	1.203368394759005	2.531412199857641E-7
FOXA2	LOC286002	1.2997417995427423	0.0
REST	MC3R	1.1916449752146507	0.0
REST	MC2R	1.3346903968818986	0.0
CHD4	NKX2-2	1.0938761695333992	6.959141558127158E-6
CHD4	NKX2-1	1.0938761695333992	6.959141558127158E-6
CHD4	NKX2-6	1.0706343280971564	0.0
CHD4	NKX2-5	1.0551016181686423	6.959141558127158E-6
POLR3A	FAM138D	1.1366483452933418	0.00402603174455507
CHD4	NKX2-8	1.1035698073745883	0.00402603174455507
TCF3	TREML1	1.1144083288047872	0.0
TAF7	RNF187	1.1469081128181369	8.560331110629704E-9
TAF7	RNF115	1.1147547741144221	4.076348147918907E-10
POLR3A	FAM135B	1.1529576907182817	6.959141558127158E-6
TEAD4	TTLL6	1.1366483452933418	0.00402603174455507
SPI1	FAM75A2	1.2086013398151354	0.0
SPI1	FAM75A5	1.2957313047661174	0.0
SPI1	FAM75A6	1.2980067627954066	0.0
SPI1	FAM75A3	1.3197438269506863	0.0
FOXA2	LOC286094	1.2782821345099258	0.0
TAF7	FLJ40434	1.1351107974490395	4.076348147918907E-10
TAF7	RNF121	1.1144083288047872	2.531412199857641E-7
TAF7	RNF130	1.1147547741144221	4.076348147918907E-10
POLR3A	FAM136B	1.1706704326847717	1.754937175597604E-4
TAF7	CSNK1A1L	1.1469081128181369	8.560331110629704E-9
REST	MBD3	1.3148430453065745	0.0
REST	MBD1	1.223631520893022	0.0
REST	MBD4	1.312617598562431	0.0
TCF3	BASE	1.2906810520844414	0.0
MBD4	THAP11	1.1692670361432216	0.0
MBD4	SOST	1.2073221754680814	0.0
REST	TP53BP1	1.2279625532614398	0.0
GTF3C2	ZBTB9	1.14406168412286	2.531412199857641E-7
POLR3A	INS-IGF2	1.14406168412286	2.531412199857641E-7
KAT2A	C14orf165	1.1144083288047872	2.531412199857641E-7
MBD4	MGAT5B	1.1608824398963147	0.0
POLR3A	HYAL4	1.1638305876682415	1.754937175597604E-4
MYOD1	OSGEPL1	1.120338999868402	6.959141558127158E-6
FOXA2	PMCHL2	1.318747531729108	0.0
ZKSCAN1	CCL3L3	1.1275875978350418	1.754937175597604E-4
MBD4	CFLP1	1.3160511449676806	0.0
TCF7L2	SF3A3	1.095874981730992	0.00402603174455507
REST	MC5R	1.2725595571678407	0.0
KDM1A	FLT3LG	1.0847549734867148	2.531412199857641E-7
MBD4	LOC150381	1.3045386658441935	0.0
MBD4	SOX1	1.2725595571678407	0.0
MBD4	SOX3	1.3055665657659343	0.0
TCF3	FAM27L	1.2856820190040004	0.0
TCF3	FAM27C	1.091344608001842	1.754937175597604E-4
KAT2A	CYP2A6	1.0877203090185221	6.959141558127158E-6
POLR3A	LOC285796	1.1638305876682415	1.754937175597604E-4
TCF3	FAM25A	1.1935777719243401	0.0
TCF3	FAM25B	1.080192918822396	4.076348147918907E-10
TCF3	FAM24B	1.284640553778908	0.0
WRNIP1	AVEN	1.1549469779011623	1.754937175597604E-4
MBD4	STIL	1.182394070265734	0.0
CHD4	EIF3CL	1.1112646330181848	0.00402603174455507
POLR3A	LOC153910	1.1638305876682415	8.560331110629704E-9
TCF3	FRMPD2	1.3011724438782626	0.0
TCF3	ARSI	1.1894138746093237	0.0
TCF3	ARSJ	1.1399102143783297	0.0
TCF3	ARSG	1.3311059253599333	0.0
SPI1	BPIL2	1.3230408644355127	0.0
ZKSCAN1	CYLC2	1.091344608001842	1.754937175597604E-4
FOXM1	PLK4	1.2181950724180413	0.0
TCF3	AGTRAP	1.338207236865713	0.0
SMC3	UBE2V1	1.185116534499288	0.00402603174455507
SIN3A	SERPINB13	1.250813763267921	0.0
TBL1XR1	UGT3A2	1.0824609982347628	1.754937175597604E-4
GTF3C2	CLCC1	1.1702264094035122	0.0
GTF3C2	CLCA2	1.0938761695333992	6.959141558127158E-6
TCF3	LOC200726	1.3194254922969795	0.0
TCF3	S100A7	1.338207236865713	0.0
TCF3	S100A8	1.3041898028404524	0.0
TCF3	S100A1	1.1972856552065798	0.0
TAF7	LOC338588	1.1145959866808395	8.560331110629704E-9
POLR3A	LOC285847	1.1496579209545663	2.531412199857641E-7
REST	KRTAP11-1	1.2793551177615659	0.0
SIN3A	GAGE12F	1.2414941373108126	0.0
SIN3A	GAGE12J	1.267123108692861	0.0
FOXA2	C18orf62	1.3419211411589658	0.0
MBD4	SUOX	1.1461305228659813	0.0
POLR3A	LOC285692	1.1529576907182817	6.959141558127158E-6
TCF3	AQP1	1.2678322106678583	0.0
TCF3	AQP2	1.1819520825848415	0.0
TCF3	AQP7	1.3065373601364656	0.0
FOXA2	C18orf18	1.3148430453065745	0.0
FOXA2	C18orf19	1.289956192287777	0.0
FOXA2	C18orf21	1.30128041703566	0.0
FOXA2	C18orf34	1.3290986213076326	0.0
H2AFZ	TKTL2	1.082283860543542	8.560331110629704E-9
REST	LOC157627	1.3030036686277287	0.0
SPI1	LOC401463	1.2144345224513513	0.0
ZKSCAN1	EFCAB3	1.068149094508594	0.0
ZKSCAN1	C12orf27	1.091344608001842	1.754937175597604E-4
SPI1	LOC401431	1.14406168412286	2.531412199857641E-7
CHD4	MUC16	1.098184453018372	1.754937175597604E-4
ZKSCAN1	C12orf36	1.1144083288047872	2.531412199857641E-7
WRNIP1	TDG	1.1366483452933418	8.560331110629704E-9
MBD4	RNASE13	1.3240627532465996	0.0
POLR3A	CCDC160	1.1737150394409324	2.531412199857641E-7
SPI1	CSN1S2A	1.1409402782999047	0.0
POLR3A	CCDC105	1.1366483452933418	8.560331110629704E-9
TCF3	KRTAP10-12	1.19489600752527	0.0
TCF3	KRTAP10-10	1.2997417995427407	8.560331110629704E-9
TCF3	KRTAP10-11	1.272559557167841	0.0
POLR3A	LOC285735	1.1529576907182817	6.959141558127158E-6
POLR3A	LOC285768	1.14406168412286	2.531412199857641E-7
POLR3A	LOC285780	1.155466820783657	4.076348147918907E-10
REST	KRTAP10-4	1.1638305876682415	1.754937175597604E-4
REST	KRTAP10-1	1.2951259470639847	0.0
REST	KRTAP10-7	1.264793202203584	0.0
REST	KRTAP10-8	1.1737150394409324	2.531412199857641E-7
REST	KRTAP10-5	1.2789487167683513	2.531412199857641E-7
REST	LOC143188	1.14406168412286	2.531412199857641E-7
SIN3A	OTX2	1.3045386658441935	0.0
MBD4	NR0B1	1.346953062614935	0.0
SIN3A	WNT3A	1.3060146247061792	4.076348147918907E-10
BCL11A	FXYD3	1.0903512103184212	2.531412199857641E-7
GTF3C2	LOC148145	1.091344608001842	1.754937175597604E-4
MBD4	SRRT	1.2148666345762167	0.0
TCF3	OR52R1	1.325049404512476	0.0
MBD4	RGS9BP	1.26916177687098	0.0
CHD4	KLRA1	1.098184453018372	1.754937175597604E-4
SMARCC1	PAIP1	1.098184453018372	1.754937175597604E-4
BRCA1	CITED1	1.1052842194761496	4.076348147918907E-10
ZKSCAN1	DEFB128	1.14406168412286	2.531412199857641E-7
ZKSCAN1	DEFB129	1.1144083288047872	2.531412199857641E-7
ZKSCAN1	DEFB126	1.14406168412286	2.531412199857641E-7
ZKSCAN1	DEFB121	1.1366483452933418	8.560331110629704E-9
ZKSCAN1	DEFB122	1.1529576907182817	6.959141558127158E-6
ZKSCAN1	DEFB123	1.1638305876682415	1.754937175597604E-4
REST	C8orf33	1.342913596255817	0.0
MBD4	RNASEH1	1.3171206102414486	0.0
REST	KRTAP13-1	1.2705080671772826	0.0
ZKSCAN1	DEFB132	1.1094661029184418	8.560331110629704E-9
ZKSCAN1	DEFB130	1.095874981730992	0.00402603174455507
ZKSCAN1	DEFB135	1.1366483452933418	0.00402603174455507
REST	KRTAP13-4	1.3060146247061792	4.076348147918907E-10
ZKSCAN1	DEFB136	1.1366483452933418	0.00402603174455507
REST	KRTAP13-2	1.278282134509926	0.0
REST	KRTAP13-3	1.3041898028404524	0.0
ZKSCAN1	DEFB134	1.1275875978350418	1.754937175597604E-4
CHD4	CNGA2	1.1050242980349023	1.754937175597604E-4
POLR3A	LOC285629	1.1855763815681615	6.959141558127158E-6
POLR3A	LOC285627	1.1529576907182817	6.959141558127158E-6
REST	C8orf59	1.3118870567740788	0.0
ZKSCAN1	DEFB118	1.1144083288047872	2.531412199857641E-7
ZKSCAN1	DEFB115	1.1144083288047872	2.531412199857641E-7
ZKSCAN1	DEFB116	1.1144083288047872	2.531412199857641E-7
ZKSCAN1	DEFB119	1.1275875978350418	1.754937175597604E-4
REST	C8orf48	1.126494860383279	6.959141558127158E-6
ZKSCAN1	DEFB110	1.120338999868402	6.959141558127158E-6
CHD4	CNGA3	1.1917322420830385	6.959141558127158E-6
ZKSCAN1	DEFB113	1.0877203090185221	6.959141558127158E-6
ZKSCAN1	DEFB114	1.091344608001842	1.754937175597604E-4
REST	C8orf12	1.1978083906368664	0.0
TCF3	OR51V1	1.191339835515822	0.0
ZKSCAN1	CPA5	1.0877203090185221	6.959141558127158E-6
GTF3C2	CLDN4	1.1366483452933418	8.560331110629704E-9
SIN3A	OSR1	1.2389524211406924	0.0
TCF3	OR51T1	1.3011724438782626	0.0
TCF3	OR51S1	1.2951259470639847	0.0
MBD4	NR1H4	1.3219818160312957	0.0
SIN3A	CABP2	1.3160511449676806	0.0
FOXA2	DPCR1	1.058722712589158	0.0
TCF3	OR51M1	1.1366483452933418	0.00402603174455507
ZKSCAN1	SPACA3	1.14406168412286	2.531412199857641E-7
MYOD1	GRRP1	1.0551016181686423	0.00402603174455507
POLR3A	FGF6	1.1910128300431413	8.560331110629704E-9
CEBPZ	GADL1	1.1520379965805345	0.00402603174455507
TCF3	OR51I2	1.1000320300482762	6.959141558127158E-6
TCF3	OR51L1	1.179820142006418	0.0
POLR3A	FGF3	1.1737150394409324	2.531412199857641E-7
POLR3A	FGF4	1.14406168412286	2.531412199857641E-7
POLR3A	FGF1	1.1737150394409324	2.531412199857641E-7
MBD4	ST13	1.3051782480177219	0.0
TAF7	FLJ40852	1.1100194967952859	4.076348147918907E-10
TCF3	ASZ1	1.3109344875794644	0.0
TCF3	OR52J3	1.3365177745205468	0.0
MBD4	SSX4	1.3230408644355127	0.0
MBD4	SSX5	1.202662362489527	0.0
MBD4	SSX2	1.3250016312229413	0.0
MBD4	SSX8	1.2906810520844414	0.0
MBD4	SSX6	1.3197438269506863	0.0
MBD4	SSX7	1.2951259470639847	0.0
TCF3	ASB4	1.291850180788739	0.0
TCF3	ASB1	1.3219818160312957	0.0
TCF3	ASB5	1.3450455368342404	0.0
TCF3	OR52E8	1.1873395540465332	0.0
TCF3	OR52E6	1.3160511449676817	0.0
TCF3	OR52E4	1.2967215503899747	0.0
TCF3	OR52E2	1.30128041703566	0.0
SPI1	BCYRN1	1.2982591317768377	0.0
REST	SERPINB8	1.1752757423524098	0.0
REST	SERPINB6	1.1934839429863142	0.0
REST	SERPINB1	1.3081776678659864	0.0
REST	SERPINB4	1.3201284813239171	0.0
SIN3A	OTOS	1.2086013398151354	0.0
REST	SERPINB5	1.272559557167841	0.0
REST	SERPINB2	1.1201975084625946	0.0
REST	SERPINA5	1.2982591317768377	0.0
REST	SERPINA6	1.2982591317768377	0.0
REST	SERPINA9	1.3041898028404524	0.0
REST	SERPINA3	1.3194254922969795	0.0
REST	SERPINA4	1.1854164347615965	0.0
REST	SERPINA1	1.227788805020947	0.0
TCF3	OR52B4	1.1737150394409324	2.531412199857641E-7
MYOD1	YBX2	1.1702264094035122	0.0
POLR3A	LOC285501	1.1366483452933418	8.560331110629704E-9
TCF3	OR52A4	1.3213766455145997	0.0
TCF3	OR52A5	1.222174140131995	0.00402603174455507
GTF3C2	ELMOD1	1.1529576907182817	6.959141558127158E-6
TCF3	OR52A1	1.0551016181686423	0.0
TCF3	PABPC1L	1.3128944974660808	0.0
TCF3	FKSG73	1.30128041703566	0.0
REST	KRTAP12-1	1.3011724438782626	0.0
REST	KRTAP12-2	1.288092267096356	0.0
TCF3	FKSG83	1.2954498665361784	0.0
MYOD1	LOC100188947	1.2828170071206337	0.0
ZKSCAN1	CPN2	1.0877203090185221	6.959141558127158E-6
MYOD1	LOC100188949	1.0602315019310398	8.560331110629704E-9
MBD4	STC2	1.1100194967952857	4.076348147918907E-10
HMGN3	CIZ1	1.1638305876682415	1.754937175597604E-4
MBD4	BBOX1	1.1052842194761496	4.076348147918907E-10
REST	HERC2P2	1.1591135512331587	6.959141558127158E-6
REST	POLR3H	1.1275875978350418	1.754937175597604E-4
REST	POLR3A	1.1529576907182817	6.959141558127158E-6
REST	POLR3F	1.080192918822396	4.076348147918907E-10
MBD4	MMP21	1.2897272891940943	0.0
MBD4	MMP27	1.3303218222145048	0.0
REST	POLR1A	1.194137953931675	0.0
MBD4	MMP11	1.2725595571678407	0.0
