Regulator	Target	MI	pvalue
HNF4G	DCAF8L2	0.9309282463868526	0.0
POLR2A	SLC1A6	0.5677020812064821	2.445808888751344E-9
POLR3A	OR5H15	0.6199962182539992	3.098024592418369E-8
POLR3A	OR5H14	0.6157291069127682	3.464895925731071E-7
ZEB1	GATA4	0.7188996876069873	3.746286238381913E-5
HDAC2	EHD1	0.5915227712206192	0.00323015085730205
IKZF1	CLEC18A	0.5039431777249797	3.746286238381913E-5
IRF3	VGLL3	0.5433820632821195	3.464895925731071E-7
TAF1	GMEB2	0.5451788699567511	3.746286238381913E-5
NR2F2	XCL1	0.691583312900924	3.464895925731071E-7
GATA3	PARP16	0.5326525732183837	3.7005088486807836E-6
NANOG	OPN5	0.7159231880511385	0.00323015085730205
KDM1A	ZBTB8OS	0.5808512354750498	0.0
TCF3	LOC255167	1.6961356712666518	0.0
CCNT2	RAB15	0.547146849121494	0.0
ETS1	CRTAM	0.6411044399592714	3.584222865065101E-4
STAT5A	AIM2	0.5690629199252298	3.584222865065101E-4
TRIM28	EPC2	0.5326566593809945	3.746286238381913E-5
FOXA2	GNGT1	1.4429902112941362	0.0
MEF2A	C4orf29	0.5549835022926902	0.02731852556630443
POLR3A	LOC100132354	0.5962778002008661	0.00323015085730205
TCF7L2	NCF1B	0.6136232084177748	3.7005088486807836E-6
TBL1XR1	GRXCR2	0.6468904971616168	3.7005088486807836E-6
CEBPZ	FAM71E2	0.5409606506901737	3.584222865065101E-4
FOXA2	PPYR1	1.334809631178275	0.0
SIX5	ADAM21P1	0.7767062562480603	0.0
MBD4	FLJ45244	0.7428245811837891	0.00323015085730205
IKZF1	SLC16A4	0.5527375693314679	0.0
KAT2A	C11orf31	0.5809785824307734	3.746286238381913E-5
FOXA2	C10orf10	0.9630704771188757	0.0
ZNF274	NOL11	0.6007762431108544	0.0
POLR3A	OR5M11	0.6157291069127682	3.464895925731071E-7
POLR3A	OR5M10	0.6184519551225864	3.464895925731071E-7
FOXA2	C10orf41	1.6404512857568614	0.0
CEBPD	C9orf50	0.5409289131985167	3.098024592418369E-8
FOXA2	C10orf62	1.564445054279527	0.0
FOXA2	C10orf67	0.7715060398549513	0.00323015085730205
HNF4A	H2BFM	0.6381696305975446	3.584222865065101E-4
KAT2B	FBXO7	0.5421567237499983	0.0
FOXA2	C10orf71	0.8939788440532122	0.02731852556630443
FOXA2	C10orf53	1.6783160489220759	0.0
JUND	NUAK2	0.5752105091492278	0.0
FOXA2	GNG12	0.8472559150814594	3.746286238381913E-5
FOXA2	C10orf90	1.094940369306844	0.0
FOXA2	C10orf96	1.6447963609820195	0.0
TRIM28	C16orf58	0.5523161607709824	0.00323015085730205
ELF1	C2orf78	0.57248075759261	0.0
HDAC2	EIF5	0.5831627426605746	2.445808888751344E-9
MYOD1	LHFPL4	0.931727374689755	3.464895925731071E-7
FOXM1	PLK1S1	0.7133004595101471	0.0
KAT2B	FBXW2	0.5491200667364861	3.584222865065101E-4
KAT2B	FBXW9	0.540708580549674	3.746286238381913E-5
BRF1	DGKE	0.5728764979653942	0.02731852556630443
MXI1	PAGE2	0.5822312785087802	0.0
TBL1XR1	PCDH15	0.6145080253935961	3.7005088486807836E-6
TBL1XR1	PCDH18	0.6019254606364484	3.7005088486807836E-6
MAZ	C20orf134	0.5634481435139574	0.02731852556630443
MXI1	TRAM2	0.5856679390441006	0.0
ZNF217	PPP1R3D	0.5175215386078651	3.7005088486807836E-6
NFYB	MRPL23	0.5061965954800431	3.746286238381913E-5
NFYB	MRPL42	0.5938074501732877	0.0
NFYB	MRPL33	0.5562176223381873	3.7005088486807836E-6
NANOG	OSR1	0.6224606809182782	4.076348147918907E-10
USF2	C14orf34	0.5870473276853828	0.00323015085730205
USF2	C14orf23	0.5290595184866587	3.7005088486807836E-6
USF2	C14orf79	0.5381931762660268	3.746286238381913E-5
GTF2F1	TMED2	0.5230666534398017	0.02731852556630443
GTF2F1	TMED3	0.5662822105265891	0.02731852556630443
TAF1	POLDIP3	0.5342038350949723	3.746286238381913E-5
IRF4	IL33	0.5346512149673381	0.00323015085730205
MYOG	LBX1	0.7997942127263236	3.746286238381913E-5
IRF4	IL29	0.615908541023904	0.0
IKZF1	EMD	0.505451077205858	3.584222865065101E-4
STAT3	GGPS1	0.5256036811170004	0.02731852556630443
SP1	MYO6	0.6313091614893812	3.584222865065101E-4
IRF3	ARHGEF2	0.5379490692121228	4.076348147918907E-10
IRF4	SNTG1	0.5389851441383041	3.584222865065101E-4
KDM1A	NCRNA00095	0.5947571589986944	0.02731852556630443
SIN3A	FAM13C	0.6604260988855856	0.00323015085730205
E2F6	MED10	0.5786762230850352	0.02731852556630443
ETS1	ACAN	0.5565258978275878	3.584222865065101E-4
SIX5	LOC644669	0.7717639071040716	0.0
MBD4	HMHB1	0.9754865255129097	4.076348147918907E-10
TCF3	C18orf62	1.6708374530772105	0.0
TCF3	C18orf34	1.5279103818179052	0.0
NFYB	DKC1	0.5630091285619079	0.0
TCF3	C18orf18	1.79707428392688	0.0
TCF3	C18orf19	1.179297463188754	0.0
TCF3	C18orf21	1.4912518847268759	0.0
TCF3	C18orf20	0.8036586903477873	4.076348147918907E-10
ATF2	C13orf23	0.6287945221817295	0.0
ZKSCAN1	DMBT1	1.0042211033062654	0.0
ZBTB33	SEPT10	0.5394061675030206	3.584222865065101E-4
NFYA	LRFN5	0.5477657738066374	0.00323015085730205
SMARCC1	POLR3H	0.6306825710111027	0.00323015085730205
SMARCC1	POLR2D	0.5594733921504176	0.02731852556630443
ZEB1	KRT40	0.776350676152088	0.0
TCF3	ST6GALNAC6	0.9385049952183896	0.0
ZKSCAN1	DMBX1	0.9860699304027064	0.0
ZBTB33	SEPT7L	0.5971835464730824	0.02731852556630443
ZEB1	KRT25	0.7999907085906126	0.02731852556630443
GABPA	DDX47	0.537018063314374	3.746286238381913E-5
ZEB1	KRT15	0.8278832932225472	3.584222865065101E-4
SIN3A	OR4D11	1.2750972025766012	0.0
ZBTB7A	RXFP4	0.5792325880782402	3.746286238381913E-5
ZEB1	KRT79	0.7431863781468437	3.746286238381913E-5
ZEB1	KRT77	0.8545844711640442	0.0
GABPA	DDX52	0.5609017385785247	3.584222865065101E-4
GABPA	DDX51	0.6070518976853271	0.0
KAT2A	LOC440356	0.5462818539525215	0.02731852556630443
GABPA	DDX58	0.6136468128258045	3.584222865065101E-4
BRF1	DLK2	0.5627587177071224	3.098024592418369E-8
ZEB1	KRT83	0.8243884812960657	0.0
SIN3A	FAM25B	0.9563220818365503	0.02731852556630443
SIN3A	FAM25A	1.1261164967151114	0.0
SIN3A	FAM24B	1.1408547399561086	3.746286238381913E-5
SIN3A	FAM24A	0.8753149349066377	0.02731852556630443
PML	USF2	0.5696169104252232	2.445808888751344E-9
SIN3A	FAM27C	0.9085777912370887	3.7005088486807836E-6
SIN3A	FAM27L	1.1480828184722986	0.0
SIN3A	FAM26D	1.0159497347665667	3.7005088486807836E-6
SIN3A	FAM26E	0.639356483807636	3.7005088486807836E-6
POLR3A	LOC100132831	0.619178376490914	3.584222865065101E-4
HNF4A	PSG11	0.6081875833576594	3.7005088486807836E-6
CTCFL	VPS24	0.5589745484781704	0.02731852556630443
ESRRA	BHLHA15	0.5916658572402499	4.076348147918907E-10
NFYB	DLG1	0.5946207803057662	0.0
SIN3A	FAM47C	1.1374201201907723	0.0
SIN3A	FAM47B	1.1561075057740866	0.0
SIN3A	FAM47A	1.1124665432445136	0.0
SIN3A	FAM46D	1.0967452985592472	0.0
SP1	NAB1	0.5434348989813715	0.00323015085730205
SIN3A	FAM43B	1.1854538831651193	0.0
GABPA	B4GALT7	0.5656212715309243	2.445808888751344E-9
MYOG	LCN9	0.7334727995683025	0.0
ZKSCAN1	RAMP1	0.9529292916745398	0.0
SMARCC1	POLR1A	0.592439698340227	0.0
FOXA2	ProSAPiP1	0.9619974183565566	0.0
SIN3A	OR4F29	1.1279399069134288	0.0
MBD4	FLJ45983	1.8809161066319318	0.0
SIN3A	OR4F15	1.1199312432012116	0.0
SIN3A	OR4F17	1.2499573631903802	0.0
KDM4A	ZDHHC4	0.5422810073297301	0.02731852556630443
SPI1	LQK1	0.9032242903823382	0.0
CCNT2	POLR2C	0.5461383163500112	0.02731852556630443
MXI1	LOC646999	0.5749848222918451	3.7005088486807836E-6
CEBPZ	C21orf62	0.5813326635351298	0.0
SIN3A	FAM58B	0.9794279615986964	3.464895925731071E-7
NANOG	REXO2	0.6397322733569548	0.0
POLR3A	SLC13A2	0.6157291069127682	3.464895925731071E-7
ZKSCAN1	MOSC1	0.930072125979179	3.7005088486807836E-6
ZNF274	PMS2CL	0.6416040441124503	0.0
POLR3G	CCDC76	0.5731474275231242	3.098024592418369E-8
KAT2A	C11orf49	0.6028321781238194	0.0
BRF1	DHPS	0.5831250101806436	0.00323015085730205
POLR3G	CCDC59	0.5793320271775764	0.0
HNF4A	PSIP1	0.6896094797357087	3.464895925731071E-7
MBD4	HMGB4	1.695427194168361	0.0
MBD4	HMGB3	0.9744456650469272	0.0
MBD4	HMGCL	1.1573314547736506	0.0
KAT2A	C11orf83	0.5393066901669499	3.098024592418369E-8
SIN3A	FAM69C	1.2081469229027384	3.7005088486807836E-6
GABPA	RRN3P3	0.5017998105125541	0.02731852556630443
NR2F2	NCRNA00230B	0.7164165560412235	3.7005088486807836E-6
IRF3	MECP2	0.5818425804012013	0.0
IRF4	SNX29	0.5453591882462142	3.098024592418369E-8
SIN3A	FAM66C	0.9341173650297627	0.0
SIN3A	FAM66A	0.7851392706458287	3.746286238381913E-5
SIN3A	FAM66E	1.1155864387965262	0.0
SPI1	LRAT	1.0266063858906656	0.0
MYOG	NR0B1	0.7736681126390714	3.746286238381913E-5
FOXA2	UBXN7	0.5802909172660663	3.584222865065101E-4
MYOG	LOC415056	0.7588230037257441	0.0
TAF7	ZP4	0.5730804709735005	3.7005088486807836E-6
BRCA1	NCAPG2	0.6652233656626418	0.0
SIN3A	KIR2DL5B	0.7283295086748592	0.0
MYBL2	VSIG1	0.6422505843659395	3.464895925731071E-7
BRCA1	NCAPH2	0.5703071582431719	0.0
FOXA2	LOC100129935	1.6406696171975583	0.0
POLR3A	MGC27382	0.6159621204343949	3.098024592418369E-8
SIN3A	FAM71B	1.103671992310267	0.0
SIN3A	FAM71C	1.118823650125161	0.0
ATF2	SFRS17A	0.5787002599097838	3.464895925731071E-7
TCF3	PCDHB7	0.6403652427824735	3.746286238381913E-5
TCF3	PCDHB8	0.6584854207812773	0.02731852556630443
TCF3	PCDHA2	0.6654844285789149	2.445808888751344E-9
TCF3	PCDHA1	0.8471071466770389	0.0
TCF3	PCDHA6	0.6271887319919199	0.02731852556630443
TCF3	PCDHA9	0.7624937192385518	0.0
TCF3	PCDHA7	0.6180040710654752	0.02731852556630443
MYOG	LHX1	0.7257738824093989	0.02731852556630443
MYOG	LHX8	0.7592059710101634	0.0
MYOG	LHX5	0.774632548000407	0.0
MYOG	LHX9	0.7477484180899087	3.746286238381913E-5
SIN3A	FAM78B	0.6579514069534627	0.00323015085730205
REST	RGS10	1.2737342003518846	0.0
SPI1	MGC26647	1.6421887035982663	0.0
MYOD1	LYPD4	0.7853491144519847	3.464895925731071E-7
ELF1	PABPN1L	0.5595145935905466	3.098024592418369E-8
MYOD1	LYPD1	1.5685139586064638	0.0
BCL11A	EXD2	0.5678384461075104	3.584222865065101E-4
TBL1XR1	ACACA	0.5481407449339215	3.746286238381913E-5
XRCC4	MCM3APAS	0.5888715326857041	0.0
HNF4G	RPTOR	0.8624424126571258	3.7005088486807836E-6
TCF3	PCDH15	1.709536341274214	0.0
TCF3	PCDH18	0.9383726382051243	0.0
MYBL2	DNAI2	0.5383262010034175	3.746286238381913E-5
TCF3	PCDH20	0.8475591714928432	0.0
MYOG	NR1H4	0.7311112439885347	3.746286238381913E-5
TCF3	PCDH12	1.0530038613833341	0.0
SP1	NCR1	0.6548344856131623	0.0
SP1	NCR3	0.5690239153304176	3.464895925731071E-7
NFYB	MRPS31	0.5489377542828615	0.02731852556630443
MAZ	SPNS2	0.5503807094924262	3.464895925731071E-7
SP1	NEO1	0.6022776460236339	2.445808888751344E-9
IKZF1	ANXA13	0.5714304788080407	3.746286238381913E-5
SIN3A	OR4A16	1.153556325456481	0.0
SIN3A	OR4A15	1.1441896577153003	0.0
NFE2	WDR88	0.5539158303593333	0.02731852556630443
MYOG	LHFP	0.6423059589146043	3.746286238381913E-5
FOXA2	LOC100129716	0.7643283336552165	3.7005088486807836E-6
SIN3A	FAM99B	1.1619504525403919	0.0
SIN3A	FAM99A	1.1540803806409288	0.0
ZKSCAN1	POLR3A	0.6044631200645781	0.0
ZZZ3	BRI3BP	0.5131028494177636	3.7005088486807836E-6
PPARGC1A	SNX25	0.5348573084295464	3.098024592418369E-8
ZNF143	REPIN1	0.5399904598781285	3.464895925731071E-7
USF2	C11orf1	0.5241589433354812	3.746286238381913E-5
SPI1	NOBOX	1.1148905596650949	3.464895925731071E-7
SIN3A	OR4A47	1.1487725039727488	0.0
SPI1	LOC390858	1.1985223582881128	3.746286238381913E-5
RCOR1	DHX15	0.5510348643706955	0.0
STAT5A	CXCR3	0.5633278578223329	3.098024592418369E-8
MYOG	LIPG	0.680229414875757	3.746286238381913E-5
MYOG	LIPK	0.8118681302221907	0.0
SIN3A	OR4C46	1.16442672106627	0.0
SIN3A	OR4C45	1.1659952140311673	0.0
SIN3A	OR4C11	1.138735566173567	0.0
SIN3A	OR4C15	1.1381293014098597	0.0
SIN3A	OR4C13	1.1189927721771808	0.0
SIN3A	OR4C12	1.1030527356357684	0.0
SIN3A	OR4C16	1.1569953510844344	0.0
GTF3C2	PPIP5K1	0.5874981569525377	3.464895925731071E-7
CTCF	C8orf39	0.636871270952372	0.0
REST	DSCR4	1.3836436612760579	0.0
REST	DSCR8	1.4145070693382373	0.0
REST	DSCR6	0.7212575363892822	3.098024592418369E-8
XRCC4	CDC6	0.5867996113562709	0.0
CCNT2	C11orf30	0.5711596719049358	0.0
CTCF	C8orf74	0.6093640673422221	3.464895925731071E-7
CTCF	C8orf59	0.6670055892769536	4.076348147918907E-10
TRIM28	EYA3	0.5764486729869074	0.02731852556630443
TCF3	TXNL4A	0.8644790377929608	0.0
NR2F2	UCHL3	0.7070852628799225	3.7005088486807836E-6
TCF3	ADORA2A	0.867966768990474	0.0
TAF7	VDR	0.5764009966992638	0.00323015085730205
FOXM1	AURKAIP1	0.5817681833574336	0.0
CHD2	WDR46	0.555594543161076	0.0
NFYB	DBR1	0.5584786646476845	0.0
CTBP2	SNRPA1	0.5373784159516618	3.746286238381913E-5
GTF3C2	TAS2R16	0.5983817583901391	2.445808888751344E-9
GTF3C2	TAS2R30	0.6092777582910175	4.076348147918907E-10
CBX3	PDHA1	0.5476693234308021	3.098024592418369E-8
GTF3C2	BCYRN1	0.6023437397076878	2.445808888751344E-9
CHD2	C11orf30	0.5718604862551153	0.0
MBD4	AQP12B	1.687798363840312	0.0
CEBPD	LYZL1	0.5434986492691358	3.7005088486807836E-6
SIX5	HEATR7B2	0.7165785128502311	2.445808888751344E-9
TAF7	TNR	0.5730757374580974	0.02731852556630443
SIX5	PRSS55	0.7904931361432456	0.0
SIX5	PRSS41	0.785692341851519	0.0
STAT5A	APBB1IP	0.585665219317778	0.02731852556630443
SPI1	LGSN	0.6727378536081435	3.464895925731071E-7
ZBTB33	ANKRD11	0.5539209953455161	3.464895925731071E-7
TCF3	AMELY	1.8051989989520922	0.0
TCF3	AMELX	0.8548530700274037	4.076348147918907E-10
THAP1	FAM35A	0.5324521422954434	2.445808888751344E-9
SPI1	LGI3	0.8470131244394514	0.0
SPI1	LGI2	0.7118758171871693	0.0
SPI1	LGI1	1.1936553728943295	0.0
TAF1	OR11H6	0.6207088440565643	0.00323015085730205
TAF7	TBP	0.5988171712170609	0.02731852556630443
ZBTB7A	CHST13	0.5642239281572293	0.0
KAT2B	PRAMEF17	0.5547369905888786	3.584222865065101E-4
KDM5A	SLC7A7	0.5165972010915721	0.0
SPI1	LHX1	0.961655149668552	3.098024592418369E-8
SPI1	LHX5	1.6262621621289368	0.0
SPI1	LHX2	1.2870399500895202	0.0
SPI1	LHX9	1.3814702222478092	0.0
SPI1	LHX8	1.661466730296625	0.0
TAF7	SPN	0.508203819845431	0.00323015085730205
TAF7	SPR	0.5993926471044616	0.0
ZKSCAN1	RAD17	0.8535161651886263	3.584222865065101E-4
NCOR1	NUDT3	0.5738358029074677	3.584222865065101E-4
NANOG	PAX1	0.6669933582296766	0.00323015085730205
ETS1	ANO9	0.6756841611568635	0.0
SPI1	LHFP	0.7746281443294911	3.7005088486807836E-6
IKZF1	FGFR1	0.5681568664824014	3.098024592418369E-8
GABPA	ANAPC2	0.6246840399830684	3.746286238381913E-5
SP2	RFTN2	0.566415227639002	0.0
TAF7	RPE	0.5628707475576166	0.0
CCNT2	RASA2	0.5847489474244533	3.098024592418369E-8
GTF3C2	ACAD10	0.5381350967714198	3.7005088486807836E-6
FOXM1	DSCC1	0.6028364490600973	0.0
SPI1	LIPG	0.7717369534184525	0.00323015085730205
SPI1	LIPF	0.9394516981906718	0.0
SPI1	LIPK	0.8816444437131012	0.0
RBBP5	GLRX5	0.5514613310885021	3.746286238381913E-5
USF2	VANGL2	0.5742665449596848	4.076348147918907E-10
SPI1	SAAL1	1.357387452914724	0.0
GTF2F1	C22orf23	0.5277434192560289	0.02731852556630443
GTF2F1	C22orf29	0.5650194558505155	0.0
STAT5A	ARSH	0.601833029285697	4.076348147918907E-10
GTF2F1	C22orf30	0.6039134260797324	4.076348147918907E-10
SUZ12	EIF5	0.5423500301908073	0.00323015085730205
REST	MRGPRG	1.3838195268381337	0.0
REST	MRGPRF	0.8793868124060724	0.0
REST	MRGPRE	0.7586041612722295	0.0
RCOR1	EFCAB7	0.5314812335668194	3.464895925731071E-7
KDM1A	DCUN1D5	0.5573314753164529	2.445808888751344E-9
WRNIP1	B4GALT7	0.6167963869718717	0.02731852556630443
POLR2A	WDR49	0.5481341987757147	2.445808888751344E-9
ZKSCAN1	RAB10	0.9502118137563209	3.464895925731071E-7
ZKSCAN1	RAB18	0.9071745989656462	0.0
FOXA2	LOC100129066	1.549064258520913	0.0
FOXA2	LOC100129055	1.3205821662023156	0.0
UBTF	PKD2L1	0.5837029895756259	0.0
SPI1	LCN9	1.4754033359304175	0.0
NANOG	PI15	0.5931796786850614	0.00323015085730205
HNF4G	C19orf30	0.8890581011182327	0.0
HNF4G	C19orf33	0.936377277245895	0.0
SPI1	LCN1	0.9898160367171674	4.076348147918907E-10
SPI1	LCN8	0.6307507780994694	0.02731852556630443
HNF4G	C19orf41	0.970250399750435	0.0
XRCC4	BLMH	0.5719075566779279	0.02731852556630443
CEBPB	RIOK3	0.5765231450835779	3.746286238381913E-5
XRCC4	NCAPG	0.6053752449827482	0.0
CBX8	C15orf44	0.5960227306482844	0.00323015085730205
CBX8	C15orf48	0.5276655774825004	0.00323015085730205
SIN3A	RNF14	0.9577935953343648	0.0
TAF7	OXT	0.5506707514108303	0.00323015085730205
SPI1	LBX1	1.5732828774931245	0.0
SIN3A	ARHGEF10L	1.1601721873483548	0.0
NANOG	MTMR9	0.6351018591993506	3.7005088486807836E-6
MYOG	METTL13	0.7516802613216134	4.076348147918907E-10
GTF3C2	VSTM2L	0.5984628064112468	0.0
NFYB	DDX5	0.5446773224994715	0.02731852556630443
HNF4A	PTGDS	0.6671134901354309	4.076348147918907E-10
SIN3A	IL28B	0.5878228053318983	3.464895925731071E-7
TCF3	SRRM5	1.1727580625509821	0.0
ETS1	ARSH	0.6027220419007969	0.0
SUZ12	EFCAB4A	0.5808200147119938	3.584222865065101E-4
FOXA2	HDGFRP3	0.5699340520047256	0.0
FOXA2	HDGFRP2	1.6392547752980828	0.0
MYOD1	HHLA1	1.4373338403040365	0.0
SIN3A	IL12B	0.6770204523070541	0.00323015085730205
SP1	PHLDB2	0.6749621368570492	3.7005088486807836E-6
MYOG	LRAT	0.7328883442395896	0.0
SPI1	RNF138P1	1.440010416933413	0.0
SIN3A	IL17F	1.0734350373158175	3.464895925731071E-7
NFYB	DENR	0.5689072135312738	3.746286238381913E-5
TAF7	NCL	0.5323668657101902	3.7005088486807836E-6
HDAC2	GSTCD	0.614998865049679	0.0
NFYB	DEDD	0.5580654699349402	0.02731852556630443
SIN3A	IL1F8	1.1186998187133472	3.7005088486807836E-6
SIN3A	IL1F7	0.8346106725026926	0.00323015085730205
SIN3A	IL1F5	1.2663933287964126	0.0
SIN3A	IL1F9	1.1301825747656769	0.00323015085730205
EBF1	CPNE6	0.5460771201578554	4.076348147918907E-10
SIN3A	OR4K15	1.1346689313756606	0.0
SIN3A	OR4K14	1.1780354749869353	0.0
SIN3A	OR4K13	1.227080631141399	0.0
SIN3A	OR4K17	1.165692941953059	0.0
GTF3C2	KRTCAP2	0.5866023981573576	3.098024592418369E-8
NCOR1	SFRS3	0.6153279038510144	0.0
SIX5	TMEM63B	0.7546410467024998	0.00323015085730205
TCF3	LOC254559	0.9813071673010115	0.0
MBD4	LOC84989	0.6015397154552793	0.02731852556630443
MBD4	LOC84931	1.6781419532693456	0.0
ZKSCAN1	DNAJC27	0.8954276076298289	0.0
SIN3A	S100A8	1.1534431999714743	0.0
SIN3A	S100A7	1.161830579749077	0.0
POLR3A	OR6C76	0.6690944507349651	0.02731852556630443
POLR3A	OR6C75	0.6199962182539992	3.098024592418369E-8
POLR3A	OR6C74	0.6159621204343949	3.098024592418369E-8
POLR3A	OR6C65	0.6183516957872283	3.7005088486807836E-6
CHD4	DDX27	0.5521703923584046	0.02731852556630443
CHD4	DDX10	0.5444511298428873	3.464895925731071E-7
CHD4	DDX18	0.5854458124689808	0.00323015085730205
GTF3C2	POMGNT1	0.6732490720487241	0.0
MYOG	RBMY2FP	0.7480190873237694	0.0
MYOG	RBMY2EP	0.7572616925007811	0.0
SIN3A	OR56A3	1.265114454976604	0.0
SIN3A	OR56A1	1.0107076808094395	3.746286238381913E-5
SIN3A	OR56A5	0.9885322458108662	3.746286238381913E-5
SIN3A	OR56A4	1.1012644683652346	0.0
CHD4	DDX55	0.5804283192425959	3.746286238381913E-5
CHD4	DDX53	0.6053246870746845	0.00323015085730205
SPI1	SALL2	1.4297555246054872	0.0
SPI1	SALL1	0.8238650254058669	0.0
SPI1	SALL4	1.5348246364575704	0.0
BCLAF1	SNORD111B	0.5290757605488754	0.0
FOXA2	UCHL3	1.2886220861157733	0.0
CCNT2	MORC3	0.5371045045699558	3.746286238381913E-5
HDAC2	GXYLT1	0.5974309855734106	3.464895925731071E-7
MYOG	RBMY3AP	0.7392774011353315	0.0
ZKSCAN1	ST8SIA4	0.955779333277303	0.0
XRCC4	BUB1	0.5531853347594348	0.0
ZKSCAN1	ST8SIA3	0.9015740246254124	3.584222865065101E-4
SIX5	TMEM86B	0.7670447330080501	0.0
HNF4A	POM121L1P	0.6435011115705381	3.7005088486807836E-6
MBD4	LOC84740	0.7520378403280571	0.00323015085730205
JUND	PFKFB3	0.5488279217370962	0.02731852556630443
HDAC2	EPRS	0.5503729059559189	3.584222865065101E-4
PML	NUP93	0.5825993276178426	0.0
TAF7	IVD	0.626748769220468	0.0
STAT5A	ARHGEF35	0.6350419298784044	0.0
SUZ12	FRG1B	0.6445114638528957	0.0
SPI1	DIO3OS	1.406227415497853	0.0
NR2F2	LACRT	0.6616484337428865	0.02731852556630443
ZEB1	PSMD14	0.5736215380158091	0.00323015085730205
MAX	TMED2	0.5386544301108936	0.00323015085730205
MBD4	LOC84856	1.8621868883928858	0.0
MYBL2	DMRT2	0.5367003949355532	3.584222865065101E-4
ZEB1	PEBP4	0.5449042436979099	0.02731852556630443
ETS1	B9D1	0.5214755297647137	0.02731852556630443
ZKSCAN1	C6orf27	0.9308436208747366	0.0
NFYB	SMARCC2	0.5678891294665519	0.0
ZKSCAN1	C6orf47	0.938179012192163	0.0
KDM5A	FNBP4	0.5405544111803001	3.746286238381913E-5
MAX	FXYD5	0.5444865526880788	0.00323015085730205
NANOG	PPBP	0.750026942995889	0.02731852556630443
SIN3A	OR51G2	1.1192049568016966	0.0
SIN3A	OR51G1	1.1859216169254545	0.0
CBX2	EGFL8	0.524545637185228	3.7005088486807836E-6
SPI1	PNMAL1	0.8956591026337926	0.0
SIN3A	OR51F1	1.131618812603557	0.0
SIN3A	OR51F2	1.1764070666099318	0.0
SIX5	TMEM192	0.7580517874683583	0.0
SIX5	TMEM177	0.7753139038765734	0.0
SIN3A	OR51E2	1.2604706410400843	0.0
SIN3A	OR51E1	1.2497463409158092	0.0
SIX5	TMEM181	0.7368875070205883	0.0
SIN3A	OR51D1	1.1390010955403191	0.0
STAT5A	C9orf173	0.5829347883190198	0.0
SIN3A	OR51A4	1.2067617101990293	3.098024592418369E-8
SIN3A	OR51A2	1.1142439530239767	0.0
SIN3A	OR51A7	1.1790714872859664	0.0
SIX5	TMEM119	0.7535041322949679	3.746286238381913E-5
SIN3A	OR51L1	1.132266416465295	0.0
HDAC2	ESF1	0.6136779811774018	4.076348147918907E-10
GTF3C2	ACADSB	0.5864435176401397	0.00323015085730205
HDAC2	DPY19L4	0.6215855656702965	0.0
E2F4	NCEH1	0.5423902269987552	0.0
NR2F2	PRDM6	0.630421331726994	3.464895925731071E-7
NR2F2	PRDM9	0.6887868100090727	3.584222865065101E-4
TAF7	C6orf138	0.5257400729910354	0.0
SMARCC1	FOXF1	0.5598165876855978	3.746286238381913E-5
TAF7	C6orf127	0.5479164254749732	0.0
NR2F2	YARS	0.6091158329664146	3.584222865065101E-4
GATA1	REXO4	0.5673850667349704	0.0
E2F6	MFAP5	0.5301293826442527	0.02731852556630443
FOXA2	RNASE13	1.2644526822052096	0.0
FOXA2	RNASE12	0.9576880162009717	3.098024592418369E-8
CHD1	CEP57	0.532261167757444	3.584222865065101E-4
HDAC2	ERN1	0.5805879237035958	0.02731852556630443
TAF7	HN1	0.577830938298468	0.0
SPI1	PNMA6A	1.2204450703110523	0.0
NANOG	PPY2	0.6730343534017376	0.02731852556630443
SIN3A	OR52J3	1.1753796226676314	0.0
CEBPD	ZNRF1	0.5535803249969928	0.02731852556630443
SIN3A	OR52E2	1.0172517663480298	0.02731852556630443
SIN3A	OR52E6	1.1310712861390553	0.0
SIN3A	OR52E4	1.089228471630484	0.0
SIN3A	OR52E8	1.1796808080815546	4.076348147918907E-10
SIN3A	OR52R1	1.1360945035788865	0.0
MYOG	LY6D	0.7597111370673185	0.0
FOXA2	RNASEH1	1.5439493826040427	0.0
SIN3A	OR52M1	1.0145508673471981	0.0
HNF4A	LCE6A	0.6825691073025499	3.464895925731071E-7
POLR3A	FAM99B	0.6157291069127682	3.464895925731071E-7
WHSC1	ZNF77	0.49262224513472125	0.02731852556630443
HNF4A	LCE3B	0.6606561206885366	3.7005088486807836E-6
HNF4A	LCE3A	0.7173467470022085	0.0
HNF4A	LCE3E	0.6408253903536201	3.7005088486807836E-6
HNF4A	LCE3D	0.6659494253533536	3.746286238381913E-5
HNF4A	LCE2A	0.6658339582167483	3.7005088486807836E-6
HNF4A	LCE2D	0.6661485553818904	3.098024592418369E-8
HNF4A	LCE2C	0.6650019714091333	3.464895925731071E-7
HNF4A	LCE2B	0.6691728219820821	3.746286238381913E-5
SIN3A	OR51T1	1.2131969286509503	0.0
POLR3A	FAM98A	0.5606002437264556	3.584222865065101E-4
SIN3A	OR51S1	1.1365205061103552	0.0
POLR3A	FAM99A	0.6157291069127682	3.464895925731071E-7
HNF4A	LCE4A	0.6686913240851585	3.464895925731071E-7
SIN3A	OR52A4	1.1252524817247331	0.0
HNF4A	LCE1D	0.6539956199186501	0.00323015085730205
HNF4A	LCE1C	0.6702983557234635	2.445808888751344E-9
HNF4A	LCE1B	0.6543818864187024	0.0
