Regulator	Target	MI	pvalue
USF2	CDA	0.8001216416367704	1.8191926514532497E-5
FOXA2	LOC100130386	0.9597003352199227	0.0
POLR3A	C14orf53	0.8312507170400192	0.0
FOXA2	AGR3	1.3063070612036467	0.0
POLR3A	C14orf49	0.7408128084830158	2.930653813812967E-4
POLR3A	C14orf34	0.8129132216889249	2.930653813812967E-4
NANOG	SLCO1B1	0.7774049534765031	0.004361436931244356
POLR3A	C14orf28	0.8231515201582605	0.0
POLR3A	C14orf86	0.821865422527844	2.8534437035432347E-9
MYOG	SYNRG	0.7974994973936953	5.6661239256072804E-8
POLR3A	C14orf70	0.8175197985650692	2.8534437035432347E-9
NR2F2	MAGEB16	0.815761869642324	1.0492520132743266E-6
NR2F2	MAGEB18	0.8134278705612347	1.8191926514532497E-5
NR2F2	MAGEB10	0.8307790398952146	5.6661239256072804E-8
REST	ELSPBP1	1.142287834555666	0.0
NFYB	STK10	0.8054456744763991	0.0
NANOG	SLC22A23	0.808887617987194	0.004361436931244356
FOXA2	SPRR4	1.0986459076725132	0.0
FOXA2	SPRR3	0.8964884174584866	0.0
FOXA2	ST6GALNAC6	0.8313821518929154	0.0
HNF4G	HOXD13	0.8876833076852598	0.0
HNF4G	HOXD12	0.8923179868730938	0.0
HNF4G	HOXD11	0.9260376743319156	0.0
HNF4G	HOXD10	0.9200137406118944	0.0
TFAP2A	KIAA1841	0.7241736074415319	1.0492520132743266E-6
FOXA2	ADH7	1.2335677241082526	0.0
REST	CASP1	1.1618113262287901	0.0
FOXA2	LOC100130264	1.0227415813696672	0.0
FOXA2	ADIG	0.849540715935045	1.0492520132743266E-6
FOXA2	LOC100130238	1.3354365916040412	0.0
REST	CASC2	1.1499076394350647	0.0
REST	NLRP8	1.1068750054036325	0.0
CCNT2	FAM76B	0.8728137421613302	0.0
REST	NLRP5	0.826968236685299	0.0
TCF3	RAB3C	0.9242696718546919	0.004361436931244356
CCNT2	FAM73A	0.8072504382233577	0.0
REST	PPP1R3A	0.9664856356012431	0.0
TCF3	RAB10	1.230956576082469	0.0
POLR3A	NXF4	0.8232465299330681	5.6661239256072804E-8
POLR3A	NXF2	0.821865422527844	2.8534437035432347E-9
TCF3	LOC152024	1.2259178622625106	0.0
MYOG	ASB18	0.8508977999112918	5.6661239256072804E-8
MYOG	ASB11	0.7826911574689074	5.6661239256072804E-8
MYOG	ASB13	0.8296333024869095	0.0
ATF2	CCNT2	0.8361024513868758	0.0
REST	UNKL	0.9624937482923605	0.0
MBD4	ADRA1B	0.8530144045587962	0.0
MBD4	ADRA1A	1.1129192843297557	0.0
ZKSCAN1	LAD1	0.8598597791479908	0.0
REST	UNCX	1.1235350211395525	0.0
FOXA2	LOC100130148	1.3123791322420084	0.0
HNF4G	DLX6	0.8765841750080074	5.6661239256072804E-8
MBD4	LOC143666	1.0952143134419832	0.0
TCF3	LYSMD2	0.7340304218313018	0.004361436931244356
HNF4A	FLJ32063	0.8263682448906723	0.0
REST	TXNL4A	0.9151717271167361	0.0
TCF3	SOHLH2	1.268696424175044	0.0
TCF3	SOHLH1	1.1592365914899059	0.0
GTF3C2	PDDC1	0.8283010949926107	2.930653813812967E-4
HNF4A	FABP12	0.8305985498007612	0.0
SUZ12	RTKN2	0.8352716156385755	2.8534437035432347E-9
SPI1	SSX2IP	1.5206312460810185	0.0
SUZ12	CEP110	0.8435160912207752	2.930653813812967E-4
SMARCC1	TADA2B	0.7883867698421511	1.0492520132743266E-6
FOXA2	LOC100130015	1.006086039694696	0.0
SPI1	C14orf70	1.4951314408790048	0.0
FOXA2	NAP1L6	0.897975937601199	0.0
BCLAF1	ZRSR2	0.7772680509901717	0.004361436931244356
ZEB1	UGT8	0.8405103586902882	2.8534437035432347E-9
SPI1	C14orf86	1.5205676866034268	0.0
SPI1	C14orf28	1.492845303444471	0.0
SPI1	C14orf34	1.3666858885354336	0.0
TCF3	RAD52	0.855086169378274	2.8534437035432347E-9
ZKSCAN1	LGI3	0.8045077816041152	0.0
SPI1	C14orf19	0.9163628246832076	0.0
ZKSCAN1	LGI1	0.9597475763560296	0.0
SPI1	C14orf49	1.259700177285028	0.0
MBD4	TNPO3	1.0345721974138609	0.0
SPI1	C14orf53	1.3045690379174386	0.0
MBD4	TNPO2	1.1475705514200973	0.0
SPI1	C14orf39	0.8729512215433407	0.0
KAT2B	CDC25B	0.8014487186840906	1.8191926514532497E-5
HNF4G	DMP1	0.8174032723001867	5.6661239256072804E-8
SIN3A	DIRAS2	1.1607789251645586	0.0
TCF3	HAO2	0.9341800923398608	1.0492520132743266E-6
TCF3	HAO1	1.2589831361481094	0.0
TCF3	RAD17	0.959712255282987	0.0
TCF3	HAS2	1.319547836465396	0.0
HNF4G	DOK5	0.7910166918193375	0.004361436931244356
HNF4G	HOXC13	0.9135966773924128	0.0
HNF4G	HOXC10	0.7433369593507729	5.6661239256072804E-8
HNF4G	HOXC12	0.9170430870046502	0.0
HNF4G	HOXC11	0.8719176070576862	0.0
FOXA2	SLC35F2	0.847598854685669	0.0
REST	CAPN9	0.9498917034716255	0.0
REST	CAPN6	0.9469352654495109	0.0
NANOG	LCE1E	0.7555759474746411	0.004361436931244356
FOXM1	HIST1H4I	0.7626613159887211	0.0
FOXM1	HIST1H4C	0.8064346845843727	2.8534437035432347E-9
FOXM1	HIST1H3G	0.8448690149161855	0.004361436931244356
FOXM1	HIST1H3C	0.8639748283615583	0.0
FOXM1	HIST1H3B	0.7572040848984576	0.0
FOXM1	HIST1H1B	0.8325653391688018	0.0
MYOD1	CHRNA9	0.7703241359238611	1.0492520132743266E-6
CTCF	DRD5	0.7614780693717844	0.0
MYOD1	CHRNA4	0.936073005394803	0.0
MYOD1	CHRNB3	1.2050074089081917	0.0
MYOD1	CHRNB4	0.8369023172314245	0.0
HDAC2	APPL2	0.780371438466569	0.004361436931244356
FOXA2	PIK3C2G	1.0979420023769786	0.0
GATA3	SIGIRR	0.7667823902149414	2.8534437035432347E-9
FOXA2	KRTAP4-12	1.2108656922780365	0.0
FOXA2	KRTAP4-11	1.3231299824536569	0.0
IRF4	BACH2	0.7751321641349196	0.0
HNF4G	HOXB13	0.9624644495283065	0.0
ZBTB33	EPM2A	0.7859566031605465	2.930653813812967E-4
MYOG	SYT10	0.8336510668170332	0.0
REST	PSAPL1	1.1495724914732102	0.0
MYOG	SYT16	0.7510705082372132	1.8191926514532497E-5
MYOG	SYT15	0.8244449653863379	0.0
MYOG	SYT14	0.8162909004223274	1.0492520132743266E-6
HNF4G	DPP6	0.8574074035909399	1.8191926514532497E-5
MYOD1	DMRT3	1.1838554364127511	0.0
MYOD1	DMRT1	1.1806300304254667	0.0
REST	GRIA1	1.1254348097861546	0.0
NR2F2	PTP4A1	0.8447819407038466	0.0
REST	GRIA2	1.013032869086922	5.6661239256072804E-8
NCOR1	MCRS1	0.811785016598754	2.930653813812967E-4
HNF4A	ANO10	0.7735570248971092	1.8191926514532497E-5
SPI1	MALAT1	0.9291881004444668	0.0
FOXA2	AHSG	0.9056366854542616	0.0
MYOG	VCAM1	0.7838479259244782	5.6661239256072804E-8
HNF4G	MRGPRX1	0.8997063357307414	0.0
HNF4G	MRGPRX3	0.8822060107450542	0.0
TCF3	HCN4	0.9276697649888939	0.0
TCF3	HCN1	1.0591470255527369	0.0
HNF4G	MRGPRX4	0.8937942092733682	0.0
FOXA2	SLC36A3	1.0166408657084536	5.6661239256072804E-8
TCF3	HCRT	0.8009348314549104	0.0
MYOG	SYTL1	0.8537611287243837	0.0
MYOD1	DGCR10	1.1987380387970674	0.0
HNF4G	ALOX12	0.8349998192569495	1.0492520132743266E-6
NFYB	EFCAB7	0.7922876831162353	0.004361436931244356
MBD4	TNNT1	1.1897856535843758	0.0
FOXA2	CTAG2	0.7988462678899424	5.6661239256072804E-8
HNF4A	SSU72	0.828681442032076	0.0
ZKSCAN1	C21orf130	1.076759089969408	0.0
ZKSCAN1	C21orf131	1.0406153710527535	0.0
ZKSCAN1	C21orf128	1.0132141996416781	2.8534437035432347E-9
ZKSCAN1	C21orf122	0.9350241388877458	2.8534437035432347E-9
SIN3A	MGC4473	1.2118197600374419	0.0
REST	PLGLB2	0.9653696540672001	0.0
MYOD1	LOC148824	1.1765427240058983	0.0
MYOD1	SLCO1B1	1.0508834818302357	0.0
MYOD1	SLCO1B3	1.0021965789428744	0.0
TAF7	ELAVL1	0.7757922528583754	0.004361436931244356
MYOD1	SLCO1C1	1.017745570980333	0.0
HMGN3	RB1	0.8372553741114254	5.6661239256072804E-8
HNF4A	SSTR2	0.8152928781069742	0.0
HNF4G	DPYS	0.812896009977568	0.0
NR2F2	HDGFRP2	0.8230550454061348	2.930653813812967E-4
MYOD1	OXGR1	0.9012300082767022	0.004361436931244356
FOXA2	ANO4	0.880954011450708	1.0492520132743266E-6
FOXA2	ANO3	0.8807125778989893	0.0
ZEB1	SNORD116-11	0.7447947000127166	0.0
POLR3A	NRN1	0.8231515201582605	0.0
ZEB1	SNORD116-10	0.8208589875951698	0.0
NFYB	STAG2	0.8203064017893537	5.6661239256072804E-8
POLR3A	RPL13AP6	0.8279680703858285	2.8534437035432347E-9
KDM4A	INTS3	0.8492522879196504	0.0
GTF3C2	SNORD115-30	0.78880663761341	0.004361436931244356
HNF4G	ZNF813	0.8409652694648772	0.0
POLR3G	HNRNPR	0.809886792214645	0.004361436931244356
ZKSCAN1	FAM43B	0.9590930294900991	0.0
HNF4G	DRD2	0.7122625701763095	0.004361436931244356
HNF4G	DRD1	0.9253054217363071	5.6661239256072804E-8
ZKSCAN1	FAM46D	0.9537595630088519	0.0
ZKSCAN1	FAM47B	1.052210713736845	0.0
ZKSCAN1	FAM47A	1.0941152792546753	0.0
ZKSCAN1	FAM47C	1.0603842360572753	0.0
BDP1	KIAA0586	0.8010967943130411	0.004361436931244356
HNF4G	DRGX	0.9010808584907208	0.0
CHD1	ASH2L	0.8318398907980875	2.930653813812967E-4
ELK4	PHC3	0.8310431491452291	0.0
MYOG	SYVN1	0.8221617463441159	0.0
WRNIP1	FOXR2	0.7623593013530491	0.004361436931244356
TCF3	GSX2	1.0355440340323232	0.0
TCF3	GSX1	1.455939973532427	0.0
NR2F2	CTSL3	0.9504764898697798	0.0
ZKSCAN1	FAM41C	0.9232625013888406	0.0
REST	CALCB	0.9495045557326018	0.0
HNF4G	LOC145837	0.9186154461804155	0.0
HNF4G	LOC145845	0.9243842629913607	0.0
FOXA2	ADAMTSL2	0.9437951212386483	0.0
CCNT2	PURB	0.7444825516988647	0.0
REST	GREM1	0.825000650721376	1.0492520132743266E-6
MEF2C	KIAA1826	0.7472197596509548	2.930653813812967E-4
RBBP5	CREB3	0.7547136424570403	0.004361436931244356
BRF1	C17orf88	0.7136415005354964	0.0
HMGN3	BTK	0.7777147636884246	0.004361436931244356
FOXA2	C12orf77	0.9684187210798273	0.0
REST	UCP2	1.0621296312612967	0.0
MYOG	IFLTD1	0.8624579895861308	0.0
REST	UCN3	1.118864865563827	0.0
REST	CALB2	0.845534515568728	0.0
HNF4G	DSC3	0.8251198056003887	1.8191926514532497E-5
FOXA2	C12orf36	1.314169441388181	0.0
TCF3	GRM8	1.0455357240946996	0.0
TCF3	GRM7	0.911998257707124	5.6661239256072804E-8
TCF3	GRM6	0.7885428807512311	1.0492520132743266E-6
TCF3	GRM5	1.2706490549640101	0.0
FOXA2	C12orf51	0.9903017744920902	0.0
ZKSCAN1	ITIH5	0.8484716431690179	0.0
HNF4G	DSG4	0.7768840945505777	0.0
HNF4G	DSG1	0.8620558930228206	0.0
REST	PABPC1P2	1.14554243402296	0.0
FOXA2	C12orf12	1.339623616354234	0.0
NR2F2	CTRB2	0.815761869642324	1.0492520132743266E-6
FOXA2	C12orf27	1.2950988145827376	0.0
NR2F2	CTRB1	0.8542075313750356	0.0
POLR3A	NPVF	0.8329467749902224	0.0
ZKSCAN1	OR4F15	0.9938659494799311	0.0
ZKSCAN1	OR4F17	0.9953543786015021	0.0
ZKSCAN1	OR4F29	1.0706976392470298	0.0
FOXA2	APOH	1.3073744287419555	0.0
ELK1	MAVS	0.7530711782558365	0.004361436931244356
HNF4G	LOC145820	0.8940192422465585	0.0
MAFK	C8orf71	0.7436155080109386	0.0
TAF7	PPFIA2	0.76867633779866	1.8191926514532497E-5
POLR3G	HNRPDL	0.843787743994138	1.8191926514532497E-5
CCNT2	C13orf23	0.8303311082477037	0.004361436931244356
SPI1	ARGFX	1.1422957028617597	0.0
MBD4	MTMR9	0.7546577057999315	0.0
MBD4	MTMR1	0.8548024481505015	1.0492520132743266E-6
FOXA2	ALLC	0.9069232240958032	0.0
FOXA2	DIO3OS	1.3013574191327593	0.0
POLR3A	NPFF	0.8279680703858285	2.8534437035432347E-9
ZKSCAN1	FAM26D	1.037519894638544	0.0
ZKSCAN1	FAM27C	0.9261293342705387	0.0
ZKSCAN1	FAM27L	1.0745361141891723	0.0
HNF4G	MGC45800	0.9105643392534413	0.0
FOXA2	ALPP	0.8925748247257881	0.0
FOXA2	ALPI	1.2905981423817614	0.0
FOXA2	ALX1	1.317584151596377	0.0
FOXA2	ADAMTS20	1.1004257238910167	0.0
REST	DKFZP686I15217	1.1675217332872942	0.0
HNF4G	ZNF541	0.8164315745400197	0.0
POLR3A	BCORL1	0.819206955956843	0.0
ZKSCAN1	OR4C46	1.0162552902322821	0.0
HNF4G	ZNF558	0.7857310734119702	0.0
ZKSCAN1	OR4C45	0.9366712189478892	2.930653813812967E-4
ZKSCAN1	OR4C13	1.0778483187601646	0.0
ZKSCAN1	OR4C16	1.0545303801948	0.0
ZKSCAN1	OR4C15	1.0202895615468526	0.0
FOXA2	C15orf5	1.0450693825562265	0.0
ZKSCAN1	OR4C12	1.017425702459501	0.0
ZKSCAN1	OR4C11	1.0583406491777305	0.0
REST	UGT8	0.8824612169826177	0.0
POLR3A	NOX4	0.8279680703858285	2.8534437035432347E-9
POLR3A	NOX3	0.8696403367391333	0.004361436931244356
TBP	APEH	0.7824369652227269	0.004361436931244356
ZKSCAN1	FAM24A	0.7779081665019046	2.930653813812967E-4
ZKSCAN1	FAM25B	0.8624552089770894	0.0
HCFC1	AGRN	0.7557751622551031	5.6661239256072804E-8
NANOG	LCE6A	0.816612993812622	0.004361436931244356
POLR3A	NOL4	0.8072757734136691	2.8534437035432347E-9
FOXA2	AMBN	1.0461020579578153	0.0
NANOG	LCE2B	0.8105768398532803	2.930653813812967E-4
NANOG	LCE2D	0.8136575086860379	0.004361436931244356
NANOG	LCE3C	0.7793218076545162	2.930653813812967E-4
NANOG	LCE4A	0.8130449299576499	0.004361436931244356
HNF4G	DUX4	0.9312292551252372	0.0
HNF4G	DUXA	0.9107081005111791	0.0
HNF4G	ZNF709	0.8674256642400646	0.0
HDAC6	TFDP2	0.7372800853840885	0.004361436931244356
SP1	SIRT2	0.787271514374818	0.0
HNF4G	ZNF720	0.8061972203557088	0.004361436931244356
NR2F2	ADAM21P1	0.8274261174439914	0.004361436931244356
MYOG	SPRR2C	0.806865801670287	0.0
MYOG	SPRR2E	0.8534816345158656	1.0492520132743266E-6
MYOG	SPRR2A	0.8575611437137275	0.0
HNF4G	LOC723809	0.8854870338801077	0.0
MYOG	SPRR2F	0.8171149830129878	0.0
RXRA	SEZ6L	0.787527373476249	5.6661239256072804E-8
ZKSCAN1	POM121L1P	1.1040912765912636	0.0
MYOG	NGFRAP1	0.7889150262741783	1.8191926514532497E-5
HNF4G	ZNF648	0.9175912081631339	0.0
FOXM1	KIAA0101	0.7360197910062238	0.0
TAF7	LIMD1	0.7778749833592667	1.0492520132743266E-6
ZEB1	USP1	0.825267417351273	0.0
ZKSCAN1	OR4D11	1.033634580784702	0.0
NFYB	ZNF25	0.759278204041487	0.004361436931244356
MBD4	TFAP2D	0.9822167880066517	0.0
HNF4A	FAM74A4	0.8298389733085594	0.0
HNF4A	FAM74A1	0.7762829788454002	2.930653813812967E-4
HNF4A	FAM74A3	0.8443418898613076	1.0492520132743266E-6
NR2F2	RNASEH1	0.8323919483576483	0.0
ZKSCAN1	POM121L9P	0.876619765697955	0.0
FOXA2	ASB5	1.0879769459817257	0.0
FOXA2	ASB1	1.3216674706285299	0.0
FOXA2	ASB4	1.3389292927905656	0.0
ZKSCAN1	OR4A47	0.7840871181117745	2.930653813812967E-4
ZKSCAN1	OR4A16	1.1445367876074182	0.0
ZKSCAN1	OR4A15	1.0557005996804711	0.0
REST	LOC727924	0.8879752556312305	0.0
BDP1	KIAA0947	0.7920734448041095	0.0
MAFF	APOBEC3B	0.8227278608157053	2.8534437035432347E-9
ZKSCAN1	FAM83B	0.9042937723657266	5.6661239256072804E-8
ZKSCAN1	PNLIP	0.8622656820469449	0.0
HNF4A	OBP2B	0.8387965492524065	0.0
FOXA2	ASZ1	1.2792972457640446	0.0
REST	LOC149620	1.1743054880860047	0.0
MYOG	LY6G6D	0.7999582421513918	0.0
BDP1	KIAA0907	0.7327466181424785	2.930653813812967E-4
NR2F2	RNASE12	0.7918004165432793	0.004361436931244356
SPI1	LOC100272217	1.3239132486603233	0.0
NR2F2	RNASE13	0.8540007291811441	0.0
POLR3A	SFTA2	0.821865422527844	2.8534437035432347E-9
REST	WNT3A	1.049116770503742	0.0
REST	WNT5A	0.8881118204307872	0.0
REST	WNT8B	0.9667260753956941	0.0
MYOD1	ELMOD1	1.1208777187688084	0.0
SIX5	PPY2	0.7689221853519961	2.930653813812967E-4
MBD4	KLHL4	0.9852396680894557	0.0
MYOG	KCNA10	0.8385614031486571	0.0
ZKSCAN1	FAM99A	1.0193789084382179	0.0
FOXM1	CASC5	0.7886598619573805	0.0
ZKSCAN1	FAM99B	1.093821254083402	0.0
HNF4G	ZNF483	0.9183471673433784	2.8534437035432347E-9
SPI1	ARL16	1.4404561465407753	0.0
MBD4	BIRC8	1.5133654841285054	0.0
MBD4	KLF16	0.7930945083776207	0.0
REST	PTRH1	0.9474396728149586	0.0
REST	LOC727677	0.9915433859650354	0.0
HNF4G	C1orf204	0.8886209727417981	2.930653813812967E-4
REST	UBL7	0.8629393361161531	1.0492520132743266E-6
POLR3A	NTF4	0.8329467749902224	0.0
POLR3A	NTF3	0.8279680703858285	2.8534437035432347E-9
ZKSCAN1	FAM66A	0.9725962510569982	0.0
ZKSCAN1	FAM66E	1.045270595925086	0.0
ZKSCAN1	FAM69C	0.9342039195051046	0.0
FOXA2	AQP5	1.0248791055164483	0.0
FOXA2	AQP7	1.2296468696319844	0.0
FOXA2	AQP2	1.1406941443129033	0.0
FOXA2	AQP1	1.074458050208833	0.0
FOXA2	AQP4	0.8625110521262691	0.004361436931244356
MBD4	C9orf41	1.014627524924216	0.0
CCNT2	PSPN	0.7534282906013753	2.930653813812967E-4
MBD4	C9orf46	1.494677203739459	0.0
MBD4	C9orf30	1.5205990478039102	0.0
RBBP5	HDAC2	0.8136616813758974	0.0
SIN3A	APOBEC2	1.057160491373781	0.0
HNF4A	FAM75A3	0.840312300827732	0.0
HNF4A	FAM75A6	0.8171724485089232	0.0
HNF4A	FAM75A2	0.8826340020309958	5.6661239256072804E-8
MBD4	C9orf80	0.8276559639101578	0.0
MBD4	C9orf72	1.0479569532836788	0.0
MBD4	C9orf64	0.8787957075303722	1.8191926514532497E-5
CCNT2	ITSN2	0.7094704646350249	0.0
HNF4G	C1orf106	0.9209338670654386	0.0
ZEB1	SPATA16	0.8518987224506309	0.0
SPI1	RPL13AP6	1.514188990969602	0.0
SPI1	SNORD114-29	1.185339324645684	0.0
SPI1	SNORD114-26	1.3563714870975894	0.0
SPI1	SNORD114-25	1.1005410568444745	0.0
SPI1	SNORD114-28	1.098479769607444	0.0
SPI1	SNORD114-27	1.3948206044472315	0.0
SPI1	SNORD114-22	1.1959109405650397	0.0
SPI1	SNORD114-21	1.2252656737137524	0.0
SPI1	SNORD114-24	0.9625607309472424	0.0
SPI1	SNORD114-31	1.0892338693283121	0.0
SPI1	SNORD114-30	1.0707984438081015	0.0
NFYB	CWC22	0.7640424081932429	5.6661239256072804E-8
SPI1	SNORD114-19	1.2589252541109697	0.0
SPI1	SNORD114-18	1.2555968834322493	0.0
FOXA2	CTAG1B	1.200415811857708	0.0
SPI1	SNORD114-15	1.0365456203134684	0.0
SPI1	SNORD114-14	1.1671685465149426	0.0
SPI1	SNORD114-17	0.946333698153247	0.0
SPI1	SNORD114-16	1.4361713665738585	0.0
SPI1	SNORD114-11	1.2592745780313819	0.0
SPI1	SNORD114-10	1.3847514871165136	0.0
SPI1	SNORD114-13	0.930879166095743	0.0
SPI1	SNORD114-12	1.0426109018497693	0.0
SPI1	SNORD114-20	1.4466352265592233	0.0
HNF4A	LOC441177	0.8432707289221041	0.0
HNF4G	SDCBP2	0.9069541344545705	0.0
HNF4G	C1orf157	0.7712506780918736	0.004361436931244356
HNF4G	C1orf150	0.8383838993025433	5.6661239256072804E-8
SIN3A	GUCA2B	1.0527956251442239	0.0
SIN3A	GUCA2A	0.8728147413701707	0.0
CTCF	DLX1	0.7617518600324431	0.004361436931244356
HNF4G	C1orf123	0.9378020590187784	0.0
HNF4G	C1orf122	0.8857082594521339	0.0
HNF4G	C1orf128	0.9231007701829175	0.0
GATA3	RASA3	0.8183844711812656	0.0
ZKSCAN1	FAM71C	1.0029758914396913	0.0
ZKSCAN1	FAM71B	0.9211864383833074	0.0
ZNF274	CCDC135	0.7514153427917591	0.004361436931244356
HNF4G	ZNF281	0.9001637799797537	0.0
REST	PTPRT	0.8563370675228825	0.0
REST	PTPRS	1.0196477662511592	0.0
FOXA2	ARSG	1.3071341316723886	0.0
FOXA2	ARSJ	1.1979457694465174	0.0
FOXA2	ARSI	1.3289635305240028	0.0
SIN3A	GUCA1A	0.8995425356086364	2.930653813812967E-4
SIN3A	GUCA1C	1.0101837948848613	0.0
REST	PTPN7	0.9334752011418468	0.0
ZKSCAN1	PRSS8	0.9516419619491052	0.0
NR2F2	OR11A1	0.8248225863721429	1.0492520132743266E-6
NFYA	CER1	0.7255943520056088	5.6661239256072804E-8
NR2F2	OR11G2	0.8165096824648691	2.8534437035432347E-9
ZEB1	EPHA6	0.7998254059305182	5.6661239256072804E-8
HMGN3	ZNF331	0.7708865317483524	0.0
NR2F2	OR11H1	0.8697401925758541	0.0
HNF4G	USH2A	0.8658890284725222	0.0
REST	CCKAR	0.9051117638991599	0.0
MBD4	SLC1A7	1.1486411765196547	0.0
MBD4	SLC1A1	0.9086014270504308	0.0
NR2F2	OR10W1	0.8163529838608944	2.8534437035432347E-9
NR2F2	OR10X1	0.8853525706656726	0.0
TCF3	BHLHE22	0.8472831011003893	0.0
SIX5	CCL22	0.9146019883688252	0.0
TCF3	BHLHE23	0.9184855549029909	0.0
NR2F2	OR10Q1	0.8274591062328958	1.0492520132743266E-6
HNF4A	LOC339240	0.7488059101642943	2.8534437035432347E-9
NR2F2	OR10R2	0.8216783224847382	1.0492520132743266E-6
USF2	TNR	0.7555843768520418	0.0
NANOG	LEUTX	0.7822677355239925	0.004361436931244356
NR2F2	OR10S1	0.8223655172175256	5.6661239256072804E-8
NR2F2	OR10T2	0.825206155606169	1.8191926514532497E-5
MBD4	SLC2A3	0.8817512846174043	0.0
MYOD1	SEMA6A	1.0069785073800033	0.0
REST	ANKRD43	0.9379331305552191	0.0
NR2F2	OR10J5	0.8101163787782389	0.0
NR2F2	OR10J1	0.8064867737391654	5.6661239256072804E-8
ZKSCAN1	C9orf5	0.9466602233799437	0.0
REST	ANKRD33	0.9426864977963174	0.0
NR2F2	OR10G8	0.8376943455726961	2.8534437035432347E-9
NR2F2	OR10G9	0.8380284513457275	0.0
NR2F2	OR10G7	0.8163529838608944	2.8534437035432347E-9
NR2F2	OR10G4	0.8135543565033108	1.0492520132743266E-6
NR2F2	OR10G3	0.8134539947008115	2.930653813812967E-4
NFYA	CES7	0.7354052272937882	5.6661239256072804E-8
REST	ANKRD27	0.9519775017075094	0.0
NR2F2	OR10H5	0.8122028704215581	1.0492520132743266E-6
NR2F2	OR10H3	0.8895672096813391	2.8534437035432347E-9
NR2F2	OR10H4	0.8332272369087709	5.6661239256072804E-8
NR2F2	OR10H2	0.8482514525456555	1.0492520132743266E-6
MYOD1	SEMA3F	0.9589625150738805	0.0
MYOD1	SEMA3A	1.1752901332331134	0.0
KAT2B	DNAJA4	0.8586344072810466	0.0
HNF4G	GAST	0.9627364524222565	0.0
NR2F2	OR10K1	0.8223499257570199	1.8191926514532497E-5
POLR3A	RIMBP3	0.7208571276486525	5.6661239256072804E-8
REST	OPALIN	0.879112350623904	0.004361436931244356
NR2F2	OR12D3	0.815005016062474	5.6661239256072804E-8
NR2F2	OR12D2	0.8301515362635524	1.8191926514532497E-5
MAFF	FGR	0.83183734610784	0.0
HDAC2	CCDC88B	0.787306357615811	0.004361436931244356
SIN3A	TOP1MT	1.2170942755926497	0.0
SPI1	SNORD116-10	0.8904781382264686	0.0
SPI1	SNORD116-11	0.8403417901434659	5.6661239256072804E-8
SPI1	SNORD116-13	1.12808425225013	0.0
ZKSCAN1	PRRX2	0.9119243899861506	0.004361436931244356
HNF4A	LOC100272217	0.751417907746297	0.004361436931244356
CBX2	ZMYM5	0.7559312059611029	1.0492520132743266E-6
ZBTB7A	UBL7	0.8594049309978186	0.004361436931244356
TCF3	G6PC3	1.0295991555700645	0.0
HNF4G	GCAT	0.9352424634307878	0.0
HNF4G	SLC17A9	0.8218480552064333	0.0
HNF4G	SLC17A7	0.8786584325134941	0.0
HNF4G	SLC17A5	0.899880086422497	5.6661239256072804E-8
MYOG	LOC100129935	0.8248048466033315	2.8534437035432347E-9
HNF4G	GBX2	0.9377480433249151	0.0
ZKSCAN1	PRR19	1.061043573562882	0.0
HNF4G	GDNF	0.9419080684649288	0.0
ZKSCAN1	LQK1	0.8746162606679105	0.0
MBD4	RGS10	1.265133319721699	0.0
HNF4G	GDF6	0.8628524926361243	5.6661239256072804E-8
HNF4G	GDF3	0.8540005534272304	2.930653813812967E-4
HNF4G	GDEP	0.905946186053914	0.0
MYOD1	VTI1B	1.1128376275946108	0.0
ZKSCAN1	PRR21	1.0317409611781507	0.0
ZKSCAN1	PRR24	1.073281515034697	0.0
ZKSCAN1	PRR22	1.0629720166604524	0.0
MYOD1	SNORA1	1.1872310417236724	0.0
RCOR1	FCER1G	0.7947269556870841	0.0
SPI1	SNORD116-25	1.5189661412239939	0.0
ZKSCAN1	LRAT	0.8815678706263815	5.6661239256072804E-8
GABPA	WDR63	0.7951258770679358	0.0
ZKSCAN1	PRRG4	1.0470790561764496	0.0
NFYA	CD82	0.8394957794372891	0.0
NR2F2	OR10A4	0.8211085011495661	0.0
NR2F2	OR10A2	0.8952990496686566	0.0
NR2F2	OR10A3	0.8243898059146756	1.0492520132743266E-6
NR2F2	OR10A6	0.8161946500997914	1.0492520132743266E-6
NR2F2	OR10A7	0.8256639245704231	2.930653813812967E-4
NR2F2	OR10C1	0.8160767858821132	5.6661239256072804E-8
NR2F2	LOC642587	0.8693335038527494	1.0492520132743266E-6
RBBP5	OSBP	0.8819716862267287	0.0
ZKSCAN1	PRPS2	0.8537308119730346	2.8534437035432347E-9
TFAP2C	FKBP3	0.8116284176083833	1.8191926514532497E-5
FOXA2	AVL9	0.7968379850751399	0.004361436931244356
TCF3	HOXA13	0.8937971460884042	0.0
HNF4G	SLC19A1	0.8465559810845633	5.6661239256072804E-8
HNF4G	LPPR5	0.8487321489438213	0.0
ZKSCAN1	PROL1	0.9772797301332982	0.0
SMARCA4	SLC4A2	0.7786837382287329	1.8191926514532497E-5
HMGN3	ZNF786	0.7818157431848064	0.0
FOXA2	PNPLA6	1.306870719766096	0.0
ZKSCAN1	PRODH	0.8775815887788102	0.0
ZBTB33	ZNF429	0.777594762987072	0.0
MBD4	SLC6A8	1.031241272612257	0.0
CCNT2	NIPBL	0.8291132789409968	0.0
