tf	target	mor	likelihood	state
SAP30	SAR1A	0.721809110128549	1	activation
SETDB1	MARK4	0.281094852122449	1	activation
SETDB1	MORF4L2	0.959741133952088	1	activation
SETDB1	PTTG2	-0.0059042414551232	1	inhibition
SETDB1	FOXN3	0.281094852122449	1	activation
SETDB1	ZBTB24	0.0276826571623097	1	activation
SETDB1	MST1	-0.173254532102054	1	inhibition
SIN3A	UBE2L6	-0.0121782642933781	1	inhibition
SIN3A	UBE2B	0.999089600071948	1	activation
SIN3A	PIK3C2B	0.859776480026738	1	activation
SIN3A	SAC3D1	0.827297340631783	1	activation
SIN3A	ZFYVE27	0.984437527942458	1	activation
SIN3A	SIGLEC8	0.650315244372189	1	activation
SIN3A	FAM174B	0.0166223709764859	1	activation
SIRT6	AAK1	-0.896186896347033	1	inhibition
SIRT6	ZC3H18	-0.0932687012338295	1	inhibition
SIRT6	NDUFS6	0.0066041716964811	1	activation
SIRT6	MRPL2	0.192407095716609	1	activation
SIRT6	SCARB1	0.179706900982119	1	activation
SIRT6	TP53I11	0.0609803514354154	1	activation
SIRT6	SLC26A11	0.350662360747475	1	activation
SIRT6	RASAL2	0.633110139909648	1	activation
SIRT6	HOXA1	0.0158545680884108	1	activation
SIRT6	MEAF6	0.116105892081527	1	activation
SIRT6	CDC42	0.0814457442037145	1	activation
SIX5	ANKRD36BP1	0.454777549598263	1	activation
SIX5	ABCC10	0.0252669357357319	1	activation
SIX5	SOX12	-0.515755919334657	1	inhibition
SIX5	OSBPL3	0.341598751178004	1	activation
SIX5	PDCD2	-0.0889443094065444	1	inhibition
SIX5	ZNF704	0.150619988830335	1	activation
SIX5	DQX1	0.00888764713051716	1	activation
SIX5	SDC4	-0.569151348674559	1	inhibition
SIX5	CA8	0.0918759190854297	1	activation
SMARCA4	MFSD5	-0.00555008857000503	1	inhibition
SMARCA4	REC8	0.597476370821038	1	activation
SMARCA4	ARHGAP10	0.341598751178004	1	activation
SMARCA4	COX7B	0.986288429853418	1	activation
SMARCA4	FBXO7	-0.0101947560949496	1	inhibition
SMARCA4	BCO2	0.241619430244568	1	activation
SMARCB1	SLFN11	-0.395275893672911	1	inhibition
SMARCB1	ACVR1B	0.483849336420644	1	activation
SMARCB1	DYM	0.107506502148044	1	activation
SMARCB1	RPAP1	0.998923261378034	1	activation
SMARCB1	STAT3	0.416232606859397	1	activation
SMARCB1	AMY2A	0.0918759190854297	1	activation
SMARCB1	MAP7D3	-0.107283259566599	1	inhibition
SMARCB1	RBP2	0.811506923052911	1	activation
SMARCC1	CYP4F3	0.970675877096245	1	activation
SMARCC1	OPTN	-0.180452059774125	1	inhibition
SMARCC1	POLRMT	0.997983988666727	1	activation
SMARCC1	CX3CR1	-0.982708342818023	1	inhibition
SMARCC1	TCP11L2	0.996391891245844	1	activation
SMARCC1	ALDOB	0.42582364804141	1	activation
SMARCC1	FZD3	-0.0101947560949496	1	inhibition
SMARCC2	SMCR8	0.699121508326559	1	activation
SMARCC2	VPREB3	0.998231154049834	1	activation
SMARCC2	KLF5	-0.935872252694911	1	inhibition
SMARCC2	SLC25A24	0.916874830867335	1	activation
SMARCC2	SUPT6H	0.942986444242545	1	activation
SMARCC2	SNORA37	-0.0663612740813807	1	inhibition
SMARCC2	CYB5D2	0.234144201697062	1	activation
SMC3	MXRA7	-0.896186896347033	1	inhibition
SMC3	ANKRD34A	-0.331788028557492	1	inhibition
SMC3	CSK	0.40668370556861	1	activation
SMC3	CSGALNACT2	0.212599768071853	1	activation
SMC3	SNF8	-0.211265749476666	1	inhibition
SMC3	SERPINC1	-0.98217403660295	1	inhibition
SMC3	PRMT5	0.91943254191507	1	activation
SP1	SPRED2	0.00597522742186063	1	activation
SP1	SP140L	0.969731524431738	1	activation
SP1	ARGFXP2	-0.0631185502087097	1	inhibition
SP1	OTUD4	-0.685476202005027	1	inhibition
SP1	SP4	0.0346791975192454	1	activation
SP1	SP2	0.995898490821817	1	activation
SP1	SP3	0.979305841160556	1	activation
SP1	NUTF2	-0.676598505606644	1	inhibition
SP1	SPAG1	-0.0256322333608918	1	inhibition
SP1	SPAG9	-0.821660920613176	1	inhibition
SP1	SPAG4	-0.00213522177894061	1	inhibition
SP1	SP100	0.0108034931412122	1	activation
SP1	SP110	-0.0136938839583062	1	inhibition
SP1	SNRPC	-0.719306943925977	1	inhibition
SP2	PLEKHA8	0.42582364804141	1	activation
SP2	SP100	-0.0014365228623257	1	inhibition
SP2	SP140	0.987919173782782	1	activation
SP2	SPAG4	0.0814457442037145	1	activation
SP2	SPPL2A	-0.0121782642933781	1	inhibition
SP2	ZNF189	-0.0129154518889352	1	inhibition
SP2	RPS18	-0.00960352913491671	1	inhibition
SP2	SOX4	0.0264493995271386	1	activation
SP2	SP3	0.97575385734612	1	activation
SP2	SP4	0.0303092083071084	1	activation
SP2	SP1	0.995898490821817	1	activation
SP2	SFN	0.0635967128560225	1	activation
SP2	SSR1	-0.935872252694911	1	inhibition
SP2	ATOX1	-0.0697457376380608	1	inhibition
SP2	CXorf65	-0.263328798689379	1	inhibition
SP2	SPAG17	-0.0121782642933781	1	inhibition
SP2	OTUD4	0.226814659395795	1	activation
SP4	NAF1	-0.0256322333608918	1	inhibition
SP4	LGALS3	-0.00227923254619437	1	inhibition
SP4	SPAG17	0.130036886570684	1	activation
SP4	CTNNB1	0.706816078514385	1	activation
SP4	SP100	-0.00153548583638398	1	inhibition
SP4	SEC14L1	-0.515755919334657	1	inhibition
SP4	LRRC41	-0.122935656238958	1	inhibition
SP4	SOX4	-0.558639712569321	1	inhibition
SP4	IPO11	-0.0286272580646468	1	inhibition
SP4	SP3	0.883148607778767	1	activation
SP4	SP1	0.0346791975192454	1	activation
SP4	SP2	0.0303092083071084	1	activation
SP4	MSN	0.483849336420644	1	activation
SP4	MVD	0.0663109403063341	1	activation
SP4	MCRS1	0.0210088238327097	1	activation
SP4	PSMF1	0.0289686091815618	1	activation
SP4	ZNF416	-0.00754419967332996	1	inhibition
SP4	PLA2G6	0.095593698178193	1	activation
SP4	TIAL1	-0.0162977164221184	1	inhibition
SP4	EMX1	0.00933409197677195	1	activation
SP4	GJB6	0.483849336420644	1	activation
SP4	GYG2	-0.0463978816967778	1	inhibition
SP4	HEXB	-0.0014365228623257	1	inhibition
SPI1	ZNF407	-0.0889443094065444	1	inhibition
SPI1	XRCC2	-0.993970079647568	1	inhibition
SPI1	NLRP6	-0.927104084663317	1	inhibition
SPI1	KATNAL2	0.933255987900169	1	activation
SPI1	LTK	0.022006081104469	1	activation
SPI1	DNAJC16	0.770008628542865	1	activation
SPI1	HMGB1	0.983936968806208	1	activation
SREBF1	APBB3	0.0182631172336513	1	activation
SREBF1	PIPSL	0.84194412170761	1	activation
SREBF1	SLA2	0.0289686091815618	1	activation
SREBF1	PPM1L	0.0289686091815618	1	activation
SREBF1	TAF5L	0.0264493995271386	1	activation
SREBF1	SREBF2	0.0119010799563328	1	activation
SREBF1	CDC23	0.226814659395795	1	activation
SREBF1	RAB36	-0.92940500189723	1	inhibition
SREBF1	ABCB7	0.996027701530948	1	activation
SREBF1	MS4A7	-0.996602425926494	1	inhibition
SREBF1	SLC35E1	-0.816006278664809	1	inhibition
SREBF1	SLC44A3	-0.449977032989785	1	inhibition
SREBF1	PDK2	-0.0121782642933781	1	inhibition
SREBF2	GJC2	-0.0136938839583062	1	inhibition
SREBF2	TMED5	0.0663109403063341	1	activation
SREBF2	CLDN15	0.0492724864934129	1	activation
SREBF2	SPEG	-0.321577372382725	1	inhibition
SREBF2	SREBF1	0.0119010799563328	1	activation
SREBF2	SPATA24	0.982336433179863	1	activation
SREBF2	MAP1A	0.0514396977794641	1	activation
SREBF2	CAPNS2	0.29780605591415	1	activation
SRF	ERAL1	-0.0570410402578156	1	inhibition
SRF	IL32	-0.00213522177894061	1	inhibition
SRF	SLC39A11	-0.291761088618868	1	inhibition
SRF	KYNU	0.0560304071331371	1	activation
SRF	SSX2IP	-0.00754419967332996	1	inhibition
SRF	RPL21	-0.821660920613176	1	inhibition
SRF	SSR2	0.00766603311365853	1	activation
SRF	BCL11B	-0.0014365228623257	1	inhibition
SRF	PSMA2	0.0131027005484886	1	activation
SRF	KMO	-0.0697457376380608	1	inhibition
STAT1	STARD7	0.805982157237746	1	activation
STAT1	ADRM1	0.0113398179476477	1	activation
STAT1	C1RL	-0.902652369055673	1	inhibition
STAT1	SUSD5	0.134963940069778	1	activation
STAT1	CCNK	-0.93163180844868	1	inhibition
STAT2	GPR87	-0.945330744956143	1	inhibition
STAT2	STARD8	0.323760479525931	1	activation
STAT2	DNAJC7	0.80032453955499	1	activation
STAT2	ZMYM5	-0.331788028557492	1	inhibition
STAT2	PROCA1	-0.102434404127191	1	inhibition
STAT3	EI24	0.0514396977794641	1	activation
STAT3	SPON1	-0.951853736271601	1	inhibition
STAT3	PRPF40B	-0.00627954071978861	1	inhibition
STAT3	NAA40	0.047187266635288	1	activation
STAT3	OTOA	-0.00164089621394625	1	inhibition
STAT3	MRPS9	0.264896174446971	1	activation
STAT3	SMARCB1	0.416232606859397	1	activation
STAT3	SPIRE1	0.0814457442037145	1	activation
STAT5A	TTC31	-0.0417651449973541	1	inhibition
STAT5A	GALNT10	0.226814659395795	1	activation
STAT5A	TTC30A	0.111738863537256	1	activation
STAT5A	SNORD65	-0.0229252734899075	1	inhibition
STAT5A	CACNB2	-0.0242442995437443	1	inhibition
STAT5A	AGPAT3	0.984922469884341	1	activation
STAT5A	CCDC149	-0.00243240739819074	1	inhibition
SUZ12	GPNMB	-0.449977032989785	1	inhibition
SUZ12	PRODH	0.0750681275640793	1	activation
SUZ12	ANO9	-0.195456320594376	1	inhibition
SUZ12	SCRN3	0.033162419600616	1	activation
SUZ12	FCN1	-0.711105312729602	1	inhibition
SUZ12	FAM110B	-0.0396067549311517	1	inhibition
SUZ12	ACTR2	0.0124883406390861	1	activation
SUZ12	SPRED2	0.00513709427606239	1	activation
SUZ12	SNTG2	0.0750681275640793	1	activation
SUZ12	GLYCTK	-0.902652369055673	1	inhibition
SUZ12	PKP4	0.98829562999995	1	activation
SUZ12	SCD5	0.464464812327849	1	activation
SUZ12	ANAPC2	-0.0375484483980565	1	inhibition
SUZ12	NELL2	-0.885685978057556	1	inhibition
TAF1	FDXR	0.983420285201475	1	activation
TAF1	ANGEL2	0.855494428492074	1	activation
TAF1	CYP21A2	-0.0600132436911214	1	inhibition
TAF1	TAF1L	0.256998024939386	1	activation
TAF1	SEC11C	0.27292957347392	1	activation
TAF1	BEX2	0.27292957347392	1	activation
TAF1	RPS10P7	0.0174247533783462	1	activation
TAF1	RPS27	0.341598751178004	1	activation
TAL1	SHISA7	0.454777549598263	1	activation
TAL1	ZBED4	-0.460984060343853	1	inhibition
TAL1	EPS8L2	-0.482977470389959	1	inhibition
TAL1	TRIM10	0.0124883406390861	1	activation
TAL1	ACHE	-0.998966276553079	1	inhibition
TAL1	CDH3	0.281094852122449	1	activation
TAL1	SPATA5L1	0.00805445007028921	1	activation
TAL1	GLRB	-0.0242442995437443	1	inhibition
TAL1	MYNN	0.541563536471044	1	activation
TAL1	SLC43A3	-0.00164089621394625	1	inhibition
TAL1	PSMA4	0.551045156823306	1	activation
TAL1	NUDT18	-0.878115295254497	1	inhibition
TAL1	ADAM32	0.924322662345377	1	activation
TAL1	XK	-0.173254532102054	1	inhibition
TAL1	XPO7	-0.0600132436911214	1	inhibition
TBL1XR1	CDAN1	-0.291761088618868	1	inhibition
TBL1XR1	P4HTM	0.973335660276607	1	activation
TBL1XR1	DPY30	-0.0807926366191447	1	inhibition
TBL1XR1	DCP2	-0.685476202005027	1	inhibition
TBL1XR1	METTL13	0.998231154049834	1	activation
TBL1XR1	TOX4	0.822163079757497	1	activation
TBP	COPS6	0.0691257597080514	1	activation
TBP	ZNF680	0.493532003423118	1	activation
TBP	TOX4	0.983936968806208	1	activation
TBP	SRPK1	0.98288695349051	1	activation
TBP	POLR2F	0.998172255898492	1	activation
TBP	RPL7A	0.994174455195445	1	activation
TBP	NUDT13	0.0918759190854297	1	activation
TCF12	MCTP2	-0.0302408092593256	1	inhibition
TCF12	COBLL1	0.879518822782475	1	activation
TCF12	ZNF280D	0.91943254191507	1	activation
TCF12	TRAK1	0.782543842384862	1	activation
TCF12	TMPO	-0.0153828235425492	1	inhibition
TCF12	SRCAP	0.827297340631783	1	activation
TCF12	APOBEC3B	-0.964860835180375	1	inhibition
TCF3	LRRC3	0.999948154371462	1	activation
TCF3	TNFSF9	-0.0463978816967778	1	inhibition
TCF3	IL2RB	0.022006081104469	1	activation
TCF3	ANKS6	0.979951037644353	1	activation
TCF3	FAM107B	-0.917111194777251	1	inhibition
TCF3	CD46	-0.0204820962678793	1	inhibition
TCF3	ZBTB26	0.960996582729072	1	activation
TCF7L2	INPP5E	0.999434996137059	1	activation
TCF7L2	LAGE3	0.97575385734612	1	activation
TCF7L2	XRCC1	0.341598751178004	1	activation
TCF7L2	PNP	0.998809912050979	1	activation
TEAD4	LCORL	0.00464158863544005	1	activation
TEAD4	CXCR2P1	0.010291082124576	1	activation
TEAD4	RALGAPA1	0.341598751178004	1	activation
TEAD4	ZNF644	0.0241334172938214	1	activation
TEAD4	ARL2BP	-0.0121782642933781	1	inhibition
TFAP2A	RXFP4	0.0252669357357319	1	activation
TFAP2A	RLF	-0.735190156877364	1	inhibition
TFAP2A	FILIP1	-0.0270921590004285	1	inhibition
TFAP2A	COPS2	0.264896174446971	1	activation
TFAP2A	SNORA13	0.198986127425109	1	activation
TFAP2A	CFL2	0.103406474916218	1	activation
TFAP2A	GRM2	-0.995669874942101	1	inhibition
THAP1	ABCB10	0.984922469884341	1	activation
THAP1	AQP11	-0.0463978816967778	1	inhibition
THAP1	EIF3B	0.933255987900169	1	activation
THAP1	MFSD2B	0.0609803514354154	1	activation
TRIM28	KANK1	0.281094852122449	1	activation
TRIM28	KCMF1	0.816900103291071	1	activation
TRIM28	SPATS2	0.226814659395795	1	activation
TRIM28	MKS1	0.0241334172938214	1	activation
TRIM28	SNORD71	-0.00243240739819074	1	inhibition
TRIM28	PAQR4	0.0191389112771648	1	activation
TRIM28	TRIM26	-0.0337168628968055	1	inhibition
TRIM28	MYO5B	0.0191389112771648	1	activation
TRIM28	CSF3R	-0.954807202685277	1	inhibition
TRIM28	PGAP1	0.435449657243945	1	activation
UBTF	LPO	-0.896186896347033	1	inhibition
UBTF	ADM	0.658750445684404	1	activation
UBTF	BCL2L15	-0.00164089621394625	1	inhibition
UBTF	ERN1	-0.988329896824678	1	inhibition
UBTF	UBTD2	0.022006081104469	1	activation
UBTF	UBXN4	0.97575385734612	1	activation
UBTF	UHRF2	0.503198628006467	1	activation
UBTF	MKNK1	0.0108034931412122	1	activation
UBTF	RGS1	-0.727335507523985	1	inhibition
UBTF	SLC37A2	0.794532928568314	1	activation
UBTF	EXOSC9	0.729104624792134	1	activation
UBTF	CNOT2	0.966712036413574	1	activation
UBTF	COPS5	0.264896174446971	1	activation
UBTF	TFCP2L1	-0.00276845568451571	1	inhibition
UBTF	SPCS1	-0.0417651449973541	1	inhibition
USF1	STX3	0.167617311108738	1	activation
USF1	RAD18	0.998288220980868	1	activation
USF1	UPF2	-0.620043649648226	1	inhibition
USF1	USF2	0.615485296561637	1	activation
USF1	USE1	0.999089600071948	1	activation
USF1	URM1	0.992488878265642	1	activation
USF1	UROD	0.120609830066325	1	activation
USF1	UROS	0.0252669357357319	1	activation
USF1	VASN	-0.933786809540258	1	inhibition
USF1	UPF3B	-0.933786809540258	1	inhibition
USF1	UPF3A	-0.0286272580646468	1	inhibition
USF1	UPK1B	-0.0014365228623257	1	inhibition
USF1	SERPINF1	-0.102434404127191	1	inhibition
USF1	USP48	0.902878693392188	1	activation
USF1	USP16	0.972477046306405	1	activation
USF1	USP24	0.103406474916218	1	activation
USF1	ABHD10	-0.00357652756370938	1	inhibition
USF1	TMEM181	0.130036886570684	1	activation
USF1	USP17L2	0.998547983355677	1	activation
USF1	CGRRF1	-0.935872252694911	1	inhibition
USF1	FAM161B	0.047187266635288	1	activation
USF1	CCDC96	-0.0136938839583062	1	inhibition
USF2	WDR59	0.989013773546154	1	activation
USF2	UNC13D	-0.427996886958168	1	inhibition
USF2	NUDT22	0.588340180776563	1	activation
USF2	PKN2	-0.0319361875528639	1	inhibition
USF2	USF1	0.615485296561637	1	activation
USF2	UROD	0.999177311923518	1	activation
USF2	USP9Y	-0.922270409442296	1	inhibition
USF2	USP17L2	0.987530624862392	1	activation
WRNIP1	FBXL18	0.756923633141371	1	activation
WRNIP1	FARP1	0.314996827206961	1	activation
WRNIP1	EIF4EBP1	-0.471987814000838	1	inhibition
WRNIP1	PPP2R2D	0.650315244372189	1	activation
WRNIP1	GIT2	0.020053631878046	1	activation
XRCC4	WDR91	0.0182631172336513	1	activation
XRCC4	WDR24	-0.0204820962678793	1	inhibition
XRCC4	ARMC6	0.039616292063984	1	activation
XRCC4	SAMM50	-0.0847869771921888	1	inhibition
XRCC4	PRR22	0.00464158863544005	1	activation
XRCC4	XRCC3	0.241619430244568	1	activation
XRCC4	ZNF320	-0.30155579199707	1	inhibition
XRCC4	TATDN1	0.871947018603415	1	activation
YY1	KNG1	-0.579562034131164	1	inhibition
YY1	CNDP2	-0.00405959318434037	1	inhibition
YY1	UACA	-0.00187265551656476	1	inhibition
YY1	TRPC4AP	0.0119010799563328	1	activation
YY1	ACO2	-0.227864884283472	1	inhibition
YY1	EIF3G	-0.482977470389959	1	inhibition
YY1	MAZ	-0.99340202784508	1	inhibition
YY1	BLK	-0.417045721599413	1	inhibition
YY1	NUDT17	-0.180452059774125	1	inhibition
YY1	FAHD2B	-0.92472669390904	1	inhibition
ZBTB33	AXIN2	-0.92940500189723	1	inhibition
ZBTB33	FGFRL1	0.863944538458645	1	activation
ZBTB33	MNAT1	0.0252669357357319	1	activation
ZBTB33	SF3A2	0.0848046006079041	1	activation
ZBTB33	RAB5C	-0.966989553653171	1	inhibition
ZBTB33	ZNF619	0.103406474916218	1	activation
ZBTB33	PERP	-0.979860047772462	1	inhibition
ZBTB7A	RAB33A	0.893439589550593	1	activation
ZBTB7A	TCEA2	0.998809912050979	1	activation
ZBTB7A	BRD1	0.99032089544783	1	activation
ZBTB7A	RUNDC3B	-0.878115295254497	1	inhibition
ZBTB7A	CD177	-0.981053585754722	1	inhibition
ZBTB7A	FAM13A	-0.00521597620334532	1	inhibition
ZEB1	TRUB1	0.699121508326559	1	activation
ZEB1	HDAC7	-0.00199985912409985	1	inhibition
ZEB1	DDRGK1	0.0609803514354154	1	activation
ZEB1	TTK	0.952835366122395	1	activation
ZEB1	TDRKH	0.167617311108738	1	activation
ZEB1	DHX32	0.249238190125649	1	activation
ZEB1	CHRNA2	-0.112314221316018	1	inhibition
ZEB1	MMP24	0.037903897911056	1	activation
ZKSCAN1	LENG9	0.736264586667432	1	activation
ZKSCAN1	TSLP	0.037903897911056	1	activation
ZKSCAN1	XKRX	0.125252818551948	1	activation
ZKSCAN1	CDC25A	-0.0847869771921888	1	inhibition
ZKSCAN1	SLC16A9	0.454777549598263	1	activation
ZKSCAN1	PELI3	0.037903897911056	1	activation
ZKSCAN1	SLC35D3	-0.263328798689379	1	inhibition
ZKSCAN1	RTKN2	-0.941732846865747	1	inhibition
ZMIZ1	HLA-L	0.0536914698451469	1	activation
ZMIZ1	ITSN1	-0.00199985912409985	1	inhibition
ZMIZ1	RASGRP1	0.503198628006467	1	activation
ZMIZ1	TLCD1	-0.658357734832265	1	inhibition
ZMIZ1	SNX15	-0.117530639776334	1	inhibition
ZMIZ1	PJA1	0.0663109403063341	1	activation
ZMIZ1	SSBP1	0.0182631172336513	1	activation
ZNF143	BECN1	0.483849336420644	1	activation
ZNF143	SHPRH	0.667069328149554	1	activation
ZNF143	TOMM34	0.976510072491343	1	activation
ZNF143	GOLT1B	0.868000681850144	1	activation
ZNF143	FTL	0.986715665087518	1	activation
ZNF143	USP48	0.0166223709764859	1	activation
ZNF143	SMAD6	0.756923633141371	1	activation
ZNF217	KIF19	0.946476104678956	1	activation
ZNF217	HIP1	0.107506502148044	1	activation
ZNF217	MFSD6	-0.173254532102054	1	inhibition
ZNF217	TBX21	-0.0182799749009068	1	inhibition
ZNF274	TNFSF12	-0.995400402138363	1	inhibition
ZNF274	SNORD115-5	0.989687955675622	1	activation
ZNF274	TNNI3K	-0.0014365228623257	1	inhibition
ZNF274	PLXNA2	-0.0172626283658369	1	inhibition
ZNF274	FAM118A	-0.00295250763166913	1	inhibition
ZNF274	PPP1R9A	-0.0101947560949496	1	inhibition
ZNF384	MICAL1	0.822163079757497	1	activation
ZNF384	RNF216	0.0276826571623097	1	activation
ZNF384	PQBP1	0.0750681275640793	1	activation
ZNF384	XPO6	0.794532928568314	1	activation
ZNF384	EGF	0.890106812106932	1	activation
ZNF384	MTUS1	0.522455292264774	1	activation
ZZZ3	ZZEF1	0.532031374097257	1	activation
ZZZ3	KATNA1	-0.0769571361620622	1	inhibition
ZZZ3	DHRS7B	0.899823367818036	1	activation
ZZZ3	VAMP2	-0.589863860207571	1	inhibition
ZZZ3	GALNT6	-0.00904442524565948	1	inhibition
ZZZ3	CBR3	-0.0319361875528639	1	inhibition
ZZZ3	EIF5	-0.870060081098706	1	inhibition
