tf	target	mor	likelihood	state
RELA	RHOBTB3	-0.387191578406524	1	inhibition
RELA	RBM44	0.185823465019005	1	activation
RELA	RBM47	0.976258715631018	1	activation
RELA	RBM25	0.985231769865997	1	activation
RELA	RAD51	0.614394675263138	1	activation
RELA	RDH10	0.867698071704163	1	activation
RELA	RCOR3	-0.108090445677216	1	inhibition
RELA	RASIP1	-0.905929285896853	1	inhibition
RELA	SMAD7	-0.242780146129318	1	inhibition
RELA	TMEM87A	0.573216639912132	1	activation
RELA	DOC2A	-0.768270613852966	1	inhibition
RELA	WDR35	-0.0944469757247311	1	inhibition
RELA	RIN3	-0.0766736767224374	1	inhibition
RELB	HLA-G	0.291398357208165	1	activation
RELB	HOXA7	-0.0381138894465865	1	inhibition
RELB	RELL1	0.957621597940106	1	activation
RELB	RIPK2	0.983966969933536	1	activation
RELB	IL21R	0.116984213541177	1	activation
RELB	SLC25A25	-0.765856052408027	1	inhibition
RELB	HELZ	0.99886350320515	1	activation
RELB	DCTN6	0.822769779984565	1	activation
RELB	VPS53	0.99421332630809	1	activation
RELB	NAA25	0.260381988762101	1	activation
REPIN1	TIPIN	-0.137179686476618	1	inhibition
REPIN1	TRPC3	-0.433788217179771	1	inhibition
REPIN1	GTF2IRD2P1	0.906933677842503	1	activation
REPIN1	RET	0.995726426269846	1	activation
REPIN1	FKBP6	0.995040669445644	1	activation
REPIN1	PRKG2	0.153377710618857	1	activation
REPIN1	GSTZ1	0.767000937188159	1	activation
REPIN1	RFC2	0.990818707114642	1	activation
REPIN1	WBP2	0.554382394611864	1	activation
REST	ZNF503	0.771203017013107	1	activation
REST	VCAM1	0.998436679486983	1	activation
REST	VPS35	0.911900517667471	1	activation
REST	ADD2	-0.9660758022184	1	inhibition
REST	ZC3H3	0.718576196064868	1	activation
REST	RBM41	0.153377710618857	1	activation
REST	RCOR3	0.951486644196973	1	activation
REST	RDH11	-0.544074516160264	1	inhibition
REST	KCNJ13	0.092102719050867	1	activation
REST	EIF4G3	0.28527513428901	1	activation
REXO4	POLR3D	-0.131481604797426	1	inhibition
REXO4	ANKRD35	-0.108892944930218	1	inhibition
REXO4	CCR7	0.249011726127075	1	activation
REXO4	TGFBRAP1	-0.663259696155344	1	inhibition
REXO4	CCNE2	0.306389040703626	1	activation
REXO4	ZDHHC11	-0.269358591912638	1	inhibition
REXO4	UST	-0.225956773753003	1	inhibition
RFX1	ARHGDIB	0.126875114495911	1	activation
RFX1	SLC25A36	0.78549576753597	1	activation
RFX1	SPTLC2	0.434039284153648	1	activation
RFX1	FAM177B	0.134551231932653	1	activation
RFX2	CHD6	0.659316842290904	1	activation
RFX2	IRX5	0.821901877193222	1	activation
RFX2	CDHR1	-0.291077979833487	1	inhibition
RFX2	RHOBTB2	0.991729479461792	1	activation
RFX3	BNIP3	0.0855251838604347	1	activation
RFX3	ZNF396	-0.178857073432019	1	inhibition
RFX3	FASTKD2	0.154968689299296	1	activation
RFX3	C17orf78	0.504493973056421	1	activation
RFX3	HOMEZ	-0.100325594391942	1	inhibition
RFX3	RAD18	0.447146354674946	1	activation
RFX3	STX12	0.855606445918604	1	activation
RFX3	STX17	-0.0401196522866541	1	inhibition
RFX4	SRC	0.760599674694043	1	activation
RFX4	ASAH1	-0.170775378663639	1	inhibition
RFX4	TSPO2	-0.343731986501566	1	inhibition
RFX4	LFNG	0.783493529788235	1	activation
RFX5	SEC23A	0.480906648733625	1	activation
RFX5	NOL7	0.151015112356969	1	activation
RFX5	NPFF	0.60598790378762	1	activation
RFX5	RNF5	-0.148113953276776	1	inhibition
RFX5	EPB41L1	0.138161456813214	1	activation
RFX5	TIMM8B	0.0900344690459367	1	activation
RFX8	ADH6	0.991398424066033	1	activation
RFX8	BAG2	-0.0368270730069455	1	inhibition
RFX8	PTGS2	0.942924602217566	1	activation
RFX8	SLIT1	0.336218809624925	1	activation
RFX8	ATP6V0D1	-0.986412565593359	1	inhibition
RHOXF1	TRPV2	0.53538654321835	1	activation
RHOXF1	RHBDD1	0.600348029977622	1	activation
RHOXF1	WASH7P	-0.345436330512195	1	inhibition
RHOXF1	ZFP36	-0.954390359817835	1	inhibition
RHOXF1	SLC22A3	0.106550315064593	1	activation
RHOXF1	OR52K2	0.990698422422003	1	activation
RHOXF2B	ATXN10	-0.69346550645816	1	inhibition
RHOXF2B	PLK3	-0.471916247893094	1	inhibition
RHOXF2B	RNF39	-0.898541525420457	1	inhibition
RHOXF2B	CEP76	0.754081265879715	1	activation
RLF	TBCC	-0.136217062081321	1	inhibition
RLF	PRSS50	0.937077966421613	1	activation
RLF	TFAP2A	-0.230093428624049	1	inhibition
RLF	FAM106A	0.26269405225542	1	activation
RLF	PHF20L1	0.155768967458517	1	activation
RLF	SDHAP2	0.215825419434006	1	activation
RLF	BRF2	0.256937534203154	1	activation
RLF	PPM1D	0.0991050444884182	1	activation
RORA	PROM1	-0.0855024896298898	1	inhibition
RORA	HOXC4	0.172452189914814	1	activation
RORA	SLC26A11	0.925011225644932	1	activation
RORA	MAPK12	-0.0391052725765777	1	inhibition
RORA	PHLDB2	0.831270862720992	1	activation
RORA	MYO6	0.434039284153648	1	activation
RORA	APEX1	-0.0422191499793704	1	inhibition
RORA	TMEM33	0.92830870513568	1	activation
RORA	SLC30A4	0.99523734801884	1	activation
RORA	UBE2D3	-0.183594246911771	1	inhibition
RORA	CTLA4	0.796271754427102	1	activation
RORA	EPHA1	0.412390640216771	1	activation
RORA	MGAT4B	0.281636762160901	1	activation
RORA	DENND2C	0.536852312000742	1	activation
RORC	PTPN23	-0.72325106492903	1	inhibition
RORC	CD28	0.979660479300378	1	activation
RORC	ISM1	-0.213828469266589	1	inhibition
RORC	RGMB	-0.048708031014088	1	inhibition
RORC	TOX2	0.0865101984908669	1	activation
RORC	SLTM	0.974754371261147	1	activation
RORC	WNT1	-0.0503573187156428	1	inhibition
RORC	CHCHD6	-0.928631641498977	1	inhibition
RORC	WDR62	-0.980900390701472	1	inhibition
RORC	WDR91	-0.0702901185301567	1	inhibition
RORC	THEMIS	0.723325834622889	1	activation
RORC	WNT7A	0.800091145484592	1	activation
RORC	CHRDL1	-0.220513988325686	1	inhibition
RORC	EPHA4	-0.522619049135489	1	inhibition
RORC	ZNF229	-0.355727166752996	1	inhibition
RORC	PSMA2	-0.335258893919782	1	inhibition
RORC	HECW2	0.750778392961104	1	activation
RORC	PCDHGA3	0.904359944044137	1	activation
RORC	SORCS2	0.5339201288331	1	activation
RORC	RBM45	-0.894952873104378	1	inhibition
RORC	FAM153B	0.141104892644326	1	activation
RORC	PRSS16	-0.289497850942619	1	inhibition
RORC	ATP10B	-0.307110013754648	1	inhibition
RORC	SIRPG	0.902786207333987	1	activation
RORC	CDK5R1	-0.129623464308497	1	inhibition
RREB1	ZC3H13	0.303862248629177	1	activation
RREB1	BBS2	0.694113159595843	1	activation
RREB1	HPS3	-0.148113953276776	1	inhibition
RREB1	GBP4	0.0865101984908669	1	activation
RREB1	TLR9	0.364589165767304	1	activation
RREB1	TMEM121	0.201879701139968	1	activation
RREB1	KRCC1	0.205797560527522	1	activation
RREB1	CHMP7	0.976693392281082	1	activation
RREB1	RNASET2	0.637833528240144	1	activation
RUNX2	NKAIN2	0.455922913096259	1	activation
RUNX2	RPL26	-0.829176418096635	1	inhibition
RUNX2	AK1	0.97862511181533	1	activation
RUNX2	THAP6	0.211774326946993	1	activation
RUNX2	CDC40	-0.529796811692696	1	inhibition
RUNX2	DMAP1	-0.867137038671656	1	inhibition
RUNX3	CYLD	0.154171605315125	1	activation
RUNX3	SKP1	0.980888546822408	1	activation
RUNX3	RIPK3	0.780465405235832	1	activation
RUNX3	SGIP1	0.491223615604026	1	activation
RUNX3	RAVER2	-0.126874588195388	1	inhibition
RUNX3	TOR1AIP1	0.551469175972333	1	activation
RUNX3	FOXP4	-0.217823988185353	1	inhibition
RXRA	KIAA2013	0.789460588341302	1	activation
RXRA	TJP2	0.697856799301364	1	activation
RXRA	DNAJC21	-0.113809089323965	1	inhibition
RXRA	POMGNT1	0.998616954188585	1	activation
RXRA	PABPC1L	0.998063257130495	1	activation
RXRA	KCTD17	0.093151892675153	1	activation
SAFB	MIR155HG	0.374258735740894	1	activation
SAFB	ZNF350	0.999237621064241	1	activation
SAFB	TAOK2	-0.048708031014088	1	inhibition
SAFB	NDN	0.0845497881360063	1	activation
SAFB	TSN	0.724505608325712	1	activation
SAFB	TBC1D2	0.604580515882776	1	activation
SAFB	CBWD2	0.999588274162432	1	activation
SAFB	PRKCSH	0.837840553944191	1	activation
SAFB	PDGFC	0.988033560976608	1	activation
SAFB	PRDX6	-0.973077657191929	1	inhibition
SAFB	FBF1	0.319187603739341	1	activation
SAFB2	PAWR	0.340209133133795	1	activation
SAFB2	TIAM2	0.279226164159669	1	activation
SAFB2	SEC61A2	0.815735402993542	1	activation
SAFB2	SEC61B	0.208770952877567	1	activation
SALL2	CX3CR1	-0.464643163730735	1	inhibition
SALL2	PMEPA1	0.249011726127075	1	activation
SALL2	B4GALNT4	-0.305488387248206	1	inhibition
SALL2	SUPT7L	0.980160336670749	1	activation
SALL2	ZNF611	0.979019035293364	1	activation
SALL2	C1QC	0.992203585524293	1	activation
SALL2	RAB32	-0.813592806985187	1	inhibition
SALL2	TSPAN6	0.909942317337158	1	activation
SALL2	CDC14B	-0.674028283870661	1	inhibition
SALL2	BTBD2	0.998049465167549	1	activation
SALL2	CENPJ	0.997861516335653	1	activation
SATB1	MICAL2	0.818397741219327	1	activation
SATB1	PHKG1	0.924589678303854	1	activation
SATB1	PORCN	0.827909151857814	1	activation
SATB1	FAM172A	-0.275474095884415	1	inhibition
SATB1	SH3BGR	-0.495528251826209	1	inhibition
SATB1	ZNF92	-0.311998635349917	1	inhibition
SATB1	SLC25A38	0.22513459821794	1	activation
SATB1	USP11	0.320482232544859	1	activation
SATB1	ZNF615	0.131017011692357	1	activation
SATB1	DNAI2	-0.145068753461058	1	inhibition
SATB1	MUS81	0.995332901348646	1	activation
SATB2	SNORD116-15	0.866320214366576	1	activation
SATB2	PAQR6	0.782487456404117	1	activation
SATB2	RBPMS2	0.945501537208307	1	activation
SATB2	ABCD3	0.591838483419487	1	activation
SATB2	LILRB4	-0.982907893896045	1	inhibition
SATB2	INSC	0.981591599239569	1	activation
SATB2	MPV17L	-0.973727021286024	1	inhibition
SATB2	SAT1	0.892865760044967	1	activation
SATB2	TRIM58	0.981591599239569	1	activation
SATB2	ZNF329	0.991729479461792	1	activation
SCMH1	KCNAB3	0.933768460556295	1	activation
SCMH1	RNF157	0.0890152590099156	1	activation
SCMH1	CDH23	0.808491776770256	1	activation
SCMH1	CAPN10	0.157379125501421	1	activation
SCMH1	CKAP2L	-0.208575209043565	1	inhibition
SCMH1	FAH	0.99728581251065	1	activation
SCML4	SMAD4	-0.25735232681589	1	inhibition
SCML4	BPGM	-0.720502503978692	1	inhibition
SCML4	EBPL	-0.0760736864904305	1	inhibition
SCML4	RILP	-0.777737475186775	1	inhibition
SCML4	QPRT	0.966008218099202	1	activation
SCML4	COPS5	0.632372220393948	1	activation
SCML4	IGSF22	-0.750965886900567	1	inhibition
SCML4	EID2B	-0.125968471562417	1	inhibition
SCML4	NTAN1	-0.80007517238375	1	inhibition
SCML4	EXTL2	0.989342328097015	1	activation
SCML4	GIMAP7	-0.857821579036378	1	inhibition
SCML4	S1PR5	-0.736710486330942	1	inhibition
SCML4	ACTR5	0.333570820307721	1	activation
SETBP1	MED10	-0.161863315830551	1	inhibition
SETBP1	HSD17B4	-0.138147512633672	1	inhibition
SETBP1	EFHC1	0.0798147365940954	1	activation
SETBP1	JRKL	0.204813095301444	1	activation
SETBP1	GSTM4	0.865626863714701	1	activation
SETBP1	STRN3	0.637833528240144	1	activation
SETBP1	KCNE3	0.88456213200973	1	activation
SETBP1	CLDN9	0.395292905016113	1	activation
SETDB1	MARK4	0.175945315499513	1	activation
SETDB1	MST1	0.485327085623518	1	activation
SETDB1	MORF4L2	0.617182143715534	1	activation
SETDB1	FOXN3	0.292631798883233	1	activation
SETDB1	PTTG2	-0.35228481739219	1	inhibition
SETDB1	ZBTB24	0.0942111876030335	1	activation
SGSM2	PLCB4	-0.165164897920204	1	inhibition
SGSM2	AAGAB	0.223042701711855	1	activation
SGSM2	C2CD2	-0.970500426799395	1	inhibition
SGSM2	MON2	0.584704517732623	1	activation
SIX5	DQX1	-0.717735177441636	1	inhibition
SIX5	SDC4	-0.874477980046838	1	inhibition
SIX5	ANKRD36BP1	0.841843342593731	1	activation
SIX5	PDCD2	0.284059359888609	1	activation
SIX5	OSBPL3	0.0807430478128812	1	activation
SIX5	ZNF704	0.974908723809551	1	activation
SIX5	CA8	0.103633188393777	1	activation
SIX5	SOX12	0.654002460416593	1	activation
SIX5	ABCC10	0.990453376644362	1	activation
SKI	TRIM62	0.392465376453278	1	activation
SKI	GPX4	0.497121674662237	1	activation
SKI	SGPL1	-0.925615990437937	1	inhibition
SKI	TACC3	0.818397741219327	1	activation
SKI	CPNE5	-0.0719844022166938	1	inhibition
SKIL	SNCA	-0.373106810907865	1	inhibition
SKIL	SLC35D1	0.202854165431684	1	activation
SKIL	SKAP2	-0.884802100148835	1	inhibition
SKIL	UNC119B	0.14561305104698	1	activation
SLC2A4RG	OXSM	-0.954663916383575	1	inhibition
SLC2A4RG	OIP5	-0.974045959012595	1	inhibition
SLC2A4RG	SDHD	0.186741341949744	1	activation
SLC2A4RG	STX3	-0.0309599754935526	1	inhibition
SLC2A4RG	XPO7	-0.982042321441515	1	inhibition
SLC2A4RG	SLC12A7	0.408095971056358	1	activation
SLC2A4RG	UPF3A	0.475016621045015	1	activation
SLC2A4RG	NPRL3	-0.479187921355261	1	inhibition
SLC2A4RG	GPAT2	-0.660145269107848	1	inhibition
SLC2A4RG	MAPK10	0.986051705749565	1	activation
SLC2A4RG	SOAT1	0.619961954405815	1	activation
SLC2A4RG	PLEKHG6	0.280429958395584	1	activation
SMAD1	NUP205	0.98811007754527	1	activation
SMAD1	NOTCH2	0.750778392961104	1	activation
SMAD1	KIF7	0.749670995248035	1	activation
SMAD1	RRM2	0.092102719050867	1	activation
SMAD3	HDAC4	-0.283220747119916	1	inhibition
SMAD3	ZFYVE1	0.955047619454464	1	activation
SMAD3	SNORA27	0.833758442586127	1	activation
SMAD3	EVL	0.784496300434868	1	activation
SMAD3	PPBP	0.981476136502251	1	activation
SMAD3	PPT1	0.457388219568232	1	activation
SMAD3	TMIE	0.672428547378742	1	activation
SMAD3	HSD17B13	0.0996618026786215	1	activation
SMAD3	SCARF1	0.479433675645035	1	activation
SMAD5	SRP72	0.774320106316924	1	activation
SMAD5	RNF122	0.0915819069101293	1	activation
SMAD5	MAT2A	0.242343392845987	1	activation
SMAD5	SNORA57	0.375648075236258	1	activation
SMAD5	MTHFR	-0.366122713613916	1	inhibition
SMAD5	ATG7	-0.383656691999552	1	inhibition
SMAD5	TPH2	-0.949487573831793	1	inhibition
SMAD5	GABARAPL2	-0.955206261965762	1	inhibition
SMAD5	EPHB6	0.375648075236258	1	activation
SMAD5	GCNT7	-0.435598154693254	1	inhibition
SMAD5	PPWD1	0.997656555762133	1	activation
SMAD5	HTT	0.799141251907247	1	activation
SMYD3	CCDC112	-0.48100526125076	1	inhibition
SMYD3	DIS3L	0.513336224289067	1	activation
SMYD3	NDUFAF4	0.880209890297608	1	activation
SMYD3	GNAS	0.403814399739729	1	activation
SMYD3	RRP9	0.310200031147002	1	activation
SMYD3	GNG10	0.979148822850079	1	activation
SNAPC2	SNORA78	-0.552937518925359	1	inhibition
SNAPC2	HBEGF	-0.302257198601236	1	inhibition
SNAPC2	SNAPC5	0.916170433833867	1	activation
SNAPC2	SNAP23	-0.814600518261963	1	inhibition
SNAPC2	TF	-0.307110013754648	1	inhibition
SNAPC2	SNORA6	-0.137179686476618	1	inhibition
SNAPC2	HAVCR1	-0.105711545320538	1	inhibition
SNAPC2	CCDC77	0.999878931432815	1	activation
SNAPC2	GPR108	0.974285970115338	1	activation
SNAPC2	FBRSL1	-0.101841103442716	1	inhibition
SNAPC2	PKMYT1	0.157379125501421	1	activation
SNAPC2	MRPS2	0.0875048992847307	1	activation
SNAPC2	EPS15	0.500070780020862	1	activation
SNAPC2	MND1	0.896265098969051	1	activation
SNAPC2	PCSK7	-0.881450039602416	1	inhibition
SNAPC4	SNORA78	0.28527513428901	1	activation
SNAPC4	PARVG	0.832103258945917	1	activation
SNAPC4	GALNS	-0.0593611294483517	1	inhibition
SNAPC4	GON4L	0.992203585524293	1	activation
SNAPC4	B3GAT1	0.136708194969226	1	activation
SNAPC4	GABARAPL2	-0.943404263944196	1	inhibition
SNAPC5	GLS2	0.9871606609767	1	activation
SNAPC5	FERMT3	-0.859413419269173	1	inhibition
SNAPC5	NRBP2	-0.0951659282079373	1	inhibition
SNAPC5	PPP1R14A	-0.896761656905046	1	inhibition
SNAPC5	SNAPC2	0.916170433833867	1	activation
SNAPC5	HEXIM2	0.991170812111393	1	activation
SOHLH2	DDHD2	0.98913401491576	1	activation
SOHLH2	NLE1	0.999588274162432	1	activation
SOHLH2	ZNF101	0.172452189914814	1	activation
SOHLH2	FANK1	0.752983532910871	1	activation
SOHLH2	SPAG17	0.999995956262348	1	activation
SOHLH2	RAI14	0.577534646549267	1	activation
SOHLH2	SPAG8	0.989342328097015	1	activation
SOHLH2	CASKIN2	0.999313600107135	1	activation
SOHLH2	ZC3H18	0.976549334889702	1	activation
SON	SPAG16	0.830435257963566	1	activation
SON	RPS9	0.985417807238213	1	activation
SON	SNX4	0.805721220053893	1	activation
SON	ABCC2	-0.047106600062763	1	inhibition
SON	SLFN5	-0.417545935575155	1	inhibition
SON	SNX17	0.98764396333833	1	activation
SON	SNX18	-0.797926086738039	1	inhibition
SON	SNX19	0.997737489467154	1	activation
SON	SNRPN	-0.8648607552691	1	inhibition
SON	SNRPC	-0.345436330512195	1	inhibition
SON	SNRNP70	-0.221866853393403	1	inhibition
SON	CHRNA7	0.464724209303314	1	activation
SOX10	UBE2D2	0.875720513840116	1	activation
SOX10	CDK20	0.691603251859113	1	activation
SOX10	CRHBP	0.812139827715788	1	activation
SOX10	HAAO	-0.283220747119916	1	inhibition
SOX10	TMEM14A	-0.0754776845589353	1	inhibition
SOX12	ARHGAP23	0.244553246934969	1	activation
SOX12	SLC38A7	-0.0881761828122016	1	inhibition
SOX12	PUM2	0.396709154272049	1	activation
SOX12	SIX5	0.654002460416593	1	activation
SOX12	BTF3L4	0.805721220053893	1	activation
SOX12	SYCP3	-0.064887027025798	1	inhibition
SOX12	THOC7	0.31403567656796	1	activation
SOX13	PCDHGA1	0.767000937188159	1	activation
SOX13	MAP1LC3B	-0.357452725926573	1	inhibition
SOX13	BCR	0.994174551509308	1	activation
SOX13	COPS4	0.998555695740736	1	activation
SOX13	BNIP3L	-0.127785784552706	1	inhibition
SOX13	PLEKHO2	0.960059153988692	1	activation
SOX15	TNFRSF10A	0.975062193492254	1	activation
SOX15	SNORD116-16	0.831270862720992	1	activation
SOX15	MYRIP	-0.364383229688548	1	inhibition
SOX15	CD58	0.868382592122481	1	activation
SOX15	GJA9	0.349603199288482	1	activation
SOX15	IRAK4	0.991510141568095	1	activation
SOX18	GCSH	-0.705051801247149	1	inhibition
SOX18	GNPAT	0.969505494716431	1	activation
SOX18	GNRHR	0.680171371797875	1	activation
SOX18	FGFBP2	-0.838342610364314	1	inhibition
SOX18	SPAG6	0.717381192555776	1	activation
SOX18	PIP4K2C	0.990937522429821	1	activation
SOX18	MNAT1	0.636471447206814	1	activation
SOX4	SP110	-0.413950160074	1	inhibition
SOX4	BNIP1	0.303862248629177	1	activation
SOX4	ALX3	-0.15224844279235	1	inhibition
SOX4	DSEL	-0.941689387335903	1	inhibition
SOX4	GSR	0.301346667431902	1	activation
SOX4	SP4	0.303862248629177	1	activation
SOX4	SPRYD3	-0.162958459389104	1	inhibition
SOX4	KATNB1	-0.0791138855410132	1	inhibition
SOX4	FMNL1	0.088509353440766	1	activation
SOX4	ZNF93	0.303862248629177	1	activation
SOX6	AHSP	0.816626115444014	1	activation
SOX6	CR1L	0.328304749598385	1	activation
SOX6	GYPA	0.866320214366576	1	activation
SOX6	GPAM	0.332250540925102	1	activation
SOX6	SPTB	0.977261375615649	1	activation
SOX6	TMC5	0.475016621045015	1	activation
SOX6	EPB42	0.814841420550466	1	activation
SOX6	CRISPLD1	0.0958192528285625	1	activation
SOX6	CA1	0.0895236280858326	1	activation
SOX6	SNX22	-0.0296317874647029	1	inhibition
SOX6	IFIT1B	0.643259740973786	1	activation
SOX7	SLC35E3	-0.997444051285896	1	inhibition
SOX7	GBGT1	0.618573016028058	1	activation
SOX7	SNORD56	-0.907020227720417	1	inhibition
SOX7	ZNF564	-0.0691796507612948	1	inhibition
SOX7	SP100	-0.913827078216111	1	inhibition
SOX7	SNRPG	-0.269358591912638	1	inhibition
SOX7	MOB2	-0.280108629147056	1	inhibition
SOX7	SOD2	-0.0613213962867417	1	inhibition
SOX7	SOD1	-0.967486696760098	1	inhibition
SOX7	SOBP	-0.184792069838695	1	inhibition
SOX7	TMEM187	-0.804317504948551	1	inhibition
SOX7	BTBD1	-0.720502503978692	1	inhibition
SOX7	SNRNP27	0.143344959088375	1	activation
SOX7	EVC	0.503019670540976	1	activation
SOX7	USP28	-0.785770682964744	1	inhibition
SOX7	VPS26B	-0.0524879330376893	1	inhibition
SP1	SPAG1	0.170725316432942	1	activation
SP1	SPAG9	-0.540515680031785	1	inhibition
SP1	SP100	-0.127785784552706	1	inhibition
SP1	SP110	0.114456264140051	1	activation
SP1	SNRPC	0.0958192528285625	1	activation
SP1	NUTF2	0.0890152590099156	1	activation
SP1	ARGFXP2	0.179491105633391	1	activation
SP1	SP4	0.388236823216695	1	activation
SP1	SP2	0.916170433833867	1	activation
SP1	SP3	0.993773065468812	1	activation
SP100	ABHD6	0.617182143715534	1	activation
SP100	SP140	-0.305488387248206	1	inhibition
SP100	SP110	0.102485197179194	1	activation
SP100	KDM1A	0.779449429650076	1	activation
SP100	SPTY2D1	0.964550245695622	1	activation
SP100	MRPS6	0.0991050444884182	1	activation
SP100	MRPS30	0.463255831716274	1	activation
SP100	SP4	-0.0312319870887913	1	inhibition
SP100	SP2	-0.174206501132334	1	inhibition
SP100	SP140L	-0.165164897920204	1	inhibition
SP100	SOX7	-0.913827078216111	1	inhibition
SP110	SP140L	0.551469175972333	1	activation
SP110	MLLT1	0.995578933820543	1	activation
SP110	AKR1C1	-0.998953810359894	1	inhibition
SP110	PINX1	-0.374859161074293	1	inhibition
SP110	GSTM2	-0.100325594391942	1	inhibition
SP110	WDSUB1	0.659316842290904	1	activation
SP110	CKLF	0.975667335273148	1	activation
SP110	OSTC	-0.127785784552706	1	inhibition
SP110	SOX4	-0.413950160074	1	inhibition
SP110	SNX1	0.851883867906329	1	activation
SP110	SNX19	0.128932621150894	1	activation
SP110	SP140	0.60879739541635	1	activation
SP110	SP100	0.102485197179194	1	activation
SP110	SPAG9	-0.0317824991949728	1	inhibition
SP110	SPA17	0.151799469197652	1	activation
SP110	ZNF227	0.300093111332135	1	activation
SP110	SP3	0.968569200065507	1	activation
SP110	SP1	0.114456264140051	1	activation
SP140	GZMB	0.580406727544147	1	activation
SP140	ABCG1	0.0845497881360063	1	activation
SP140	ICOS	-0.187203943467322	1	inhibition
SP140	PCP2	-0.0288598599035811	1	inhibition
SP140	SP100	-0.305488387248206	1	inhibition
SP140	SP110	0.60879739541635	1	activation
SP140	SP2	0.999924247941179	1	activation
SP140	KIAA1522	-0.739345377822228	1	inhibition
SP140	CYB5A	-0.134307377826952	1	inhibition
SP140	ZNF618	0.927903726057413	1	activation
SP140	SP140L	0.999956683575889	1	activation
SP140L	SPATS2	0.140364404337792	1	activation
SP140L	SP140	0.999956683575889	1	activation
SP140L	SP100	-0.165164897920204	1	inhibition
SP140L	SP110	0.551469175972333	1	activation
SP2	ZNF189	0.96076477590165	1	activation
SP2	OTUD4	0.976693392281082	1	activation
SP2	SPAG17	0.272067115857815	1	activation
SP2	SOX4	0.172452189914814	1	activation
SP2	RPS18	0.455922913096259	1	activation
SP2	SP100	-0.174206501132334	1	inhibition
SP2	SP140	0.999924247941179	1	activation
SP2	SPAG4	-0.148113953276776	1	inhibition
SP2	SP3	0.951486644196973	1	activation
SP2	SP4	0.869064182929839	1	activation
SP2	SP1	0.916170433833867	1	activation
SP2	ATOX1	-0.922479238180268	1	inhibition
SP2	CXorf65	-0.0520555824367331	1	inhibition
SP3	SP2	0.951486644196973	1	activation
SP3	SP4	0.947057867599209	1	activation
SP3	SP1	0.993773065468812	1	activation
SP3	GLI4	0.985325066146775	1	activation
SP3	FIBP	-0.997037580629492	1	inhibition
SP3	CTNNBL1	0.193259508523468	1	activation
SP3	NR5A2	0.101915210664415	1	activation
SP3	ZKSCAN4	-0.634652342760503	1	inhibition
SP3	PHTF1	-0.0708510504241016	1	inhibition
SP3	SPATS2	-0.0391052725765777	1	inhibition
SP3	ACAT1	-0.0560616112241939	1	inhibition
SP3	SPAG9	-0.278559272818473	1	inhibition
SP3	SPAG1	0.249011726127075	1	activation
SP3	SP110	0.968569200065507	1	activation
SP3	METRNL	0.151799469197652	1	activation
SP3	SPATA2L	0.60879739541635	1	activation
SP4	CTNNB1	0.1839976618969	1	activation
SP4	SPAG17	0.372871350792807	1	activation
SP4	SP3	0.947057867599209	1	activation
SP4	SP1	0.388236823216695	1	activation
SP4	SP2	0.869064182929839	1	activation
SP4	MSN	0.91382129048533	1	activation
SP4	MVD	-0.0365115185463277	1	inhibition
SP4	PSMF1	0.310200031147002	1	activation
SP4	LGALS3	-0.266328655504171	1	inhibition
SP4	IPO11	-0.035273430861505	1	inhibition
SP4	PLA2G6	-0.0654107390996578	1	inhibition
SP4	EMX1	-0.0623224111129718	1	inhibition
SP4	GJB6	0.848084354900176	1	activation
SP4	HEXB	0.88456213200973	1	activation
SP4	NAF1	0.363215999697314	1	activation
SP4	SP100	-0.0312319870887913	1	inhibition
SP4	LRRC41	0.811232740210391	1	activation
SP4	SOX4	0.303862248629177	1	activation
SP4	MCRS1	-0.144064248449823	1	inhibition
SP4	SEC14L1	0.841843342593731	1	activation
SP7	GNPDA2	0.626876964346841	1	activation
SP7	PTPN4	0.590414693854308	1	activation
SP7	DCAF15	0.25579571426706	1	activation
SP7	PDLIM4	0.364589165767304	1	activation
SPEN	UBXN6	-0.0394408225370049	1	inhibition
SPEN	NSUN5P1	0.951486644196973	1	activation
SPEN	FAM98B	0.724505608325712	1	activation
SPEN	PLIN4	0.839451154835303	1	activation
SPEN	S100A13	-0.930302111874034	1	inhibition
SPI1	KATNAL2	0.861404426088781	1	activation
SPI1	NLRP6	-0.743261927134895	1	inhibition
SPI1	ZNF407	0.989879563084618	1	activation
SPI1	XRCC2	-0.203407123493244	1	inhibition
SPI1	LTK	0.843422383258387	1	activation
SPI1	HMGB1	0.975214784909663	1	activation
SPIB	MRPL19	0.0895236280858326	1	activation
SPIB	SPON2	0.194203981438328	1	activation
SPIB	MPPE1	0.887588366502231	1	activation
SPIB	MTIF3	-0.170775378663639	1	inhibition
SPIB	DET1	-0.0697329914434012	1	inhibition
SPIB	TLR7	0.994624065350021	1	activation
SPIB	NPHP4	0.757355063964657	1	activation
SRCAP	ABCG1	0.883948680463964	1	activation
SRCAP	PRKAR2A	0.16146074716025	1	activation
SRCAP	AGRN	0.261536449148803	1	activation
SRCAP	JAM2	0.851130143450842	1	activation
SRCAP	UBR7	0.647305698150558	1	activation
SRCAP	MAML3	0.995638498697523	1	activation
SRCAP	ZMPSTE24	0.990996384340433	1	activation
SREBF1	SREBF2	0.168159544092114	1	activation
SREBF1	MS4A7	0.0936802708172219	1	activation
SREBF1	PIPSL	0.788474341209404	1	activation
