ID	logFC	AveExpr	t	P.Value
CCDC97	0.249931685838509	-1.46066680705882	0.662976232018408	0.510517393828627
FKBP9	-0.620698602484475	-5.36681957647059	-0.662572888079033	0.510773501645058
RASL11A	0.63845090801242	-3.81296582607843	0.662152068016883	0.511040779934823
ZNF182	-0.143805080745341	3.08120105882353	-0.661831897206227	0.51124418265949
GTF3C1	0.0976493540372703	7.02629823529412	0.66069882454944	0.511964367525208
ZBTB5	0.134652987577638	4.59062964705882	0.660682530319802	0.511974728174255
DPF3	-0.683535466708075	-0.739788968235294	-0.660578707939061	0.512040746050008
RPRD1B	0.126925695652176	4.23355701960784	0.660506435713504	0.512086704729838
SIN3B	0.554931366459626	-4.8283527254902	0.66017795793424	0.512295615222482
ARHGEF35	0.31206540935682	5.64312046528998	0.660153640062943	0.51231108310925
CASP5	-0.584264910434783	0.202739811019608	-0.660054942016228	0.512373864629179
SEBOX	0.388013250062112	1.79930456235294	0.660021898325244	0.512394884542603
CEP63	0.142653006211185	5.82889576470588	0.659799464426383	0.512536392344286
FOXN3	0.104819093167705	4.95081349019608	0.659589731614874	0.512669839225703
PRPF4B	0.136890198757768	7.38712707843137	0.65901620465887	0.513034853089777
SNORD116-16	-0.47436461136646	-1.54780780529412	-0.658560004875333	0.51332529526917
CEBPG	-0.1354620621118	2.75835264705882	-0.658551103591115	0.513330963200539
ZNF841	0.210670857142857	3.3361298627451	0.658230383257203	0.513535205688135
MRPL52	0.245880254658385	3.26963112352941	0.657909052104571	0.513739880911033
RBM19	0.0882687826086972	3.9669597254902	0.657812327847145	0.513801499007041
ARRB2	0.161570857142861	6.67654203921569	0.657761775114144	0.513833705155762
FCRL3	-0.869998064906832	2.76792971862745	-0.657558411418505	0.513963275099332
IKZF3	-0.362716683229813	4.46111860784314	-0.657146511954697	0.514225763999859
UBQLNL	0.718133436024842	-4.18281754901961	0.657068133500682	0.514275719947621
HOXA5	-0.749804583229813	1.87181735882353	-0.656924470362857	0.514367293046161
MMP15	-0.606355831677018	0.543993758823529	-0.656812345661714	0.51443876913451
OR1L4	0.659097845341615	-4.43703588431373	0.656799238106263	0.514447125150336
NPEPL1	0.207654819875778	3.96920725490196	0.656369947583239	0.514720836418108
WNT16	0.703132559006211	-2.48726810960784	0.65619345361827	0.514833389813588
P2RY12	0.422001747204968	-3.23989331568627	0.656154322003199	0.51485834653908
RCAN1	0.105272732919258	6.76064721568627	0.655918016716148	0.515009067262752
MAP1B	0.340961813229814	0.789991342941176	0.655169232086844	0.515486814713785
SS18L1	0.931125436024844	-5.00887937058824	0.654841961885165	0.515695697592278
ZZEF1	0.100358105590064	4.51045815686274	0.654218955083452	0.516093461954793
MCL1	0.193398981366464	8.24984178431373	0.654008638413694	0.516227777593696
CCDC88A	0.54601867142857	-3.46319935882353	0.653890274111801	0.516303377430583
TATDN2	-0.498471745341616	-4.95386017647059	-0.653719159571315	0.51641267955951
UBAC1	0.119886813664596	5.93951221568627	0.653532810838339	0.516531726843797
ZNF226	-0.205960783850931	2.32362049803922	-0.653396785738473	0.51661863457114
HOXA3	-0.669188177826087	0.864552533333333	-0.653273452396894	0.516697440169782
CASP2	0.156044341614908	7.25149166666667	0.653220725024268	0.516731133037521
VPS52	0.0912001118012444	5.57382723529412	0.652755135009056	0.517028696690456
CAPN2	0.281767099378885	7.3557012745098	0.652325363776049	0.517303449400056
ZBTB17	0.12119841614907	5.59681745098039	0.652145809834769	0.517418261306734
DERA	-0.142019180124225	3.94040784313725	-0.651783241744783	0.517650139144063
MMP8	-0.980905273913043	5.13874319431373	-0.651076764955173	0.518102120623622
ZFPM2	-0.106128267080742	4.49431943137255	-0.651006596240753	0.518147023834897
IRF2	-0.183203186335402	7.36188184313725	-0.650657267951605	0.518370601099347
UBL4A	0.156440503105593	5.387014	0.650469971310335	0.518490495968484
TEAD3	0.340515802484472	1.12775624313725	0.650328145281069	0.518581293406687
ZNF143	0.180116846583851	1.84722514901961	0.650091882696784	0.518732568220797
VSIG1	0.844154944782609	-0.457733765098039	0.649801587528385	0.518918471350793
DYRK1B	-0.203691372670805	3.60957645	-0.649798702292714	0.518920319215007
RNU4ATAC	0.528005505093167	-1.70288932176471	0.649680601581719	0.518995960439078
KLHL23	-0.225475047826086	2.95684686078431	-0.64960643578868	0.519043465199208
FAM114A1	-0.46833750552795	0.714672620392157	-0.649469824165755	0.51913097389711
CLIC3	-0.582138373975155	0.0502805778431373	-0.649376516782742	0.519190747907325
TXNDC15	-0.171587590062111	6.72209233333333	-0.648915191865775	0.51948633293145
S100A4	-0.521490000000001	-4.98993862745098	-0.648488974073362	0.519759503339169
SPIN2A	0.194167422360251	4.13103607843137	0.648052883019265	0.520039080785847
MTUS1	0.755923486273291	-1.61446326137255	0.647972176547337	0.520090830377526
TOPBP1	0.148917267080746	8.59620666666667	0.647970284088286	0.520092043869247
TBRG1	0.154175403726709	3.33333649019608	0.647390192120805	0.520464084203729
UBE2V1	-0.362834211801242	2.66001466862745	-0.647358098335638	0.520484671590804
FAM174B	0.46385990621118	-1.1107748592549	0.644861993080934	0.522087187838864
CTHRC1	0.299628893167703	2.09095468039216	0.64454993881836	0.522287712611138
USP11	0.1567928136646	6.37256496078431	0.644521800074306	0.522305796457848
ABCB9	-0.297503809359594	0.947044735091756	-0.644343687718212	0.522420271119638
ZNF574	0.210457421180125	1.91050600058824	0.643331307809775	0.52307119073198
TNR	-0.223573459627325	8.30366384313725	-0.642940122459893	0.523322822185422
MAPK10	-0.122055409937886	6.16012703921569	-0.64286516906923	0.52337104355101
ASPH	-0.234326186770186	0.717454381764706	-0.642775720241655	0.523428593653553
PPP1R9B	0.0994304161490689	6.898524	0.642723387642628	0.523462265255819
ZNF433	-0.166390732919255	5.58149058823529	-0.642291784922801	0.523740008816892
KLHL12	0.39965442931677	-0.408225074705882	0.642290657796791	0.523740734243359
NPC1L1	0.165234546583852	6.69653288235294	0.64204996120897	0.523895660487161
ERAL1	0.148342757763976	5.14075725490196	0.641923331755502	0.523977176255649
TUT1	-0.196546142236024	2.00178420392157	-0.641831231647947	0.524036468500314
ZNF382	-0.294963820496893	2.06058948235294	-0.641509981113398	0.52424331106633
ZDHHC11	0.296159391304348	-1.68539251156863	0.641454836396349	0.524278821260499
COL9A2	-0.421804363354036	4.32073618627451	-0.641249155896821	0.524411279513343
PKD2L2	-0.577203491925469	-3.8647473	-0.640487827135379	0.524901729125766
FXYD6	-0.48078460310559	0.918985999411765	-0.640481960756938	0.524905509199522
AS3MT	0.208517879068323	0.53965141627451	0.64041994636576	0.524945469821359
HSF2	0.379598802608694	-2.14174042235294	0.640333066237723	0.525001456043603
WDR37	-0.352728240372669	3.31938535882353	-0.640294437469465	0.525026349731274
NUP85	0.124240614906835	5.76438535294118	0.639992451330159	0.525220981314817
SLC39A1	-0.205068962732918	4.52785219607843	-0.639816486104281	0.525334409345933
CCR4	0.641899757763975	1.20651927058824	0.639694616101207	0.525412974913079
GLOD5	0.659932078819875	-3.4452386554902	0.639125689074415	0.525779825401503
MLNR	0.473343186335401	-6.09570829411765	0.638968367963561	0.525881291645314
CELA2B	0.503066503105588	-4.29008170588235	0.638890032068422	0.525931819224105
ATOX1	-0.134400478260869	3.52432143137255	-0.638791344867468	0.525995477279512
TREML4	-0.320168969472049	2.03673957323529	-0.638380265329899	0.526260687319478
YIPF2	-0.201248602484472	4.05249952941176	-0.637836747224724	0.526611448931606
SLC24A3	-0.516934130434787	-6.25419949019608	-0.637656223108528	0.526727978140596
ATP13A3	0.119484440993793	6.79418282352941	0.637113738980306	0.527078236032337
ZNF229	0.139859217391306	4.55376780392157	0.637085666259546	0.527096364676378
MIR155HG	0.496750573913043	-1.87436836372549	0.636765546954134	0.527303112732926
SSR2	-0.0956190124223566	6.5077307254902	-0.63670314904636	0.527343417196487
ZNF639	-0.36094151347205	0.876618612411765	-0.636461610840889	0.527499448410338
ALG13	0.14594928823631	5.1592398961909	0.636404521945214	0.527536330802115
TP53I13	-0.419624484472052	-6.62210458823529	-0.636092329847689	0.527738047102245
PGRMC1	0.195211913043475	-7.31901690196078	0.636008116482153	0.52779246672731
ASPDH	0.401653572484472	-0.746595316470588	0.635608738878326	0.528050589206447
LCP1	-0.137702391304343	10.2007730588235	-0.635585059575234	0.528065895504187
GBP1	0.40318949068323	5.47791205882353	0.635545132697575	0.528091704759646
CENPL	-0.234967080869565	0.584325469411765	-0.635488682775808	0.52812819585804
TLR5	-0.417811484472048	4.68895005882353	-0.635273566717443	0.528267266146868
GTF2A1	0.185177130434777	-7.45175664705882	0.635150033047492	0.52834713807387
FAM126B	-0.111836229813663	4.62075707843137	-0.634654365445096	0.52866768070032
MKRN1	-0.294587602484468	8.20813715686275	-0.634095429832857	0.529029260505419
TRIM65	-0.664302461490685	-4.31109288039216	-0.633939855464672	0.529129925864576
CYFIP1	-0.22104750310559	6.67642966666667	-0.633867547652313	0.529176716504261
TBP	0.154093173913045	4.53253282352941	0.633358815931014	0.529505979955862
TMEM184B	0.151803732919254	5.78269998039216	0.632926149207818	0.529786096836777
TUBGCP6	0.119058372670808	5.84585980392157	0.632731628524276	0.529912058634753
MYD88	-0.258943422360248	6.80239343137255	-0.632425975034773	0.530110016149213
EIF4G3	0.114352273291928	7.41773598039216	0.632009729188322	0.530379661482811
GP5	-0.690344904347827	-2.05504270098039	-0.6319027128665	0.530448998591801
B9D1	0.430374295465838	-0.0246991256862745	0.631767072841739	0.53053688814957
KIAA0319L	-0.634934066645964	-2.4637626272549	-0.631555355391925	0.530674088214129
HOXB5	-0.90323928136646	-1.53788776647059	-0.630992109191319	0.531039181220545
EFR3A	0.151520645962734	6.10497505882353	0.630349343292869	0.531455978969655
SLC34A3	-0.543545633540374	-5.16296762745098	-0.630279490573893	0.531501284856532
THAP9	0.151327708074534	2.90273398039216	0.630193270934195	0.531557208975509
BET1L	0.17345666273292	1.95523213176471	0.630150408827014	0.531585011507545
PGAM5	0.170982565217392	3.75490203921569	0.629958940690862	0.531709216714692
PTOV1	-0.386532434161489	4.65485459411765	-0.629755853899622	0.531840975510412
RAB23	0.10023091925466	3.98238670588235	0.629437581120601	0.532047499076739
CKMT2	-0.548630422360252	-6.17164135294118	-0.628855818357783	0.532425106546192
SFI1	0.0953990124223605	4.66890160784314	0.6286172648772	0.532579986014694
COPS2	0.112500950310558	5.17415943137255	0.628164473379846	0.532874022955303
KLHDC2	0.130228453416151	4.65330784313725	0.627843375295688	0.533082591223844
SV2A	0.175919819875777	4.10436317647059	0.627773067600027	0.533128265052899
PER2	-0.137326559006208	5.09240629411765	-0.62770409535519	0.533173073319477
NPM3	0.27272570062112	3.07332747254902	0.627464795165771	0.533328551470136
EIF2A	0.147105360248451	7.08130811764706	0.627271644567139	0.533454062543689
PIN1	0.143139434782603	-7.48378494117647	0.627177281298727	0.533515386281167
MRI1	0.247718000000002	3.05616595490196	0.626941223172	0.533668809170889
DEGS1	-0.163777291925464	4.66216817647059	-0.626881303232039	0.533707757010634
CTLA4	0.810656805403727	0.349015427647059	0.626747563703767	0.533794692776345
FAF1	0.112268260869569	6.15211480392157	0.626600891100858	0.533890044014668
B3GNT7	-0.449563468130435	0.0985870800588235	-0.626569762822032	0.533910281518487
FRAT1	-0.203053824596273	1.62195917686275	-0.626567040115129	0.533912051657573
LDB2	-0.588022632919255	-2.58002876678431	-0.626496569882109	0.533957868197704
CCNB1	-0.1871290621118	4.33895980392157	-0.626420669913859	0.534007217195717
HCK	-0.340330260869563	6.38470566666667	-0.626361186133352	0.534045894300262
ZGPAT	-0.621873725403727	-0.829613615098039	-0.626016514683468	0.534270032746007
SLC44A2	-0.266658381366457	5.3705408	-0.625777065097043	0.534425774672406
ATF5	0.197958180124224	1.9583096	0.625723134828907	0.534460855061483
SNORD62A	-0.336811675465838	0.387851643529412	-0.625560281849736	0.534566794423641
ENPP5	-0.62406562484472	-0.816755178627451	-0.625487225600179	0.534614322634863
TUBG1	-0.778828574285717	-4.9367349172549	-0.625469692870469	0.534625729231728
RBBP9	-0.175632142857141	5.90656931372549	-0.625387275523104	0.534679350728584
NFE2L2	0.102225627329195	6.02903498039216	0.624531489738254	0.535236298325373
WDR59	0.127411577639753	2.52216066666667	0.62452415901167	0.535241070483907
TMEM131	0.140061739130435	2.12574124117647	0.624135718676496	0.535493969127408
BUD13	0.11470091925466	4.76847062745098	0.624020587589212	0.535568938504864
FPGS	0.203429614906832	5.16136788235294	0.624000201115343	0.53558221403916
AMMECR1L	-0.187851238537748	2.33046367433036	-0.623976021823055	0.535597959652928
SDR39U1	0.442208813664593	-6.79730333921569	0.623532908942574	0.535886558429279
RNF41	0.119079509316772	5.21875052941177	0.623394259447409	0.53597687723366
EXOC1	0.13005130434783	5.69502233333333	0.622564356704082	0.536517656225746
NFATC1	-0.263817797515526	4.30117134901961	-0.621342583852884	0.537314299516662
PDE8A	0.172956732919256	4.45196545098039	0.621215985139719	0.537396881831874
DNTTIP2	-0.1479110621118	4.70574466666667	-0.620963005576647	0.5375619240498
BTRC	0.14783237267081	4.4901352745098	0.620857127510483	0.537631006004881
AKIRIN1	0.113910687786992	4.41485063031009	0.620570149180878	0.537818273048764
SNORD91A	-0.579734334782607	3.77084080980392	-0.620462068208776	0.53788880979318
CDADC1	-0.677873748447204	4.43915322215686	-0.620448921888345	0.537897389785995
BCAP29	0.167546229813665	3.41320803921569	0.620344698405435	0.537965414121201
SERPINB2	0.288926043478257	-7.17843480392157	0.620252598071818	0.53802552965527
TALDO1	0.537512540372667	-5.71118137254902	0.620175203760484	0.538076048994978
GFRA2	-0.638626954037268	-2.21954915764706	-0.620122205270022	0.538110645315247
ASXL2	-0.0977220310558993	6.55200670588235	-0.619610502095479	0.53844473380418
UBA2	-0.267064273540372	2.25847804470588	-0.61956351947994	0.538475413901635
THAP5	-0.206710913043479	4.27245090196078	-0.61943733090606	0.538557820724439
PIM3	-0.268212801242235	3.84329590196078	-0.619239243402508	0.538687193944864
CAMK2D	-0.40861782795031	3.91585819803922	-0.619122428907578	0.538763494365247
PDK1	0.177303273291926	5.32492011764706	0.618559641308821	0.539131172010239
TIAL1	0.117438633540374	4.60830564705882	0.618160610422842	0.539391943475748
OXSM	0.147637509316771	2.10190445882353	0.617873630193929	0.539579528774188
ARRB1	0.218427407018634	0.00745756235294117	0.617803844648532	0.539625149352017
MRPL19	0.164451062111803	4.61530631372549	0.616844497696933	0.540252500608703
OXCT1	-0.246399174534159	5.37981719019608	-0.616658378579111	0.540374254124505
REP15	-0.173390695652174	3.7423498627451	-0.616483371492925	0.54048875139566
SYS1	-0.18992696931677	2.59380591019608	-0.616473983619145	0.54049489370588
CFP	0.346679745341614	5.89599652941176	0.615674530036981	0.541018093277685
TMEM127	-0.402042695652178	-6.66612209803922	-0.615653797347243	0.541031665184749
RNASE4	-0.649827581801239	5.22002818019608	-0.615596748244692	0.54106901122639
LIN28A	-0.508266608695654	-5.18798782352941	-0.61401391409406	0.542105711074719
C9orf153	-0.520503417391306	-5.0340668745098	-0.614005891307202	0.542110968315689
RPL34	-0.128590559006211	11.3463458823529	-0.614001556297817	0.542113809008945
CBX5	0.205520248447206	5.20225309803922	0.613503749361679	0.542440068412408
ERAP2	0.328190701863357	5.73069288235294	0.613249322718193	0.542606856949599
KDM2B	0.122715664596274	5.9495531372549	0.613023038767877	0.542755218787096
ZNF583	-0.260807902484472	1.95984491764706	-0.612826795368226	0.542883901581282
FER1L4	0.158133695652175	4.1188991372549	0.612338281360495	0.543204303222017
LAP3	0.155766590062114	6.10575358823529	0.612315641370196	0.543219154465121
GCNT1	0.13557847204969	7.8930462745098	0.61223946909991	0.543269123018711
FPR2	-0.885281919254658	2.92986793921569	-0.611367854803092	0.543841064779026
PLEKHJ1	-0.447669633850932	0.176218244117647	-0.610923728945385	0.544132613065549
ZFYVE26	0.0922311304347838	4.40757770588235	0.610800770777142	0.544213343638575
DMWD	-0.370023357142856	1.3074748445098	-0.610721711366986	0.544265254873737
CELF2	0.0965188509316812	5.99695198039216	0.610356492498422	0.544505094353502
FOXO4	-0.235587559006209	4.99522850980392	-0.610196527383958	0.544610160611369
PMF1	0.108108788819876	2.20624478431373	0.609794854880228	0.544874027843678
SLC16A8	0.216555382608696	3.69167389803922	0.609320095549576	0.545185991802756
SCARNA5	-0.379790235403727	4.35209096666667	-0.609218238737822	0.545252933742354
DHRS3	0.377399920496896	2.60551364705882	0.609164853235863	0.545288021236128
RHOBTB2	-0.1196130931677	7.61727068627451	-0.608958746755251	0.545423495074089
NR1I3	0.364401341925466	-0.37267575	0.608863178509817	0.545486317949811
ATP6V1B2	-0.15762457763975	7.40290594117647	-0.608779237766131	0.545541500409482
SLC45A3	0.470263680186335	-1.83031371333333	0.608749481478822	0.545561062812934
PTENP1	0.152752906832297	7.10539003921569	0.607990070838171	0.546060436649373
CCDC146	0.596560298136643	-6.16586242352941	0.607842706767448	0.546157367500997
SP100	-0.532235869565219	-6.35107050980392	-0.607632750489787	0.546295484476553
RB1CC1	-0.506502211180129	-4.74973649019608	-0.607122606074714	0.546631150644827
MAL	0.239336360248448	4.81127405882353	0.606383506006282	0.547117652502076
TGOLN2	0.346447713043478	-1.17783749901961	0.606246256647229	0.547208019222465
SETMAR	0.104765260869566	6.65800345098039	0.606216907555092	0.547227344026005
RPL13	-0.206413335403726	3.21300623529412	-0.606048225403125	0.547338418932512
VEZF1	0.27296869565217	-7.23623252941176	0.605453679754551	0.54773001088956
NOP16	0.172833124223603	3.25569919607843	0.605190415076592	0.547903453350321
ALKBH4	0.133025667601868	3.92261442003301	0.604957168613769	0.548057142781838
DLG4	-0.221742832298135	4.42011407843137	-0.604822016927779	0.548146206216008
LMLN	0.198842043975155	1.90578977333333	0.604680898031445	0.548239209846117
FLYWCH1	0.198473403726708	4.24887484313725	0.60456592859744	0.548314985761155
GRM2	0.390148376397515	-0.704592543529412	0.604469598495956	0.548378480671962
BNIP3	-0.30165179503105	7.53340060784314	-0.604459610213173	0.548385064551376
LAIR2	-0.548158808074535	-1.12093026843137	-0.604282563240233	0.548501773569186
RPS6KA4	0.293246807453417	3.25326952941176	0.604224033731438	0.548540358889268
APOBEC3H	0.184757217265239	4.61128299000968	0.603556760596209	0.548980353461298
OAF	-0.316026344099379	1.50463206294118	-0.603301286575298	0.549148858531303
GMEB1	0.0814524596273305	4.66306247058824	0.603195566199722	0.54921859707445
KIAA1522	0.298802458695653	2.00306983431373	0.603043254910162	0.549319077278846
OXR1	0.122837186335407	5.8002941372549	0.602849651001691	0.549446811842186
AKAP13	-0.605502893695048	-0.265498544502677	-0.602312954499225	0.549800988483989
NPTXR	-0.404920298136646	-0.562113456862745	-0.602258247533301	0.549837097210161
RIMBP3	0.316860286335404	3.64054647647059	0.601985527411585	0.550017121083148
CHPT1	-0.180112118012422	4.74018105882353	-0.601940083635209	0.550047121651067
CCDC71	0.301530857142855	-7.09336690196078	0.601902490832015	0.550071939879065
NRCAM	0.650201697888199	-3.07472283960784	0.60159222065286	0.550276797514189
HOXA9	-0.491070574099379	3.13000774137255	-0.601425871793219	0.55038664624292
MYCN	-0.575791274534161	4.24437747254902	-0.600888860436384	0.550741338518298
PRKAR2A	0.120317198757766	4.28634639215686	0.600266566762785	0.551152504244494
CELSR3	-0.488042685093167	1.7891779627451	-0.600117816235653	0.55125081066645
MOB2	0.0992440559006234	4.21904307843137	0.599791281297019	0.551466642640619
PAPPA	0.524711671428569	-4.46421307254902	0.599681853710566	0.551538981304995
SGMS1	0.204605086956521	3.73420584313725	0.599673188271088	0.551544709922704
DHX35	0.114595602484473	4.32671854901961	0.598791490101149	0.552127747588845
RCC1	0.208939484472049	3.72859123529412	0.598687834731628	0.55219631193656
B3GALNT2	-0.164051354037266	3.83812962745098	-0.598418634094503	0.552374398740387
MAPK12	0.328839199689441	1.09502315	0.59828090981728	0.552465520005615
EPHA4	0.734210898136646	1.01484054117647	0.597934187644883	0.552694952338179
CMTM1	0.262521236024845	1.9597216372549	0.59722702549904	0.553163043713993
ARRDC1	-0.192554745341615	8.02934201960784	-0.596686572011659	0.553520920825269
LACTB	0.208606655900621	1.97593903529412	0.595961532296477	0.554001210812537
GPAT2	-0.461653205093168	-0.350742728627451	-0.59566722565161	0.554196229175878
MFSD11	-0.273874378881985	6.43510178431373	-0.595504597323091	0.554304007526727
SNORD43	0.287716219068323	-0.66164102745098	0.595262739854338	0.554464312811497
ATXN2	-0.0817286273291913	7.99810498039216	-0.595002960797647	0.554636522736958
ACADSB	-0.284696905102418	4.30468991957657	-0.594742643398079	0.554809116594882
RRP8	0.237768357142859	2.86052702215686	0.594507907571493	0.554964772753364
CREBL2	0.134503751552797	2.8212477254902	0.594352195842291	0.555068039224882
APBA3	-0.172742690605133	3.43813284613156	-0.594141966084191	0.555207476876711
MATR3	0.114122254658389	8.96155752941177	0.593925603831805	0.555351000416646
CCDC153	-0.637408848447206	-1.89012366666667	-0.593654753802558	0.555530694676922
CLEC17A	-0.682590260496895	-0.691833724901961	-0.593037001441845	0.555940649307558
SAFB2	0.105618844720497	5.13183215686275	0.593024005921411	0.555949275068123
BCL2L11	-0.360670894409936	5.25156470588235	-0.59284768632021	0.556066313641888
POC5	0.130949540372673	3.67681707843137	0.592798496053889	0.556098967689541
NR2C2	0.199075718012423	2.68859740392157	0.591485592980628	0.556970870519065
UNC5CL	-0.703809362422361	-0.897228712745098	-0.591140276613586	0.557200310203035
PDGFA	-0.641370118633541	-2.30967159588235	-0.591111971255277	0.557219119330188
ARGFXP2	-0.166493663776953	3.26058535931939	-0.591091412744356	0.557232780817936
MIF4GD	-0.168875298136645	4.59101980392157	-0.590809479358184	0.557420147425171
IER3	0.115902627329195	4.24379149019608	0.590179410936167	0.557838991095825
RHOT2	-0.156408161490683	3.94136839215686	-0.589609867994604	0.558217735767098
TSPO	-0.254794490683232	-7.25996660784314	-0.58941467569781	0.558347567837418
CDK18	0.123720639751554	5.58685425490196	0.589392979795066	0.558361999792555
DTX2	-0.12426707453416	4.06524947058824	-0.588908075157451	0.558684603593235
DGAT2	0.464365577639749	-4.85030254901961	0.588641295656729	0.558862130028342
CCNE2	-0.220985285714285	2.81299826862745	-0.588427602152317	0.559004351164828
PCBD2	-0.214806391304348	3.30411841176471	-0.588407291289806	0.559017869757956
SNORA12	0.112011304347819	-15.1472847058824	0.588289245401858	0.559096442500157
SNORA13	0.112011304347819	-15.1472847058824	0.588289245401858	0.559096442500157
SPAG17	0.112011304347819	-15.1472847058824	0.588289245401858	0.559096442500157
TTYH3	0.112011304347819	-15.1472847058824	0.588289245401858	0.559096442500157
CCDC137	-0.448558560869565	1.94519037647059	-0.587802752998382	0.559420315964802
ZNF566	-0.141873434782608	4.68876974509804	-0.587605678733367	0.559551541291938
VPS33A	-0.127687074534162	5.7553502745098	-0.587551770285059	0.559587439852977
TMEM25	0.2066560489441	2.00550474333333	0.587544450806967	0.559592314107937
ZNF592	0.128080950310561	5.74647447058824	0.586973676743983	0.559972474695048
GTPBP3	0.249548222360249	1.99235262941176	0.586965641756904	0.559977827271009
ZNF217	-0.20523259689441	2.69142551176471	-0.586922049441722	0.560006867113798
ZHX2	0.181514515527952	3.86548407843137	0.58682183165657	0.560073631936927
NDUFS4	-0.139218683229813	5.35409764705882	-0.586736594686714	0.560130419712492
TAGLN2	0.161079708074535	3.6424872745098	0.586557250598213	0.560249914259311
USP47	0.457279972670807	-1.00335415235294	0.586303835994469	0.56041878271243
RNF38	0.099329807453417	5.348516	0.585891584587869	0.560693549935691
LDB1	-0.101069217391299	7.49938623529412	-0.585425475238003	0.561004294727003
RAB43	-0.52169040372671	-3.20689563137255	-0.584838020765319	0.561396060060213
MS4A4A	0.711248176832298	0.346852774705882	0.584525022671564	0.561604849922469
ZNF510	-0.19875149068323	5.06755647058824	-0.584239508012796	0.561795340338128
MAN2A1	-0.113269838509316	6.07114290196078	-0.583950768182064	0.561988015291457
EMP3	0.249421180124225	7.20727378431373	0.583856192555213	0.562051132395852
PHF3	0.144144739130437	7.73095929411765	0.58367495278413	0.562172096576201
HSF2BP	0.129609776397517	4.43821262745098	0.583579946137266	0.562235511688244
AP1S2	-0.187261588789689	5.7737574609257	-0.583574311970277	0.562239272498448
PEX7	0.122417055900622	3.31745903921569	0.583529617477876	0.562269106545862
RFX2	-0.146630236024844	4.20014850980392	-0.583307622561681	0.562417302192438
LUZP1	0.169232788819876	5.16269450980392	0.583201306008217	0.562488282105244
PLK2	-0.222949347826086	3.53168496078431	-0.583025745434903	0.562605501033347
TBX6	0.524133540372667	-6.31963066666667	0.582185041086481	0.563166994132442
CNTNAP3	-0.964048020496894	-0.240632537254902	-0.581702908528285	0.56348912855932
SRP19	-0.161338099378883	6.32841368627451	-0.581515530306567	0.563614349088201
EHHADH	0.28003527515528	1.31333283392157	0.581243625175343	0.563796081592574
VPS13B	-0.0973853105590052	6.44483580392157	-0.580001636689056	0.56462655623292
MAX	-0.121106726708071	7.51118356862745	-0.579869798099621	0.564714747758917
NLRP7	-0.651112947950311	-0.554336697254902	-0.579647665333112	0.564863355733837
ZFYVE19	0.102021335403729	6.91100305882353	0.57905313601693	0.565261194362818
NR2F6	-0.21918698484472	1.40442722588235	-0.579000156336334	0.56529665328833
RNF141	0.122456279503107	5.86466970588235	0.578957509365499	0.565325197405354
ZNF543	0.54268779627329	-4.39196852352941	0.578418707483161	0.56568588533912
TTLL7	-0.134745385093166	5.57261945098039	-0.578121904424671	0.565884621681976
PPRC1	0.125194850931679	6.03719868627451	0.577697501892475	0.566168857410329
KEAP1	-0.176982192546585	4.78767907843137	-0.57721871752307	0.566489599182482
SORBS2	-0.319301933664595	1.7367239027451	-0.576858386266467	0.566731047470591
HS3ST3B1	-0.410281585714285	0.609845164705882	-0.576813851334898	0.566760892664652
NAPSB	0.604172874409937	1.71131700470588	0.576681645700807	0.566849495174288
MCM10	-0.306742434782609	3.71446839215686	-0.575836522784804	0.567416047423073
S1PR3	-0.225094138260869	0.543327519411765	-0.575670013554998	0.567527704612665
AAGAB	-0.0816250337640634	5.01547209403278	-0.575575288596482	0.567591229793923
HOXB4	-0.652718639751552	1.47931855098039	-0.575069714568854	0.56793034111939
DOC2B	-0.88801380757764	-1.43436879333333	-0.574939167959812	0.568017920866327
BRI3	-0.220356559006211	3.11482076470588	-0.574857089862239	0.568072987976497
NUAK1	-0.702771587577641	-2.80016654705882	-0.574410773196147	0.568372472902924
ATP6AP1	0.285056510993788	-0.729453111568627	0.573641507292206	0.568888844143182
CBX2	-0.367177994409936	4.41089877843137	-0.573481874771902	0.568996026742364
RAP1A	0.211143688859006	-0.879723501943137	0.573211147567697	0.569177824761236
DNAJB11	-0.115545366459628	5.33374803921569	-0.572929153752649	0.569367218921657
DAB2IP	-0.225395894409937	4.62786849019608	-0.571971676901703	0.570010515993485
LMBR1L	-0.120801459627329	5.05727296078431	-0.571962916888346	0.570016403207185
CHI3L2	-0.613034150552795	0.0557286180980392	-0.571880318324314	0.570071915483181
GATAD2B	0.0921054285714291	6.27694656862745	0.571085383491961	0.570606305718595
SLC4A2	0.11862643478261	4.98404217647059	0.570559826486899	0.570959743422075
USP16	0.153803968944101	3.90635478431373	0.570489824225548	0.571006828137749
JAK3	-0.185102950310556	7.84342007843137	-0.570472718206454	0.571018334228019
RNF34	0.133662290683231	1.68475770196078	0.570397098472302	0.571069199997325
TAF11	-0.121019956521737	5.18351964705882	-0.570386634702991	0.57107623864844
TSLP	-0.276507043478265	-6.93531268627451	-0.570183319728586	0.571213010741743
IRX5	0.880361968944098	-1.89318516078431	0.570158701867548	0.571229572523662
SLC45A4	-0.424059105590061	3.78549196078431	-0.569624930582144	0.571588727619456
CCDC141	-0.363170236024849	-6.91626213333333	-0.569596673013832	0.571607744186613
SYCE2	0.200513238695652	-0.737913631372549	0.569562857901688	0.571630501236009
