tf	target	mor	likelihood	state
TEAD3	DBNDD2	0.79068399816666	1	activation
TEAD3	CDR2L	0.981409630308657	1	activation
TEAD3	ANO6	-0.0370782477085443	1	inhibition
TEAD3	DDX56	0.0840951913441203	1	activation
TEAD4	RALGAPA1	0.318682975414605	1	activation
TEAD4	LCORL	-0.0699177146789706	1	inhibition
TEAD4	CXCR2P1	0.122302998879394	1	activation
TEAD4	ZNF644	0.803166073777456	1	activation
TEF	ARMC8	-0.896967069189519	1	inhibition
TEF	BTBD7	-0.902802773019671	1	inhibition
TEF	DMXL2	-0.124052326929451	1	inhibition
TEF	METAP1	0.0975106328059317	1	activation
TEF	GPS1	-0.111132752518373	1	inhibition
TEF	NXF3	0.861644922298745	1	activation
TERF1	ELMO1	0.830683829831061	1	activation
TERF1	LRRC18	0.0817050932828856	1	activation
TERF1	THSD1P1	0.0964179458626784	1	activation
TERF1	DNASE1	-0.0483077918459011	1	inhibition
TERF1	BRF1	0.977462204206485	1	activation
TERF1	CTF1	-0.797673129706652	1	inhibition
TERF1	NFS1	0.639266478841324	1	activation
TERF1	KDM6A	-0.427163452967342	1	inhibition
TERF1	ANKRD34A	0.347791479596652	1	activation
TERF1	CLDND2	0.994562569265567	1	activation
TERF2	ANKRD36B	-0.281286662895603	1	inhibition
TERF2	SNORD88C	0.993744906898532	1	activation
TERF2	NIPAL1	0.997327117459312	1	activation
TERF2	EXOC4	0.334410887768898	1	activation
TET1	LPL	0.937232721774347	1	activation
TET1	MCTP1	0.702972984553624	1	activation
TET1	ATL1	-0.939453472367685	1	inhibition
TET1	GUSBP1	-0.989953020385557	1	inhibition
TET1	MLKL	0.338399741792375	1	activation
TET1	SNORD91B	0.0821783842034203	1	activation
TET2	SRFBP1	0.978945178873084	1	activation
TET2	GBE1	0.191725195353556	1	activation
TET2	SETX	0.560129537498962	1	activation
TET2	SMCHD1	0.153596701474821	1	activation
TET2	PLEKHJ1	-0.97676509571845	1	inhibition
TET2	PPP1R14A	-0.754205375805876	1	inhibition
TET3	GMEB2	0.816874096643711	1	activation
TET3	ZNF621	0.792640797385512	1	activation
TET3	PDZK1IP1	0.174478818936807	1	activation
TET3	C1orf146	0.449786222176766	1	activation
TET3	CECR2	-0.611554839111108	1	inhibition
TET3	FAHD1	0.233048522581765	1	activation
TFAP2A	RXFP4	-0.041467471137223	1	inhibition
TFAP2A	FILIP1	-0.0619329960353541	1	inhibition
TFAP2A	CFL2	-0.0624396542825864	1	inhibition
TFAP2A	GRM2	-0.896365905544363	1	inhibition
TFAP2A	COPS2	0.219338829688099	1	activation
TFAP2A	RLF	-0.22251865770457	1	inhibition
TFAP2A	SNORA13	0.204219521345845	1	activation
TFAP2E	SMOX	-0.236456076925742	1	inhibition
TFAP2E	PYHIN1	0.597519560274631	1	activation
TFAP2E	SNAPC1	0.908146412499732	1	activation
TFAP2E	RABGAP1	0.594677875520367	1	activation
TFAP2E	TMEM92	0.940727628673882	1	activation
TFAP2E	TFB1M	0.558674598941162	1	activation
TFAP2E	FAM118B	0.513177636769818	1	activation
TFAP4	SNORD19	0.982646813197877	1	activation
TFAP4	CELF2	0.999303085580311	1	activation
TFAP4	RASAL3	-0.0639812074193286	1	inhibition
TFAP4	PREX1	0.178009994937647	1	activation
TFAP4	TNFRSF9	0.13687574349665	1	activation
TFAP4	RAD21	0.0870422651590362	1	activation
TFCP2	TUT1	0.911122505766483	1	activation
TFCP2	USE1	0.473308075880773	1	activation
TFCP2	RAMP1	0.999683734408082	1	activation
TFCP2	SHARPIN	0.978148029352865	1	activation
TFCP2	SLC39A11	0.530861467590947	1	activation
TFCP2	DAGLA	-0.866489307929706	1	inhibition
TFCP2L1	SUSD4	-0.0538500932816843	1	inhibition
TFCP2L1	COL5A2	0.22245282080658	1	activation
TFCP2L1	KCMF1	0.235207309963801	1	activation
TFCP2L1	OGFOD1	0.857316557183684	1	activation
TFCP2L1	FYTTD1	0.715161375262623	1	activation
TFCP2L1	ENPP4	-0.727949151973449	1	inhibition
TFCP2L1	LMBRD1	0.360032513325539	1	activation
TFCP2L1	PPM1M	0.24286639578904	1	activation
TFCP2L1	LYAR	-0.692446213225178	1	inhibition
TFDP1	C1orf198	0.928074686090843	1	activation
TFDP1	APLP2	0.0905916937129781	1	activation
TFDP1	STK32B	-0.0279979590768434	1	inhibition
TFDP1	FDPS	0.905083654783385	1	activation
TFDP1	DNAJB2	-0.134254909886759	1	inhibition
TFDP1	MKS1	0.999769506109931	1	activation
TFDP1	MXD3	-0.15443883319473	1	inhibition
TFDP1	SLC26A8	0.346442716488091	1	activation
TFDP2	OR52N2	0.995373168869009	1	activation
TFDP2	CHMP1A	0.983288570347486	1	activation
TFDP2	MMS19	0.99531024692599	1	activation
TFDP2	SFMBT2	-0.876753101113257	1	inhibition
TFDP2	FRS3	0.625548376514718	1	activation
TFE3	SLC25A3	0.886004802135919	1	activation
TFE3	LBX2	0.127013739981269	1	activation
TFE3	NIT2	-0.0704801020328757	1	inhibition
TFE3	PM20D1	0.926022377268671	1	activation
TFE3	C19orf53	-0.213076602519047	1	inhibition
TFE3	ZNF626	-0.240738525540933	1	inhibition
TFE3	TARBP2	0.986175818179032	1	activation
TFEB	NLRP12	0.226651351079888	1	activation
TFEB	CLEC4E	0.975281723218321	1	activation
TFEB	AANAT	-0.194983990018118	1	inhibition
TFEB	TMED8	-0.951800439088308	1	inhibition
TFEC	ACSL5	-0.382188618582806	1	inhibition
TFEC	SHKBP1	0.316098234286177	1	activation
TFEC	SLC6A8	0.203238331600011	1	activation
TFEC	FRAS1	-0.22251865770457	1	inhibition
TFEC	PIM3	-0.960749093703798	1	inhibition
TGIF1	TMPRSS11D	0.933174231445206	1	activation
TGIF1	MIER3	0.709104293528434	1	activation
TGIF1	EP400	0.554303673188667	1	activation
TGIF1	ZNF18	-0.177960626067748	1	inhibition
TGIF1	DET1	0.0865450340369486	1	activation
TGIF1	GPX4	-0.853825591224082	1	inhibition
THAP1	MFSD2B	-0.268907602185409	1	inhibition
THAP1	EIF3B	0.985363167477094	1	activation
THAP1	ABCB10	0.302077286495069	1	activation
THAP1	AQP11	-0.738683699466012	1	inhibition
THAP10	TBC1D19	-0.400047861914839	1	inhibition
THAP10	NPLOC4	-0.969775257786282	1	inhibition
THAP10	RHOBTB1	0.329127232759823	1	activation
THAP10	CLGN	0.0880440577163897	1	activation
THAP11	DNASE1	-0.0516556020378799	1	inhibition
THAP11	SCGB3A1	0.999967144444942	1	activation
THAP11	ZNF768	0.993576534594678	1	activation
THAP11	RAB35	0.219338829688099	1	activation
THAP11	PKIG	0.998647540988762	1	activation
THAP11	SNX20	0.997864010073074	1	activation
THAP11	SLC18A1	0.999519362798372	1	activation
THAP11	OR7E37P	0.922196274637123	1	activation
THAP11	KBTBD11	0.55576164318035	1	activation
THAP5	ISOC1	-0.125860849770758	1	inhibition
THAP5	SNX10	-0.893928554931423	1	inhibition
THAP5	SOSTDC1	-0.968265469906561	1	inhibition
THAP5	KRT17	0.710321687379861	1	activation
THAP5	WRN	0.100851560994476	1	activation
THAP5	HSP90B1	-0.378642726516076	1	inhibition
THAP5	GPR34	-0.159820942793371	1	inhibition
THAP5	TMEM44	0.650081750579052	1	activation
THAP5	CILP	-0.0328215095669989	1	inhibition
THAP6	C1R	0.951328474971942	1	activation
THAP6	SLC35F3	0.546999852215442	1	activation
THAP6	TXNL4A	0.951328474971942	1	activation
THAP6	SLC9A3R1	0.897035823505255	1	activation
THAP8	RAB33A	0.829845046873749	1	activation
THAP8	F2	-0.0411140719242978	1	inhibition
THAP8	GLYR1	0.897590106374036	1	activation
THAP8	HSF2	0.294572823997924	1	activation
THAP8	MAPT	-0.0270175110092386	1	inhibition
THAP8	SENP2	0.928881254389558	1	activation
THAP8	DLGAP3	0.662067996926791	1	activation
THAP9	ACAP3	-0.898751169601517	1	inhibition
THAP9	DLST	-0.247977874998106	1	inhibition
THAP9	GAD1	-0.293954574608612	1	inhibition
THAP9	IMMT	0.858771445124088	1	activation
THAP9	SBDS	0.706660607614863	1	activation
THAP9	XKR5	-0.350647271208302	1	inhibition
THAP9	FBXL6	-0.523844625609902	1	inhibition
THAP9	FRMD7	0.940043081634703	1	activation
THAP9	TM9SF4	-0.538258030444431	1	inhibition
THRB	PSMD3	0.999983395142945	1	activation
THRB	TSEN15	-0.786574959079481	1	inhibition
THRB	MTA3	-0.824334496412316	1	inhibition
THRB	PLD1	0.944045170021895	1	activation
THRB	STYX	-0.100070049424462	1	inhibition
THRB	SNX25	0.0793736797691371	1	activation
THRB	TRPC3	-0.783152297825507	1	inhibition
THRB	TTYH3	0.996200481796105	1	activation
THRB	LYPLA2	0.85287868933671	1	activation
THRB	LPAR3	-0.741319105564017	1	inhibition
THRB	DOCK5	-0.094163036337762	1	inhibition
THYN1	POLR3C	0.960165084400842	1	activation
THYN1	ACOT9	0.650081750579052	1	activation
THYN1	LEMD2	0.736334830380606	1	activation
THYN1	CPSF3	0.971895833214391	1	activation
THYN1	KIAA0895L	0.223497471635887	1	activation
THYN1	KTN1	0.999641616701113	1	activation
THYN1	MELK	-0.0584851686243701	1	inhibition
TIGD1	NBPF15	-0.284427107773963	1	inhibition
TIGD1	SLC12A9	0.0789143459223554	1	activation
TIGD1	CNTNAP3	-0.145091643500056	1	inhibition
TIGD1	SEL1L3	-0.391092541880112	1	inhibition
TIGD1	SIDT2	-0.267381199983798	1	inhibition
TIGD1	STYK1	0.594677875520367	1	activation
TIGD1	SLFN12L	0.496931152119415	1	activation
TIGD1	BAIAP2L1	-0.359319679457474	1	inhibition
TIGD1	BAIAP2L2	-0.186338024073127	1	inhibition
TIGD1	PEMT	-0.0508000507582156	1	inhibition
TIGD1	PPP2R1B	-0.137146893799693	1	inhibition
TIGD2	YIPF4	-0.094163036337762	1	inhibition
TIGD2	INPP5E	0.0942636074221033	1	activation
TIGD2	SNRPA1	0.58468279404106	1	activation
TIGD2	CLEC18B	0.246197798074997	1	activation
TIGD2	TRPV5	-0.647735587450346	1	inhibition
TIGD2	WDSUB1	-0.348921820313824	1	inhibition
TIGD2	TKT	-0.190010595099201	1	inhibition
TIGD3	CCDC80	0.197421515408979	1	activation
TIGD3	COBLL1	0.618611622990285	1	activation
TIGD3	ETV4	-0.721084151389342	1	inhibition
TIGD3	DENND4A	-0.293954574608612	1	inhibition
TIGD3	NMI	-0.103913428702631	1	inhibition
TIGD5	BTN3A2	-0.0325350078878864	1	inhibition
TIGD5	VSTM1	0.303338010971512	1	activation
TIGD5	WDHD1	-0.952089904041039	1	inhibition
TIGD5	WDR61	0.998449131884223	1	activation
TIGD5	WDR82	0.997893931239147	1	activation
TIGD5	SLC39A9	0.580377071958404	1	activation
TIGD5	E2F4	-0.6728517393627	1	inhibition
TIGD5	WBP2	0.873326371279082	1	activation
TIGD5	IGSF6	-0.868001244773773	1	inhibition
TIGD5	SEBOX	0.39916960125342	1	activation
TIGD5	CCDC85B	-0.940173292993347	1	inhibition
TIGD5	SH3KBP1	-0.968071649523752	1	inhibition
TIGD6	TUBGCP6	0.561583418481126	1	activation
TIGD6	TNNC1	0.734031982350274	1	activation
TIGD6	UBE2F	-0.63315246649331	1	inhibition
TIGD6	NAA30	0.801282211417635	1	activation
TMF1	PSMA7	0.690492895481928	1	activation
TMF1	PTGS1	0.98360100952085	1	activation
TMF1	STOM	0.957482722474756	1	activation
TMF1	MRPS10	-0.0334013487914882	1	inhibition
TOPORS	USP4	-0.276609926607616	1	inhibition
TOPORS	ANKRD50	-0.678960574239086	1	inhibition
TOPORS	TMEM131	0.819526943231071	1	activation
TOPORS	PIP5K1P1	0.400593217801146	1	activation
TOPORS	DNAJB12	0.949299247448276	1	activation
TOPORS	FKBP7	0.791664056806321	1	activation
TP53	CABIN1	0.893083116681699	1	activation
TP53	GUSB	0.104288173225473	1	activation
TP53	NEK7	0.0807655451038035	1	activation
TP53	SMG6	0.949003120053398	1	activation
TP53	AKAP10	0.568836142141365	1	activation
TP53	RNF13	0.1945583019358	1	activation
TP53	ALDOC	0.468886953026798	1	activation
TP53	TREML4	0.561583418481126	1	activation
TP63	EVI2A	0.723514344212585	1	activation
TP63	DYNC1H1	0.994263774796466	1	activation
TP63	CARD14	-0.0599418282795863	1	inhibition
TP63	TRIB2	-0.0594528093254624	1	inhibition
TP63	RSC1A1	0.967887672215141	1	activation
TP63	CTLA4	0.596099527261675	1	activation
TP63	KIAA1671	-0.548993776925171	1	inhibition
TP63	DHX33	0.997967011603046	1	activation
TP63	CD28	-0.0704801020328757	1	inhibition
TP63	CTSH	0.284729775569444	1	activation
TP63	FMN1	0.522027255989813	1	activation
TP73	ZNF652	0.99707451250409	1	activation
TP73	IFI27	0.112688877961227	1	activation
TP73	SNRPA1	0.996992357707934	1	activation
TP73	MCM10	0.130467839474476	1	activation
TP73	PTK6	-0.333537384248583	1	inhibition
TP73	TFR2	0.969030607143953	1	activation
TP73	ESYT1	0.964219163051301	1	activation
TRAFD1	FUCA1	-0.206493077357264	1	inhibition
TRAFD1	ZFYVE19	0.98909079076742	1	activation
TRAFD1	STBD1	0.583248969059431	1	activation
TRAFD1	ARL10	0.93830027422148	1	activation
TRAFD1	AXIN2	-0.0614299029945785	1	inhibition
TRAFD1	KIAA1671	0.178901064456812	1	activation
TRAFD1	TRIM58	0.973558864432038	1	activation
TRAFD1	CADM4	-0.991635089298458	1	inhibition
TRAFD1	CCL3	-0.0534047666915264	1	inhibition
TRAFD1	NUCB1	-0.536462190718334	1	inhibition
TRAFD1	FFAR2	-0.150230665595537	1	inhibition
TRAFD1	AMMECR1	0.83646534081721	1	activation
TRERF1	ZNF28	-0.57374076245039	1	inhibition
TRERF1	GGCX	0.897590106374036	1	activation
TRERF1	SEC63	-0.821416691104768	1	inhibition
TRERF1	ABCB8	0.601769735113293	1	activation
TRERF1	TRAK2	-0.0440179613827334	1	inhibition
TRERF1	CYB5A	-0.228030817769141	1	inhibition
TRPS1	BCAS3	0.180693152800789	1	activation
TRPS1	CYP2A7	-0.814449432807683	1	inhibition
TRPS1	INSIG1	0.98470021099201	1	activation
TRPS1	ZFPM2	0.120983559554659	1	activation
TSC22D1	SLC25A21	-0.123155740127175	1	inhibition
TSC22D1	VSIG10L	-0.207798996275116	1	inhibition
TSC22D1	PRR15L	-0.133301415332959	1	inhibition
TSC22D1	LHFPL4	0.20520405969784	1	activation
TSC22D1	GBA2	-0.0614299029945785	1	inhibition
TSC22D1	GAS2L3	0.0911086863649255	1	activation
TSC22D1	ASGR1	-0.100829302153083	1	inhibition
TSHZ1	FUZ	0.99822345583757	1	activation
TSHZ1	GLUD2	0.945324224085421	1	activation
TSHZ1	NDUFS4	0.998695621840643	1	activation
TSHZ1	ZNF263	0.655433276946104	1	activation
TSHZ1	NSA2	0.877248366921102	1	activation
TSHZ1	SOBP	0.190787512321977	1	activation
TSHZ1	ST18	-0.992443745430744	1	inhibition
TSHZ1	CCDC34	0.920882368858311	1	activation
TSHZ2	WNT10A	0.200314855120756	1	activation
TSHZ2	JAKMIP1	0.508748725785047	1	activation
TSHZ2	ABCD2	0.749884957016513	1	activation
TSHZ2	TBX21	0.0947983334293604	1	activation
TSHZ2	MAN1C1	0.290859614068526	1	activation
TSHZ2	SORCS3	-0.0499569942664661	1	inhibition
TSHZ2	CLIC5	0.293332170396713	1	activation
TSHZ2	SPTBN5	-0.671313649875094	1	inhibition
TSHZ2	DYRK2	0.372448197850675	1	activation
TSHZ2	ADAM23	0.409167220172798	1	activation
TSHZ2	DBNL	0.0831320421182796	1	activation
TSHZ2	DSC1	0.361403654196369	1	activation
TSHZ2	LDB2	-0.0387146244580563	1	inhibition
TSHZ2	MID2	0.0875419368989742	1	activation
TSHZ2	PLXNA4	0.211181586618344	1	activation
TSHZ2	PCDH1	-0.870978987101345	1	inhibition
TSHZ3	ASAH2B	-0.924086925279269	1	inhibition
TSHZ3	TNIP3	0.0895651991595653	1	activation
TSHZ3	TRPA1	0.739765403350987	1	activation
TSHZ3	SERPINA1	0.797474738641609	1	activation
TSHZ3	CD8A	0.114560152447253	1	activation
TSHZ3	ENAH	0.445395352479728	1	activation
TSHZ3	PKHD1L1	0.783730692357642	1	activation
TSHZ3	SPTBN5	0.337067668511321	1	activation
TSHZ3	MYBPH	0.100851560994476	1	activation
TSHZ3	SLC36A4	0.955165240275097	1	activation
TSHZ3	EDIL3	-0.0436452694162809	1	inhibition
TSHZ3	SLCO4C1	-0.0677064453344009	1	inhibition
TSHZ3	FCRL1	0.0784573085806333	1	activation
TSHZ3	LRRC70	-0.43080118877032	1	inhibition
TSHZ3	SAMD12	0.0895651991595653	1	activation
TSHZ3	PRDM5	-0.116165493768578	1	inhibition
TSHZ3	TRIM71	0.851374835016221	1	activation
TTF1	SEMA4B	0.117094996452039	1	activation
TTF1	FCGR2C	0.214215507234094	1	activation
TTF1	SCARF2	-0.806210715319954	1	inhibition
TTF1	OTUB2	-0.213076602519047	1	inhibition
TTF1	POLR1A	-0.937617224047373	1	inhibition
TTF1	PABPN1L	0.0890556803991847	1	activation
TTF1	BUB1	-0.661995151945792	1	inhibition
TTF1	UBA1	-0.142072487831931	1	inhibition
UBP1	LHFPL4	0.217279491825761	1	activation
UBP1	UBQLN2	0.905083654783385	1	activation
UBP1	LRRC37A	-0.0624396542825864	1	inhibition
UBP1	NUP153	0.999237582284817	1	activation
UBP1	RUFY2	0.563036218454654	1	activation
UBP1	MICAL1	0.407734483741185	1	activation
UBP1	COPA	-0.715506470397014	1	inhibition
UBP1	TDG	0.295816379667422	1	activation
UBP1	GBA	0.465941848360255	1	activation
UBP1	UBE3C	0.998426718055981	1	activation
USF1	RAD18	0.978012449912524	1	activation
USF1	USP17L2	0.992999258707383	1	activation
USF1	UPF3B	0.429366769151635	1	activation
USF1	UPF3A	-0.58938542573435	1	inhibition
USF1	UPK1B	0.846788913813335	1	activation
USF1	USP48	0.745419412851592	1	activation
USF1	USP16	0.646043264468956	1	activation
USF1	USP24	0.111455464382255	1	activation
USF1	FAM161B	0.467414153119932	1	activation
USF1	STX3	0.590403421817375	1	activation
USF1	UPF2	-0.836514180077328	1	inhibition
USF1	USF2	0.533801858310452	1	activation
USF1	USE1	0.996710040970588	1	activation
USF1	URM1	0.992170167638202	1	activation
USF1	UROD	0.237379246565071	1	activation
USF1	UROS	0.271508713494403	1	activation
USF1	VASN	-0.994226173942046	1	inhibition
USF1	CGRRF1	0.155995555111295	1	activation
USF1	TMEM181	0.188922167681875	1	activation
USF2	USF1	0.533801858310452	1	activation
USF2	USP9Y	-0.0825645322668423	1	inhibition
USF2	WDR59	0.991640008488529	1	activation
USF2	UNC13D	-0.163115495604101	1	inhibition
USF2	USP17L2	0.971551718442634	1	activation
VDR	SEC22C	0.0831320421182796	1	activation
VDR	VDAC1	0.516128891069244	1	activation
VDR	VDAC3	0.872662650028004	1	activation
VDR	VEGFA	0.996755046192225	1	activation
VDR	VEGFB	0.146572380629918	1	activation
VDR	VOPP1	-0.755467301340099	1	inhibition
VDR	SLC46A2	0.294572823997924	1	activation
VDR	EIF3M	0.842090509071854	1	activation
VDR	MRPS18C	0.949886788428485	1	activation
VDR	QPCT	-0.49841297431935	1	inhibition
VDR	USP4	-0.783152297825507	1	inhibition
VDR	SLC25A26	0.805967052787193	1	activation
VDR	VKORC1L1	-0.976187900033685	1	inhibition
VDR	CARHSP1	-0.0556640885889647	1	inhibition
VDR	TRIOBP	0.239564299654021	1	activation
VDR	VHL	0.994225352859871	1	activation
VENTX	NAGA	0.999243255445604	1	activation
VENTX	SNX4	0.327812640213418	1	activation
VENTX	TLE3	-0.249440877441338	1	inhibition
VENTX	BMPR1B	0.322580009549684	1	activation
VENTX	G3BP1	-0.0927320492808248	1	inhibition
VENTX	KBTBD11	0.171000466125205	1	activation
VENTX	ZNF30	-0.924086925279269	1	inhibition
VENTX	IKZF2	0.646043264468956	1	activation
VENTX	RRAGA	-0.083212022517277	1	inhibition
VENTX	ANLN	-0.0721905328127023	1	inhibition
VEZF1	GEMIN8	0.999883526753595	1	activation
VEZF1	DICER1	0.885397362865458	1	activation
VEZF1	VPREB3	0.995932428975545	1	activation
VEZF1	VPS37A	0.977876081892016	1	activation
VEZF1	VKORC1L1	-0.330155711111852	1	inhibition
VEZF1	SAMD10	0.934303901111864	1	activation
VEZF1	VEPH1	0.999998294944934	1	activation
VEZF1	VEGFB	-0.0677064453344009	1	inhibition
VEZF1	MNS1	0.403445152991048	1	activation
VEZF1	VN1R1	0.990351904303877	1	activation
VEZF1	VILL	0.998813190875134	1	activation
VEZF1	VIL1	0.929679717349345	1	activation
VEZF1	VEZT	-0.621598135611238	1	inhibition
WIZ	VSTM1	0.149662543206098	1	activation
WIZ	WDR73	0.992014551508034	1	activation
WIZ	HCFC1R1	0.213200858089896	1	activation
WIZ	GLI4	0.851374835016221	1	activation
WIZ	MAEA	0.875952477826745	1	activation
WIZ	VRK2	0.132576428907105	1	activation
WIZ	WBP2	0.129077201364963	1	activation
WIZ	ZBTB25	0.962912343699456	1	activation
WT1	SNX14	0.837278470926738	1	activation
WT1	PACRGL	0.397747580933202	1	activation
WT1	IRX5	0.174478818936807	1	activation
WT1	TAS2R19	0.260968925799368	1	activation
WT1	SF1	0.804103040628088	1	activation
WT1	EMID1	0.20520405969784	1	activation
WT1	FAM110A	0.491021471142592	1	activation
XBP1	SNORD20	0.989904212889753	1	activation
XBP1	PTPRCAP	0.725873337436632	1	activation
XBP1	RRP8	0.999795581947447	1	activation
XBP1	BRPF3	-0.494764151982375	1	inhibition
XBP1	LIMS2	0.807817846882626	1	activation
XPA	PAQR7	0.985909781118326	1	activation
XPA	BAD	0.963788377295847	1	activation
XPA	CAMK1D	0.196463764333836	1	activation
XPA	PHAX	0.728219958102324	1	activation
XPA	TEP1	0.874645165611728	1	activation
YBX1	C12orf43	0.173604286195124	1	activation
YBX1	ELP3	0.957982492936238	1	activation
YBX1	CCDC69	0.109626342315986	1	activation
YBX1	YIPF5	0.103708684811981	1	activation
YBX2	SLC26A2	-0.960749093703798	1	inhibition
YBX2	RHAG	0.13687574349665	1	activation
YBX2	TNXB	-0.824334496412316	1	inhibition
YBX2	VRK1	0.973069869989959	1	activation
YY1	KNG1	0.199347060356906	1	activation
YY1	UACA	0.551384867507041	1	activation
YY1	FAHD2B	-0.960029501363019	1	inhibition
YY1	CNDP2	0.480684200474538	1	activation
YY1	EIF3G	0.115189582620698	1	activation
YY1	NUDT17	-0.666673562125313	1	inhibition
YY1	TRPC4AP	0.904564643120079	1	activation
YY1	ACO2	-0.812417534463524	1	inhibition
YY2	ACOT13	0.182498523281502	1	activation
YY2	CDKL5	-0.727949151973449	1	inhibition
YY2	CTR9	0.983288570347486	1	activation
YY2	HK1	-0.966884245311489	1	inhibition
YY2	FYCO1	0.248434946408461	1	activation
YY2	PSRC1	0.764040038550771	1	activation
ZBED1	ARRB2	0.392075890851707	1	activation
ZBED1	ENTPD5	0.0880440577163897	1	activation
ZBED1	HNRNPF	0.1945583019358	1	activation
ZBED1	SERPINB9	0.972236059031367	1	activation
ZBED1	HBG2	0.176237792090117	1	activation
ZBED1	LRP3	0.155192728990607	1	activation
ZBED2	RASSF6	-0.489285785459873	1	inhibition
ZBED2	TXN2	0.970851661009423	1	activation
ZBED2	ODF3B	0.251814879920149	1	activation
ZBED2	ZNF16	0.535271128098988	1	activation
ZBED2	TOMM40L	0.957733288880839	1	activation
ZBED3	VPS53	0.145046234701524	1	activation
ZBED3	JAKMIP2	-0.730661652443797	1	inhibition
ZBED3	SH3PXD2B	0.200314855120756	1	activation
ZBED3	CAMP	-0.943650307627831	1	inhibition
ZBED3	LEF1	-0.908864486252777	1	inhibition
ZBED3	MPHOSPH8	0.122967111334235	1	activation
ZBED3	ARPC4	0.809655437090473	1	activation
ZBED3	TRPV2	0.895357455761617	1	activation
ZBED4	ELAC2	0.895919506361637	1	activation
ZBED4	COL17A1	0.461528152081007	1	activation
ZBED4	IPO9	0.167574731221492	1	activation
ZBED4	RAD1	0.314809890224113	1	activation
ZBED4	TAF2	-0.0367585121900088	1	inhibition
ZBED4	TAL1	-0.0364412524679595	1	inhibition
ZBED4	GOLGA6B	0.432271868484872	1	activation
ZBED4	TLR10	0.590403421817375	1	activation
ZBED5	GLYATL1	0.707883930292881	1	activation
ZBED5	CCDC57	0.935416345654469	1	activation
ZBED5	EED	-0.0584851686243701	1	inhibition
ZBED5	ACTR5	0.502840771124945	1	activation
ZBED5	TUBG2	-0.284427107773963	1	inhibition
ZBED5	CASP8	0.146572380629918	1	activation
ZBED5	LEKR1	-0.0328215095669989	1	inhibition
ZBED5	UNC93B1	0.486590133944752	1	activation
ZBED5	PLXNB1	0.611626241065053	1	activation
ZBTB1	DNPEP	0.977876081892016	1	activation
ZBTB1	DSE	-0.536462190718334	1	inhibition
ZBTB1	GPBP1	0.927668342122918	1	activation
ZBTB1	PLEKHB1	0.938652459686446	1	activation
ZBTB1	TBC1D10C	0.295816379667422	1	activation
ZBTB1	SRP72	0.889592308506609	1	activation
ZBTB1	RSL1D1	0.819526943231071	1	activation
ZBTB1	LMLN	0.402018408954041	1	activation
ZBTB1	LIMK2	0.0953356262767148	1	activation
ZBTB10	ZFYVE27	0.824744468564315	1	activation
ZBTB10	NPEPL1	-0.225264198849637	1	inhibition
ZBTB10	PCP2	0.754298885859225	1	activation
ZBTB10	XIST	-0.303636302981096	1	inhibition
ZBTB11	ANGPTL1	0.187994503270954	1	activation
ZBTB11	GNRH1	0.119675785524296	1	activation
ZBTB11	GOLGA3	-0.934567261571062	1	inhibition
ZBTB11	THBS4	0.225596739421431	1	activation
ZBTB11	LILRB1	0.992272315308208	1	activation
ZBTB16	SNORA69	0.603183081908309	1	activation
ZBTB16	DHCR24	0.264454019348113	1	activation
ZBTB16	RAB8A	-0.821416691104768	1	inhibition
ZBTB16	KCNE3	-0.550776120016486	1	inhibition
ZBTB16	BEST3	-0.887601319178951	1	inhibition
ZBTB16	TMTC1	0.953008276634767	1	activation
ZBTB17	RGPD6	0.97466775831642	1	activation
ZBTB17	PLEKHF1	-0.0467068541363576	1	inhibition
ZBTB17	AGPAT2	-0.111132752518373	1	inhibition
ZBTB17	LTBP3	-0.94629054428057	1	inhibition
ZBTB17	SNORD92	0.811479839147041	1	activation
ZBTB17	FEZ2	0.976029597353991	1	activation
ZBTB17	SHQ1	0.996014665146847	1	activation
ZBTB17	EPB41L2	-0.4965889371311	1	inhibition
ZBTB17	MAP3K1	0.360032513325539	1	activation
ZBTB17	MAZ	0.470360223320723	1	activation
ZBTB2	LRP1	-0.733354937729082	1	inhibition
ZBTB2	TYK2	-0.0845197902965557	1	inhibition
ZBTB2	ZNF836	0.999978398598771	1	activation
ZBTB2	SNORA68	0.930862356092787	1	activation
ZBTB2	ABLIM2	0.773515734725272	1	activation
ZBTB2	MFAP1	0.998647540988762	1	activation
ZBTB2	NKPD1	0.365529834216463	1	activation
ZBTB20	GCNT7	-0.0295292730773849	1	inhibition
ZBTB20	GSTM2P1	0.281087639642466	1	activation
ZBTB20	KCNQ1OT1	0.783730692357642	1	activation
ZBTB20	LYNX1	0.304601554931779	1	activation
ZBTB22	IL18RAP	-0.962832967954008	1	inhibition
ZBTB22	INPP5F	0.386431443719667	1	activation
ZBTB22	RHCE	0.97828282439863	1	activation
ZBTB22	MS4A4A	-0.936109740971047	1	inhibition
ZBTB22	CTNNB1	0.982646813197877	1	activation
ZBTB22	TMEM70	0.834006786370593	1	activation
ZBTB24	SETDB1	0.0926747468257507	1	activation
ZBTB24	CDADC1	0.768284362220689	1	activation
ZBTB24	PPIF	-0.836514180077328	1	inhibition
ZBTB24	FASTKD1	-0.985009702325309	1	inhibition
ZBTB24	ZFP3	0.999847249578166	1	activation
